아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
n9u5KOjR,,24.09.12,아이보리(세미크롭-반팔ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"이거뭐 옷 입어보나마나 기본티로 최고아니겠습니까 지금 겉옷은못입고 그냥입어도 전혀 후질근하지않음
색상별로 반팔하고 긴팔사고 딸애랑 같이입으려고 샀는데 면이좋네요"
jeon*****,상위 5%,24.09.12,아이보리(세미크롭-반팔ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,55kg,상의 66,크롭이래도 세미크롭이라서 기장도 딱 좋고 오버핏이나 쫄쫄이핏도 아니라서 너무 좋아요 후기가 너무 좋아서 오히려 좀 의심했는데 괜히 의심했네요 ㅋㅋ 색깔별로 구입하고싶어요
jeon*****,상위 5%,24.09.12,그레이(20수-반팔ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,55kg,상의 66,그레이색이 생각보다 발지만 짱짱하고 쫄티도 아니고 오버핏도 아닌 딱 레귤러 핏이라서 너무 좋네요 후기들이 좋은 이유가 있었어요 색별로 다 사고싶어요
d5KY4iW1,상위 30%,24.09.12,아이보리(세미크롭ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,158cm,49kg,상의 55,"만족합니다 사고 마음에 들어서 주변에도 추천해줬어요 여러번 재구매했습니다 
쿠폰 덕분에 가성비 있게 잘샀어요 배송도 빨라요"
rEPJGWQL,상위 20%,24.09.11,아이보리(세미크롭-반팔ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,63kg,상의 66,"아이보리기 없는 완존 흰색같은 느낌입니다
별로 안두껍고 신축성이 좋아서 이너로 입기 조을듯함니더
키작녀에게도 딱 조은 세미크롭기장감 소굿"
Axh6vFcU,상위 30%,24.09.11,아이보리(20수-긴팔ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,172cm,63kg,상의 66,"이너로 입을 티셔츠 필요해서 구매했는데 생각했던 것보다 품질이 좋아서 놀랬어요
탄탄하면서 쫀쫀한 재질이에요
사이즈도 정말 좋고 매우 만족해요"
Axh6vFcU,상위 30%,24.09.11,아이보리(20수-반팔ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,172cm,63kg,상의 66,"사이즈 여유있게 잘 맞고
길이감도 딱 적당해요
탄탄 쫀쫀한 재질이라 오래 입을 수 있을 것 같아요
재구매의사 있습니다
기본티셔츠로 추천드려요"
eJv13qex,,24.09.10,피치(20수ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,51kg,상의 55,"탄탄하고, 박음질도 깔끔합니다. 색도 이쁘구요
다만 유넥인데 목에 뭐 닿는거 싫어하시는 분들은 답답할 수 있습니다.
그외에는 가격대비 퀄리티가 엄청 높은 제품입니다"
hslo******,상위 25%,24.09.10,민트(20수ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,164cm,55kg,상의 55,매년 여름마다 기본 무지티는 리얼코코에서 삽니다 생각보다 가격 대비 퀄이 좋아서 긴팔도 있는데 반팔 민트색도 사봤는데 괜찮아요~이것도 크롭으로 나왔으면 좋겠어요 ㅎㅎ
hslo******,상위 25%,24.09.10,크림(쿨-반팔ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,55kg,상의 55,흰색 먼저 사보고 가격에 비해 생각보다 퀄이 넘 좋아서 다른색도 사봤는데 괜찮아요~집에 고양이 강아지 키워서 돌돌이 필수인데 일단 털이나 먼지 같은것도 잘 안붙어서 좋아요ㅎㅎ
hslo******,상위 25%,24.09.10,블랙(쿨-반팔ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,55kg,상의 55,흰색 먼저 사보고 가격에 비해 생각보다 퀄이 넘 좋아서 다른색도 사봤는데 괜찮아요~집에 고양이 강아지 키워서 돌돌이 필수인데 일단 털이나 먼지 같은것도 잘 안붙어서 좋아요ㅎㅎ
hslo******,상위 25%,24.09.10,아이보리(쿨-반팔ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,55kg,상의 55,흰색 먼저 사보고 가격에 비해 생각보다 퀄이 넘 좋아서 다른색도 사봤는데 괜찮아요~집에 고양이 강아지 키워서 돌돌이 필수인데 일단 털이나 먼지 같은것도 잘 안붙어서 좋아요ㅎㅎ
2prlicFp,,24.09.09,버터크림(세미크롭-반팔ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,52kg,상의 55,색깔이 연한 버터색이에요 사진은 두 번 세탁한 건데 목 늘어남 없고 괜찮음 면도 부드럽고 길이감도 적당해서 추천함 처음 샀을 때 냄새나서 꼭 세탁하세용
eRYSune2,상위 25%,24.09.06,먹카키(세미크롭-반팔ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,152cm,50kg,상의 55,"크림이랑 먹카키 구매했어요
세탁후에 건조기 안하고 옷걸이에 널어 건조했는데
변형도 없고 너무 좋아요!
핏도 진짜 딱 적당! 입다가 또 구입하려구오"
eRYSune2,상위 25%,24.09.06,버터크림(세미크롭-반팔ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,152cm,50kg,상의 55,"크림이랑 먹카키 구매했어요
세탁후에 건조기 안하고 옷걸이에 널어 건조했는데
변형도 없고 너무 좋아요!
핏도 진짜 딱 적당! 입다가 또 구입하려구요"
lq9MWyHf,,24.09.04,크림(20수ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,57kg,,요즘 싸구려 얇은 티셔츠들 많은데 이 제품은 옷감이 매끈하고 짱짱해서 마음에 들어요. 가볍게 입기 좋습니다. 구김이 잘 가긴 하는데 크게 신경쓰이진 않아요.
S8tAbURS,,24.09.04,아이보리(세미크롭-긴팔ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,52kg,상의 55,무난하게 입기 아주 좋아요~ 길이도 딱좋고!! 두번째 구매예요~ 기본인 흰색 검은색 반팔 긴팔 다 구매했고! 카키 먹색도 같이 구매해봤어요
S8tAbURS,,24.09.04,블랙(세미크롭-긴팔ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,52kg,상의 55,무난하게 입기 아주 좋아요~ 길이도 딱좋고!! 두번째 구매예요~ 기본인 흰색 검은색 반팔 긴팔 다 구매했고! 카키 먹색도 같이 구매해봤어요
S8tAbURS,,24.09.04,아이보리(세미크롭-반팔ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,52kg,상의 55,무난하게 입기 아주 좋아요~ 길이도 딱좋고!! 두번째 구매예요~ 기본인 흰색 검은색 반팔 긴팔 다 구매했고! 카키 먹색도 같이 구매해봤어요
S8tAbURS,,24.09.04,블랙(세미크롭-반팔ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,52kg,상의 55,무난하게 입기 아주 좋아요~ 길이도 딱좋고!! 두번째 구매예요~ 기본인 흰색 검은색 반팔 긴팔 다 구매했고! 카키 먹색도 같이 구매해봤어요
S8tAbURS,,24.09.04,먹카키(세미크롭-긴팔ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,158cm,52kg,상의 55,무난하게 입기 아주 좋아요~ 길이도 딱좋고!! 두번째 구매예요~ 기본인 흰색 검은색 반팔 긴팔 다 구매했고! 카키 먹색도 같이 구매해봤어요
qgUtdmx5,,24.09.03,아이보리(세미크롭ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,47kg,상의 55,"안에 속옷이 안비춰서 좋았어요! 두께감이 엄청 얇진않은데도 시원하고 탄탄해서 몇번빨아도 늘어나지않았어용!!! 출근할때 자주 입습니다:)
데일리룩으로 왕추천이요"
눈눙,,24.09.03,아이보리(20수-반팔ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,43kg,상의 55,"딱 원하던 핏입니다!!! 
적당히 널널한데 너무 오버핏은 아닌 기본티! 
두께도 좀 있어서 오래입을 수 있을 거 같아요 
다른 색도 쟁여두려구요"
넉넉,,24.09.03,아이보리(세미크롭-반팔ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,167cm,58kg,상의 66,"사진은 노랗게 나왔지만 정말 울트라 화이트 수준으로 하얀 색상입니다! 재질이나 마감 모두 훌륭했고, 목도 잘 늘어나지 않을 것 같아요~ 굿굿 😎"
233Xyhr2,,24.09.01,아이보리(쿨-반팔ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,78kg,상의 77,"와 저 뚱뚱이인데 이 흰티 너무 좋아요. 
사진으로 보면 좀 부해보이긴하는데, 실제로는 안에 입었을때 그리 부해보이지도 않고 쫀쫀해서 좋아요
곧 다른 색으로 재구매하겠습니다!"
8MPRFVGT,상위 5%,24.09.01,스카이블루(20수-반팔ver.),F(44~66),생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,53kg,,너무 탁한 느낌일까봐 사기 전에 조금 걱정했는데 적당히 채도 낮아서 괜찮아요. 징징이 느낌. 배송이 진짜 빠르고 퀄리티도 좋아서 너무 만족스럽습니다.
KuAXHvgd,상위 15%,24.08.31,버터크림(세미크롭-반팔ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,160cm,57kg,상의 66,무난하게 입을 수 있는 데일리템이어서 손 자주 갈 것 같고 은은하게 크림색이라 마음에 들어요! 어떤 색깔이든 잘 매치해서 입을 것 같아요
dnpJy4k0,,24.08.31,아이보리(20수-긴팔ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,,,,무지티 맛집을 찾아서 기쁘다... 퀄리티가 정말 좋아요. 짱짱하고 부드럽고 핏도 살짝 넉넉한 정핏인 게 딱 제가 찾던 옷이에요. 이제 여기서만 살 것 같아요! 평생 팔아주세요 제발
lny4***,,24.08.30,크림(20수-긴팔ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,54kg,상의 66,"퀄리티 최고입니다. 이만큼이나 샀는데
더 쟁여놓고 싶은만큼 최고예요👍
검정색 속옷 입었는데 비침 전혀 없어요.
배송도 아주 빠릅니다."
lny4***,,24.08.30,블랙(20수-반팔ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,54kg,상의 66,"퀄리티 최고입니다. 이만큼이나 샀는데
더 쟁여놓고 싶은만큼 최고예요👍
검정색 속옷 입었는데 비침 전혀 없어요.
배송도 아주 빠릅니다."
lny4***,,24.08.30,아이보리(20수-반팔ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,54kg,상의 66,"퀄리티 최고입니다. 이만큼이나 샀는데
더 쟁여놓고 싶은만큼 최고예요👍
검정색 속옷 입었는데 비침 전혀 없어요.
배송도 아주 빠릅니다."
lny4***,,24.08.30,크림(20수-반팔ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,54kg,상의 66,"퀄리티 최고입니다. 이만큼이나 샀는데
더 쟁여놓고 싶은만큼 최고예요👍
검정색 속옷 입었는데 비침 전혀 없어요.
배송도 아주 빠릅니다."
lny4***,,24.08.30,아이보리(20수-긴팔ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,54kg,상의 66,"퀄리티 최고입니다. 이만큼이나 샀는데
더 쟁여놓고 싶은만큼 최고예요👍
검정색 속옷 입었는데 비침 전혀 없어요.
배송도 아주 빠릅니다."
ybZoZmnQ,상위 10%,24.08.28,아이보리(20수-반팔ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,58kg,상의 66,예전에 샀다가 탄탄하니 좋아서 재구매했어요 레이어드해서 입기도 좋고 단독으로 입기도 예쁩니다. 길이랑 두께가 적당해서 색깔별로 구매할것 같아요.
쑫이,,24.08.26,버터크림(세미크롭-반팔ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,163cm,52kg,상의 55,생각보다 길이가 긴 세미크롭이네요 ~ 약간 더 짧았으면 좋았을텐데. 버터크림색 구매했는데 누런끼가 별로 없어요.바지에 살짝 넣어입기 괜찮아요~
dV2Rvg4s,상위 20%,24.08.25,브릭(20수-반팔ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,163cm,66kg,상의 66,색은 똑같고요 질감도 괜찮고 너무 얇지도 두껍지 않아서 좋았어요 지금 날씨에 입는것도 괜찮지만 좀 더 날이 풀리면 그때 입는게 좋을거 같아요
4yGLvw2r,상위 25%,24.08.25,Black (Cool-short-sleeved ver.),F(44~66),정사이즈예요,보통이에요,화면보다 밝아요,159cm,47kg,상의 66,"기본티로 입기 딱 좋아요
목 부분은 세탁을 해봐야알겠지만 잘 늘어날것같지는 않습니다!
질은 좀 빳빳한 재질이고 바지에 넣기엔 애매한 기장입니다."
gM8YXHuE,상위 30%,24.08.24,아이보리(모달ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,167cm,53kg,상의 66,"흰티에 청바지 딱 이뿌게 입을 수 이써서 조아용
데일리루 입기에 덥지두 안쿠 딱입니당 맨날 입구 이쏘요 다른색두 사려구요 키키"
fqRgpkR2,상위 20%,24.08.23,아이보리(세미크롭-반팔ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,56kg,상의 66,"질도 톡톡하고 여기저기 디피해입기 쉬운 기본굿템이예요♡
여태까지 디자인이 이쁘면 질이 별로고 질이좋으면 너무 베이직이었는데 이건 길이감이나 핏도좋아서 다른색도 다 주문할거같아요!"
5gprlXia,,24.08.22,아이보리(세미크롭-반팔ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 44,원피스 안에 겹쳐입었는데 겹쳐입는 용 말구 그냥 입어도 탄탄하고 좋을 것 같아요~ 세미크롭이라 엄청 짧진 않구요 폭은 좀 큰편이라 마른 분들은 헐렁할 것 같아요!
DFFo54LM,,24.08.21,아이보리(세미크롭ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,51kg,상의 66,요즘 팔이 다 짧게 나와서 팔뚝살때문에 이건 좀 가려질 것 같아 주문했는데 딱 가려지는 정도라 너무 편하구 재질도 좋아요 목도 안늘어날 것 같아서 자주 입을 것 같아요!
14y6q2v1,상위 25%,24.08.21,아이보리(세미크롭-반팔ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,51kg,상의 55,이 가격에 이런 티셔츠라니! 쿨버전 민트 입어보고 너무 좋아서 일반면 버전도 하나 구매했어요. 핏도 마음에 들어서 다른 색상도 하나씩 사보려구요
70J1W5kd,,24.08.20,아이보리(세미크롭-반팔ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,,,,기본티가 필요해서 구매했어요 리뷰가 많고 좋아서 구매했는데 많은 이유를 알겠어요 핏도 마음에 들고 재질도 좋아요 다른 색도 구매하려구요
TaS3Guo4,,24.08.17,아이보리(세미크롭-반팔ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,67kg,상의 66,되게 쫙 달라붙는 부들부들한 재질이고 딱 골반위치정도의 길이라 부담없이 입을 수 있을거같아요 무난한가 싶었는데 오히려 무난해서 데일리로 입기에 좋을거같아요
2ZEfL16G,,24.08.16,아이보리(세미크롭ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,50kg,상의 55,굿.. 편하지만 핏이 예쁜 반팔티 찾으면서 떠돌이유목민이 된 지 오래인데 이제야 괜찮은 브랜드 찾았네요 흰티인데 비침도 전혀 없고 목부분도 안 늘어나고 아주 좋아요
2ZEfL16G,,24.08.16,블랙(세미크롭ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,50kg,상의 55,추천해요~~ 이 가격에 이 퀄리티? 당연히 사야죠 왜 이제 알았나 아쉬울 정도예요 예쁘기만 하면 손이 자주 안 갈텐데 넘 편하고 탄력성도 있어서 활동하기에 불편감이 없어요
7pqYKunU,상위 25%,24.08.16,블랙(20수-반팔ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,171cm,60kg,상의 66,"여기서 처음 구매햇는데
재질 자체가 엄청 탄탄하고 넘 좋어요!!!
목 늘어나는거 싫어하는데
목 늘어날거같지도않고 얼른 세탁 한번 해봐야겠어요!!!
굳~"
OyWZLTmk,상위 15%,24.08.15,블랙(20수ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,58kg,상의 55,늘어나지 않는 질좋은 티셔츠를 찾다가 가격도 저렴한 곳을 찾아서 바로 구매해보았어요!! 빨래를 해도 늘어나지 않고 기본티로 딱입니다^^
lbHERq5t,,24.08.14,아이보리(20수ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,51kg,상의 55,"아주 부들부들
좋구요 그냥 기본흰티라 휘뚤마뚤 잘입구 다닐것같습니당 ㅎ 막 하늘하늘한건 아닌 것 같구 면티 느낌? 인데 막 부들거리는 재질은 아녜요 길이는 158 궁디 덮습니다"
