아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
지그재그핑이다츄,상위 5%,23.12.05,아이보리,먹색,작아요,보통이에요,화면과 비슷해요,163cm,58kg,상의 66,"작아도 너무 작아요 ㅜㅜ
기모로 산것 같은데 그냥 면 소재로 너무 얇네요..
그냥 니트 안에 이너로 입어야겠죠.."
xtbsASOP,,23.11.28,아이보리,블랙,정사이즈예요,보통이에요,화면과 비슷해요,156cm,47kg,상의 44,이뻐요ㅕㅗㅇ 다들 꼭 사세용!!! !!! 고민 계속 햇는데 그 시간이 너무 아까워요ㅠㅜ!! 진짜 핏도 이쁩니다!!! !!!
uKdE9DGZ,,23.11.23,먹색,브라운,정사이즈예요,보통이에요,화면과 비슷해요,,,,"쫀쫀하고 핏도 이빠요
근데 건조기 돌렼ㅅ더니 조금 작아젺어용
다들 건조기사용xxx"
3JBgw2kk,,23.11.19,아이보리,톤다운핑크,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,51kg,상의 55,얇은 목티 찾고있었는데 너무 만족합니당 많이 달라붙지도 않고 딱좋아요 !!
3JBgw2kk,,23.11.19,와인,소라,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,51kg,상의 55,얇은 목티 찾고있었는데 너무 만족합니당 많이 달라붙지도 않고 딱좋아요 !!
y3FtT9dG,,22.06.07,민트,톤다운핑크,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,스판끼도좋고 몸에도 딱 붙어서 너무좋아요.
y1XtvOYu,,22.04.12,아이보리,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,57kg,상의 66,짱좋아요 쫀쫀합니당 그리고 이가격이면 사야죵 ㅋㅋ~~
28UsjX1b,,22.04.03,아이보리,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,54kg,상의 55,좋은 가격에 좋은 옷 득템해서 좋아요~~
ff**,,22.03.19,블랙,아이보리,생각보다 커요,보통이에요,화면과 비슷해요,158cm,39kg,상의 44,제가 목이 얇은건지모르겠는데 폴라가 목에 딱 붙지않고 뜨더라구요ㅠㅠ 그리고 목에 서로선? 마감선이 조금 신경쓰여요ㅠㅠ
Mago9NjW,,22.03.18,아이보리,블랙,정사이즈예요,보통이에요,화면과 비슷해요,160cm,58kg,상의 66,"안에 기본티로 입기 좋아용 흰색은 속옷이 보여서 
나시입고 입는게 좋은 것 같습니다!"
p3Zgr8oq,,22.03.14,아이보리,청록,정사이즈예요,보통이에요,화면과 비슷해요,160cm,55kg,상의 66,이너로 입기에 좋아요. 다른 목티들도 그렇지만 한철용이기는 해도 입을만 합니다.
DreXBQJo,,22.03.09,아이보리,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,64kg,상의 66,재질도 너무 부드럽고 니트만 입기엔 살짝 추워서 니트안에 꼭 입고다니고 있어요.
KNMNLmib,,24.03.12,연그레이,연그레이,작아요,보통이에요,화면과 비슷해요,164cm,58kg,상의 55,생각보다 작지만 쫀쫀하고 데일리로 입기 좋아요
CGEekdcja,,23.12.11,소라,코코아,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,49kg,상의 44,가격 저렴해서 안좋을줄 알았는데 가성비 질 좋아요!
졍이스,,23.11.27,아이보리,블랙,정사이즈예요,보통이에요,화면과 비슷해요,155cm,43kg,상의 44,"촉감이 보들보들해서 만족합니다! 저렴한 가격에
구매 잘한거 같아요:)"
kNyHQYxB,,22.06.22,블랙,먹색,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,64kg,상의 66,전에 다른색으로 산 적 있었는데 다른 색도 구매하고싶어서 미리 구매했습니다ㅎㅎ
G7EzGGzV,,22.03.26,아이보리,블랙,정사이즈예요,보통이에요,화면과 비슷해요,164cm,47kg,상의 55,무난해서 이너로 입기 딱 좋은 거 같아요!! 자주 입고 다닐 거 같습니당 😊
W9nIoYoj,,22.03.17,소라,코코아,정사이즈예요,보통이에요,화면과 비슷해요,164cm,65kg,상의 55,굉장히 얇아 단독으로 입지는 못하지만 다른 옷들과 함께 입기엔 딱입니다!
S17vRepI,,24.03.27,아이보리,소라,정사이즈예요,보통이에요,화면보다 밝아요,163cm,55kg,상의 55,소라색이 좀 …. 촌스러워 보여요 그래도 화이트는 이쁨
V0N0PA4G,,22.03.31,크림,블랙,정사이즈예요,별로예요,화면보다 어두워요,160cm,51kg,상의 55,"한번 세탁하고 나니까 목 부분이 너덜너덜해졌어요,,,"
oXfgs28h,,24.11.22,아이보리,소라,정사이즈예요,보통이에요,화면과 비슷해요,160cm,48kg,상의 44,얇아요 이너로 입기 딱이에요 저렴한 맛에 입어요
KFocNa4l,,24.11.16,아이보리,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,60kg,상의 66,안에 껴입을 옷으로 샀는데 괜찮습니다! 만족이에요
KtO4Upez,,24.10.31,블랙,코코아,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,53kg,상의 55,"이너로 입기 좋아요!
제가 원하는 핏이에요ㅎㅎ"
xodm******,,24.10.17,아이보리,아이보리,정사이즈예요,보통이에요,화면과 비슷해요,166cm,62kg,상의 66,스판도 좋고 길이도 딱 적당해서 또 구매했습니다~
NafS40n8,,24.02.21,베이지,소라,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,50kg,상의 44,보드랍고 적당히 얇아서 간절기에 딱일거 같아요♡ 감사합니다🧡
3vRuAGWg,,24.02.15,톤다운핑크,코코아,정사이즈예요,보통이에요,화면과 비슷해요,164cm,52kg,상의 55,가디건 안에 입으려고 주문했는데 생각보다 더 쫀쫀해서 달라붙네요 그래도 날이 풀려서 안에 입고 가디건 입으니 춥지 않았어요
NjamGmfE,,23.12.22,아이보리,먹색,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,60kg,상의 55,면도 좋고 이뻐요 잘 입을께요 깔끔하네욯ㅎㅎ!
mO5aakTv,,23.12.14,코코아,소라,정사이즈예요,보통이에요,,161cm,60kg,상의 55,"얇긴 하나 
속안에 입을려고 산거라 
부드럽고 좋아요"
QJ89UTXa,상위 15%,23.12.10,코코아,소라,정사이즈예요,아주 만족해요,화면과 비슷해요,151cm,54kg,상의 55,답답하지가 않고 부드럽게 잘 입을수 있는. 폴라티 같아서 좋아요!!
lyMrRh0U,,23.12.06,아이보리,블랙,정사이즈예요,보통이에요,화면과 비슷해요,168cm,58kg,상의 66,겨울마다 사는 교복템이에요ㅎ 쫀쫀하고 좋아요~!
CifcudYW,,23.11.15,톤다운핑크,코코아,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,42kg,상의 44,재질이 쫀쫀하고 이너로 입기 아주 좋아요 !!!
sLQwTPjd,,22.11.10,코코아,크림,정사이즈예요,보통이에요,화면과 비슷해요,165cm,70kg,상의 66,"좋아요 목이 너무 답답하지 않아서 좋았어요
 이너로 입기 좋네요"
gCZGhR3Z,,22.04.13,브라운,와인,작아요,보통이에요,화면과 비슷해요,150cm,60kg,상의 55,"생각보다 얇고 좀 작았어요
소재는 부드럽고 나쁘지 않아요"
CPMoBYqO,,22.04.08,아이보리,블랙,정사이즈예요,보통이에요,화면과 비슷해요,160cm,62kg,상의 66,"이너로 입기 딱 좋아요! 한여름에는 못입고 봄,가을에 입기좋습니다!!"
8D25GVTj,,22.03.26,아이보리,블랙,정사이즈예요,보통이에요,화면과 비슷해요,152cm,50kg,상의 55,"사이즈도 딱 좋고 날씬해 보여요
이너로 입기 좋아요~~~~"
FGB3t8iW,,22.03.23,블랙,민트,정사이즈예요,보통이에요,화면과 비슷해요,163cm,53kg,상의 66,목부분 좀 헐렁해서 그런데 나머진 좋아요
dYf4Ol8D,,22.03.17,아이보리,블랙,정사이즈예요,보통이에요,화면과 비슷해요,158cm,49kg,상의 55,"옷 촉감도 좋고 
안에 이너로 편하게 입기 좋아요~"
vhY3IdWT,,22.03.17,크림,블랙,정사이즈예요,보통이에요,화면과 비슷해요,153cm,47kg,상의 55,봄에 입을 옷이 필요해서 샀는데 기본티로 입기에 좋은 것 같아요
gZSWMawZ,,22.03.15,아이보리,코코아,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,56kg,상의 66,생각보다 진짜 쫀쫀하고 색도 이뻐요! 진짜 자주 입고 다닙니당
Oiu7ImAw,,22.03.15,아이보리,크림,정사이즈예요,보통이에요,화면보다 밝아요,156cm,50kg,상의 55,일단 이가격에 이 퀄리티면 나쁘지않다고 생각합니다 이너로 입기 충분해서 자주 입을꺼같아요 감사합니다
VsjW5GbL,,22.03.08,아이보리,블랙,정사이즈예요,보통이에요,화면과 비슷해요,151cm,58kg,상의 66,"부들부들하고 1+1인건 좋은데 
배송이 조금 오래걸렸어요!"
ZELVMuek,,24.01.26,카키,연그레이,정사이즈예요,보통이에요,화면과 비슷해요,155cm,45kg,상의 44,아주 살짝 비치기는 하지만 그래도 이뻐요 안에 다른 얇은 나시 입으면 될듯
PhLfV5T0,,23.12.24,베이지,톤다운핑크,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,48kg,상의 55,이너로 여기저기 입기좋아서 요즘 매일 색 바꿔가며 입고있네요ㅎㅎ
q6Gtviuu,,23.12.09,아이보리,블랙,정사이즈예요,보통이에요,화면과 비슷해요,153cm,43kg,상의 44,목티 이너로 입기 넘 좋아요 ~ 잘입겟습니다!!!
fWo3mG5G,상위 15%,22.06.09,블랙,크림,작아요,보통이에요,화면과 비슷해요,163cm,53kg,상의 55,어깨선이 좁게 나와서 옷이 좀 작게 느껴지지만 괜찬하요
Ngl6CK0L,,22.04.18,아이보리,청록,정사이즈예요,보통이에요,화면과 비슷해요,160cm,52kg,상의 55,좋아요 튼튼하고 엄청 저렴하게 잘 구매했습니당
cF8UOYL6,,22.04.18,소라,크림,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,부들부들해서 자꾸 입고 싶어용 ~~~~
Sr8FZdtn,,22.04.09,아이보리,베이지,정사이즈예요,보통이에요,화면과 비슷해요,168cm,55kg,상의 55,안에입기 좋은거같아요 재구매 할거에요
1WvU9Mgv,,22.04.09,아이보리,블랙,작아요,아주 만족해요,화면과 비슷해요,,,,퀄리티 좋음. 잘 늘어남 ..
M6bZEwe5,,22.04.01,블랙,아이보리,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,58kg,상의 44,"가격이 저렴해서 걱정했는데, 너무 좋아요!"
hBMBP40e,,22.03.29,블랙,소라,정사이즈예요,보통이에요,화면과 비슷해요,158cm,47kg,상의 55,가격대비 좋아요 ㅎ싼맛에 강추 ㅎㅎㅎㅎ
D8umYZqp,,22.03.26,청록,코코아,정사이즈예요,보통이에요,화면과 비슷해요,162cm,50kg,상의 44,아직 입진 않았지만 잘 입을게용!!!
Sr8FZdtn,,22.03.24,민트,소라,정사이즈예요,보통이에요,화면과 비슷해요,168cm,55kg,상의 55,벌써 네장째 구매중이에요 넘 편해요~
YyRirnom,,22.03.22,청록,코코아,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,목 부분이 많이 끼이지 않아서 좋았던것 같아요
TrsPGWsi,,22.03.21,블랙,코코아,정사이즈예요,보통이에요,화면과 비슷해요,163cm,53kg,상의 55,코코아색은 조금생각햇던거랑달라용용요용ㅇ
gLFxZgc0,,22.03.19,블랙,청록,정사이즈예요,보통이에요,화면보다 어두워요,161cm,49kg,상의 55,"무난하게 입기 좋아요~
다음에또살게뇨"
UBlWiDDE,,22.03.19,아이보리,블랙,작아요,보통이에요,화면과 비슷해요,168cm,62kg,상의 66,"빨고나니 사이즈가 확 줄어서 아쉽네요
사이즈가 아쉬워요 😭"
더퀸,,22.03.15,블랙,크림,정사이즈예요,보통이에요,화면과 비슷해요,170cm,53kg,상의 55,부들부들하고 색감이 너무 예뻐서 자주 입을거같아여
자연스럽게,,22.03.15,아이보리,블랙,정사이즈예요,보통이에요,화면과 비슷해요,160cm,62kg,상의 66,아직 입어보지는 않았는데 쫀쫀하고 좋아보이네요
ylzOhXpt,,22.03.13,크림,코코아,정사이즈예요,보통이에요,화면과 비슷해요,158cm,48kg,상의 44,딱 기본템으로 레이어드 해서 입기 좋아요
c1wGfWoW,,22.03.13,크림,톤다운핑크,정사이즈예요,보통이에요,화면과 비슷해요,160cm,46kg,상의 44,진짜 스판도너무좋구z최구입니당ㅎㅎㅎㅎ굿
IQ6GK9m4,,22.03.12,아이보리,소라,정사이즈예요,보통이에요,화면과 비슷해요,162cm,53kg,상의 44,아직 입어보진 않았는데 좋아요 ㅎㅎ 색상도 예쁘네요
yoon_,,22.03.11,블랙,소라,정사이즈예요,보통이에요,화면과 비슷해요,158cm,50kg,상의 44,편하고 좋아용 최근산 목폴라중에 젤 맘에듦 ㅎㅎ
wltj******,,22.03.11,블랙,소라,정사이즈예요,보통이에요,화면과 비슷해요,160cm,56kg,상의 66,사실 얇긴얇은데 가성비는 최곱니다 ㅎㅎ
ICCBxjCb,,22.03.10,아이보리,블랙,정사이즈예요,보통이에요,화면과 비슷해요,169cm,65kg,상의 55,쫀쫀하고 좋아용 이너로 입으려고 샀는데 딱입니당
g98YXfNT,상위 30%,22.03.08,아이보리,블랙,정사이즈예요,보통이에요,화면과 비슷해요,163cm,45kg,상의 44,가볍게 이너로 입기 좋아요 굉장히 얇아요
rnde****,,24.10.20,아이보리,블랙,정사이즈예요,보통이에요,화면과 비슷해요,164cm,50kg,상의 44,꽤 괜찮아요 근데 목 부분이 좀 늘어지는건 있어서 감안하셔요
kTtBpNCH,,23.12.16,베이지,톤다운핑크,정사이즈예요,보통이에요,화면과 비슷해요,168cm,53kg,상의 44,가격도 싸고 겨울에 이너로 입기 좋아요!!!!
n942yvFJ,,23.12.08,블랙,소라,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,목이 답답할까 걱정했는데 괜찮아요 ! 이너로 입기에도 딱 좋아요
BE14cj4T,,23.12.04,아이보리,아이보리,정사이즈예요,보통이에요,화면과 비슷해요,159cm,53kg,상의 66,딱맞네요~~ 저렴한 가격에 잘 산것 같아요 :)
xodm******,,23.12.01,블랙,블랙,정사이즈예요,보통이에요,화면과 비슷해요,166cm,63kg,상의 66,신축성도 좋고 길이도 딱 적당해서 좋습니다~~
wqzdKD02,,23.11.26,소라,톤다운핑크,정사이즈예요,보통이에요,화면과 비슷해요,162cm,50kg,상의 55,"목부분이 짱짱해서 늘어날 걱정은 없겠어요
이너로 입기 좋습니다"
AGRTLT6W,,23.11.21,코코아,블랙,정사이즈예요,보통이에요,화면과 비슷해요,168cm,55kg,상의 44,생각보다 엄청 얇아요 껴입을때 이너로만 입을수잇을꺼같네요 가격대비 싼맛으로 그냥 편하게 입으면 될꺼같아요 ~!!
PtEMOxs4,,22.11.30,민트,베이지,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,56kg,상의 55,굿굿굿 맘에 쏙 들구 재질두 제가 원했던 그대로예요 ! 무조건 추천!!
TUG8VJ9y,,22.04.18,아이보리,블랙,정사이즈예요,보통이에요,화면과 비슷해요,,,,맘에들어요 소재좋고 가격도 저렴하네요오
bH7nSDOd,,22.03.29,아이보리,소라,정사이즈예요,보통이에요,화면과 비슷해요,168cm,56kg,상의 66,진짜 어ㅓㅓㅓㅁ청 얇으니까 속옷 다 비칠거 감안하고 사세요...이너로 입을거면 상관없는데 겉에 입으면 속옷색깔 공개 가능..
qMxZDjME,,22.03.28,블랙,아이보리,정사이즈예요,보통이에요,화면과 비슷해요,159cm,47kg,상의 55,"이 가격에 이정도 퀄리티,,너무 좋슴당 싸게 예쁜거 잘 산거 같아요!"
FGB3t8iW,,22.03.23,아이보리,크림,정사이즈예요,보통이에요,화면과 비슷해요,163cm,53kg,상의 66,"좋아요 부드럽고 맘에 들어요
화면과 같아요"
Gzza8hpG,,22.03.15,베이지,크림,정사이즈예요,별로예요,화면과 비슷해요,162cm,49kg,상의 66,반짝반짝한 소재! 딱 몸을 감싸주는 느낌이었어요
ABZc5uZH,,22.03.09,아이보리,아이보리,정사이즈예요,보통이에요,화면과 비슷해요,160cm,53kg,상의 55,소재 촤르르르 흰색 두장 샀는데 흰색하나 검정색 하나 살걸!
tkfk*****,,22.03.06,청록,블랙,정사이즈예요,보통이에요,화면과 비슷해요,,,,검정이랑 청록 샀는데 청록 색이 너무 이뻐서 만족스러워요
VTijhqVZ,,23.11.27,아이보리,블랙,,,,,,,"팔이 좀 짧아요 ㅜㅜ
긴팔원숭이들에겐 조금 무리
다른 걸 찾아보셔도 조음"
ducXjfZS,,22.05.06,민트,브라운,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,가격대비 최고의 옷입니다 총 몇개를 구매했는지도 모르겠네요ㅎㅎ 계속 재구매 할겁니다!
JDUEmqK4,,22.04.09,아이보리,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,61kg,상의 55,전 안에 이걸 입고 밖에 니트를 입고 다니는데 너무 이쁘고 착용감도 딱 좋어요!!
uaadZaHB,,22.03.28,블랙,코코아,정사이즈예요,보통이에요,화면과 비슷해요,160cm,45kg,상의 44,목폴라 싼거 사면 목이 쪼여서 못입고 버렸는데 이건 너무 편안해요!!!!
gGM6asms,상위 25%,22.03.12,청록,톤다운핑크,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,58kg,상의 55,"너무 좋아서 엄마도 사달라고해서 한번 더 구매했어요ㅎㅎ
그만큼 마음에 듭니다!"
als9***,상위 5%,22.03.09,크림,브라운,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,58kg,상의 66,아 너무 맘에 듭니다. 차르륵 스판 맞네요ㅎㅂㅎ 이너로 입을려구 샀는데 맘에.들어용
z1ZcGgLg,,24.03.13,아이보리,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,53kg,상의 55,잘 입고 다녀요 무난하게 입을 수 있어서 좋은 것 같아요
627S4bIw,,24.02.26,아이보리,아이보리,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,48kg,상의 55,"2-3차 주문한 티!
이정도가격에 이정도 퀄이면👍🏻"
627S4bIw,,24.02.26,블랙,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,48kg,상의 55,이정도가격에 이정도 퀄이면 몇번은 더 사입을거같아욯ㅎ
l1ya7dyP,,24.02.22,아이보리,블랙,정사이즈예요,보통이에요,화면과 비슷해요,171cm,62kg,상의 77,데일리로 누구나 가지고있는 기본 폴라티입니다
LPnbODOa,,24.02.19,소라,블랙,정사이즈예요,보통이에요,화면과 비슷해요,160cm,57kg,상의 55,옷이 너무 얇아서 입었을때 가슴안쪽이 다보여요…
5HP8JgX3,,24.02.07,아이보리,블랙,정사이즈예요,보통이에요,화면과 비슷해요,160cm,57kg,상의 55,이너로 입으면 쪼이지 않고 편안하게 입을 수 있어 좋아요
HsGyEndV,,24.01.25,아이보리,톤다운핑크,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"부드럽고 따뜻해요!!
목 가운데까지 오고 조이지 않아요!"
902kCKON,,24.01.17,아이보리,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,이너로 입기 좋고 편해요 완전 기본 아이템~~!!!
WgfM9M4I,,24.01.10,블랙,진핑크,정사이즈예요,별로예요,화면과 비슷해요,162cm,55kg,상의 44,가격만큼의 퀄리티 ㅎ라고 생각하면 될거같아여
LjMz8gIV,,23.11.20,아이보리,베이지,작아요,보통이에요,화면과 비슷해요,168cm,53kg,상의 66,"생각보다 많이 짧아서 놀랐어요ㅠㅠㅋㅋㅋ
근데 가격 생각하면 뭐.. 자주 입을거 같아여~"
CuKdJzrg,,23.11.14,블랙,아이보리,작아요,보통이에요,화면과 비슷해요,164cm,62kg,상의 66,재가 팔이 긴건지 옷 팔이 짧은건지는 모르겠는데 이너로 입으면 따뜻해서 입고 다니고 있슴니더
SitD7ocr,상위 10%,22.04.30,크림,톤다운핑크,정사이즈예요,별로예요,화면과 비슷해요,160cm,51kg,상의 55,너무 얇아요. 니트 안에 레이어드 용으로 입기엔 괜찮아요.
iIZQGj8X,,22.04.20,아이보리,블랙,작아요,아주 만족해요,화면과 비슷해요,170cm,60kg,상의 66,"저는 좀 작게 느껴졌어요
제가 크긴하지만 불편하더라구요
근데 입을정도라 잘 입으려구용 !!!"
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
