아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
tW0A29L4,,24.03.12,크림,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163cm,55kg,상의 55,"급하게 사느라 직진배송으로 시켰는데 배송도 빨랐고
색감도 버터색 느낌이에요 
웜톤들에게 꼭 필요한 기본 티입니다
이가격에 이퀄리티면 완전 만족이에요"
gaye******,,24.03.12,크림,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,54kg,상의 55,"깔끔하고 군더더기 없는 골지티셔츠
저렴한 가격에 휘뚜루마뚜루 입을 수 있어
하나쯤 있으면 좋을 듯
이너티셔츠 또는 뷔스티에, 가디건 등 레이어드 하면 예뻐요"
gptj*****,,24.03.11,크림,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,55kg,상의 55,"기본티로 샀는데 완전 만족 ! 적당히 파이고 팔이 긴 편인데도 길이감도 좋아용
흰색 사고 넘 좋아서 다른 색도 살까 고민중이에여 다들 사세요!!"
agnmjqQ6,상위 20%,24.03.11,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,58kg,상의 55,"어깡에 팔길어서 매번 기본티 사면 짧거나 너무 작았는데 이거 완전 대박입니다..
물론 앉았을때 뱃살 부각 어쩔수없지만 이너티로 입기에 너어어어무 조아요 다른색상도 구매하려구요.."
pCaYr6zO,,24.03.11,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,49kg,상의 55,"살짝 골지니트고
핏감도 적당하고 몸에 이쁘게 달라붙어요 

색별로 쟁여도 될 것 같아요 ㅎㅎ

라운드넥이라 쇄골라인 이쁜 분들께 왕추천 ㅎㅎ"
znkQCjX7,,24.03.10,크림,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"가격대비 퀄리티 넘 좋네영 ㅎㅎ
넥라인이 깊어서 더 여리여리해보이는것같아요!
겨드랑이 우는게 약간 잇긴한데 크게불편하거나 거슬리진않아용 ㅎㅎ 기본템으로 다른색상쟁일라구여 ㅎㅎ"
qdIcYard,,24.03.10,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,157cm,49kg,상의 55,"입어보진 않았지만, 그냥 눈으로 봐도 색감이며 핏이며 다 이쁜거 같아여 ㅎㅎ 기본티가 필요했는데 퀄리티 좋게 잘 입을거 같아요! 다른 색상도 쟁여두고 싶어요••"
an0V0yYb,상위 10%,24.03.09,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,155cm,50kg,상의 55,생각보다 얇지만 기본티로 입기 무난해요 색 이뻐요!! 팔뚝살이 좀 찡겨보이긴 합니다 목 파임이 좀 있어서 나시로 레이어드해서입음좋아요
gw04***,상위 15%,24.03.09,크림,FREE,정사이즈예요,보통이에요,화면과 비슷해요,157cm,47kg,상의 44,"13시간만에 배송왔어요,,전에 샀는데 너무 가성비가 좋아서 다른색으로 또 구매했어요. 핏도 여리여리해보이고 색도 크림색이라 흰색보다 훨씬 예뻐요."
dodo****,,24.03.09,크림,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,61kg,상의 66,색깔 이거보다 밝아요!! 불 꺼놨더니 색깔이 없어보이네요ㅎㅎ 크림색 소라색 두개 샀는데 쫀쫀하고 편하고 팔 길이도 길어서 맘에들어요!
cJ3n0KzQ,,24.03.09,소라,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,150cm,55kg,상의 55,소라보다 어두운색이라 슬림해보이는✌️그리고 진짜 빨리왔어요 소재도 짱짱하고 핏도 맘에 들구 너무 만족해요 살집 있으신분도 딱붙는 핏 부담스럽지 않게 입을만한 옷이에요👍👍
1WAiOqyz,,24.03.08,크림,FREE,작아요,아주 만족해요,화면과 비슷해요,168cm,64kg,상의 66,재질 괜찮고 좋은데 통통하고 체격있는 편이라서 그런가 모델처럼 적당히 페미닌한 느낌이 아니라 좀 쫄티같은 느낌이고 가슴이 부각되는 듯요 그래두 색깔도 그렇고 전체적으로는 만족해요
49tofa9v,,24.03.08,소라,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,45kg,상의 44,화이트 색상 입어보고 막 입기 괜찮아서 다른 색상 구매했어요. 적당히 슬림하게 핏되는 스타일이고 개인적으로 겨랑이가 조금 끼긴 하지만 그래서 거 슬림해보이긴 합니다
49tofa9v,,24.03.08,크림,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,45kg,상의 44,화이트 색상 입어보고 막 입기 괜찮아서 다른 색상 구매했어요. 적당히 슬림하게 핏되는 스타일이고 개인적으로 겨랑이가 조금 끼긴 하지만 그래서 거 슬림해보이긴 합니다
mGmL8Sis,,24.03.08,소라,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,47kg,상의 44,"와 이가격에 이퀄리티?걍 편하게 입으려고 삿다가 개감탄중 ㄷㄷㄷ 승모근, 어좁, 라운드숄더 커버에 허리라인까지 이쁘게 보이고 목길이 길어보이고 걍 5개 더살랍니다; 안에 소라 입음요"
VrJIHwAX,상위 20%,24.03.08,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,"흰색,검정색 기본티는 많아도 회색은 없어서 사봤는데 맘에 들어요. 핏이며 질, 색 다 좋아요! 다른 색상으로도 재구매 의사 있습니다."
pdp8RK4u,,24.03.07,아이보리,FREE,정사이즈예요,아주 만족해요,화면보다 밝아요,156cm,49kg,상의 55,"팔기장, 넥라인이 너무 적절해요ㅠㅠㅠ 
기본버전으로 샀는데 짧지도 길지도 않거 156기준 허리 바로 아래 까지옵니다 노란끼 아예 없는 하얀색이에요"
bora*****,상위 15%,24.03.07,크림,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158cm,49kg,상의 55,아이보리보다 더 노란끼 돌구 그래서 오히려 더 봄에 입기 좋을 것 같아요! 두께감도 봄가을에 입기 좋은 적당히 얇은(?) 정도라 잘 입어질 것 같습니다!
sues****,상위 30%,24.03.07,크림,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,55kg,상의 66,포미 티를 아주 잘 입어서 유넥도 여기서 사보자 하고 샀는데 아주 만족스러워요! 컬러가 생각보다 노란끼가 많이 돌아서 다른 색상도 구매햇습니다 핏 예뻐용
2SdMV3Ji,,24.03.07,크림,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,57kg,상의 66,생각보다 가슴팍이 잘 들어나던디요. 근데 맘에 들어서 다른색도 살 생각 았습니다. 쫀쫀한 느낌 기본티라 직진배송이라 해당색 산건데 기본 색은 다 사려구요.
ioG3cF0C,상위 30%,24.03.07,크림,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,47kg,상의 55,몰래 찍어서 사진이 쥼 그렇긴 하지만 ^..^ 핏이 예쁘고 질도 가격대비 괜찮아요! 크림색상인데 약간 노랑끼 있어서 참고하세요 ! 전 만족해수 봄에도 잘 입을거같아용
ga6ZmWtk,상위 15%,24.03.06,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,46kg,상의 44,"진짜 너무 마음에 들어요 색상별로 사길 너무 잘했어요 퀄리티, 핏, 색상 다 마음에 듭니다 이너로 아무데나 입기 정말 좋을 것 같아요"
ga6ZmWtk,상위 15%,24.03.06,스퍼그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,46kg,상의 44,"진짜 너무 마음에 들어요 색상별로 사길 너무 잘했어요 퀄리티, 핏, 색상 다 마음에 듭니다 이너로 아무데나 입기 정말 좋을 것 같아요"
ga6ZmWtk,상위 15%,24.03.06,베이비핑크,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,46kg,상의 44,"진짜 너무 마음에 들어요 색상별로 사길 너무 잘했어요 퀄리티, 핏, 색상 다 마음에 듭니다 이너로 아무데나 입기 정말 좋을 것 같아요"
ga6ZmWtk,상위 15%,24.03.06,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,46kg,상의 44,"진짜 너무 마음에 들어요 색상별로 사길 너무 잘했어요 퀄리티, 핏, 색상 다 마음에 듭니다 이너로 아무데나 입기 정말 좋을 것 같아요"
yummyumm,,24.03.06,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,팔뚝살 많은 타입이라 달라붙는 흰색티는 피하는편인데 이건 골지라서 좀 더 말라보이고 손목까지 팔기장이 길어서 없어보이지 않아서 좋네요
nBDoaElJ,상위 20%,24.03.06,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,58kg,상의 66,쫀쫀 그 잡채 검정색 재구매 각 👍 팔을 걷어도 소매 늘어남 없고 골지라서 몸에 맞게 핏되고 단독으로 입을땐 조끼랑 입어도 이뻐요 이너로 입기에도 딱 좋아요
2cFiZNyj,,24.03.06,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,168cm,53kg,상의 55,쫀쫀하고 아우터 안에 받쳐입기엔 좋은 것 같아요 색깔도 제가 생각한 그레이라서 예뻐요 마감이 좀 아쉽지만 저렴하고 이 정도 소재면 괜찮은 것 같아요
w0sojJqg,,24.03.06,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,55kg,상의 55,옷도 탄탄하고 부드러워서 다른 색상도 구매 할 생각 입니다! 파인정도도 마음에 들어서 질좋은 이너티 찾으시는 분들 매우 추천드립미다!
il8qNQHs,,24.03.06,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,완전 만족해요 !!! 퀄도 좋고 어깨 라인도 예쁘고 넥라인도 적당히 파져서 너무 예뻐요 재구매 의사 너무너무 있어요 색상 많이 추가해주세여 ㅎㅎ
hDbxKuDc,상위 20%,24.03.06,크림,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,60kg,상의 66,쫀쫀해요 이너로 입고 다니기 좋고 휘뚜루마뚜루 입기 좋아요 가격 대비 퀄리티도 좋아요 목도 적당히 파여 있어요 다른 색상도 다음에 더 사 둬야겠어요
2X5GZ7h2,상위 25%,24.03.06,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,168cm,58kg,상의 55,아이보리색 사고 검정도 구매했어요! 개인적으로 아이보리색이 더 맘에 들지만 그래도 기본템으로 입기 좋아요! 다만 팔뚝부분이 좀 타이트 합니다
vrglnP0r,상위 5%,24.03.05,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,60kg,상의 66,면이 쫀쫀하고 좋아여 핏도이쁘구요 이너로 입기 딱인듯 합니다 팔뚝살있는분들도 괜찮게ㅔ 입으실거에요 왜냐몬 제가 팔뚝왕인데도 맘애들거든용
박톨,상위 10%,24.03.04,베이비핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,50kg,상의 55,군더더기 없이 깔끔하게 예뻐요 딱 데일리로 입기 좋은 기본티 같아요 아이폰 카메라가 색을 못 잡는데 실제 색은 밝은 분홍빛 딸기 우유색?이라 봄에 화사하게 입기 좋을 것 같아요
RKWPUrV9,,24.03.04,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,43kg,상의 55,"언유즈얼리 유넥 티셔츠 쫀쫀해서 라인도 잘 잡히고 재질도 좋아요 넥라인이 깊게 파이지 않아 숙여도 괜찮아요
화이트 색상이지만 속옷 비침도 적어요"
xLJwx6O4,,24.03.03,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158cm,50kg,상의 44,퀄이 정말 조아요 ㅠ 포장도 예쁘게오고 핏도 너무 예뻐요 살 빼고 입으면 너무너무 예쁠 것 같아요 ㅎ 딱 달라붙는 핏 아니라 편하게 입을 수 있어용
iKRnIUzr,,24.03.02,네이비,FREE,정사이즈예요,아주 만족해요,화면보다 어두워요,162cm,68kg,상의 66,검은색이랑 함께 두 번째 구매라서 속옷 마음 편하게 입으랴구 네이비로 어둡게 사봤어요!! 쫀쫀하게 잘 잡아주고 목 시원하게 파여서 기본티로 자주 입습니다~
frwgGqOM,,24.03.02,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,53kg,상의 55,팔뚝살이 고민이였는데 쫀쫀하고 팔이 길에 나와서 팔뚝살 커버도 잘 되고 편안하게 입을 수 있을 거 같아요 가슴쪽도 적당히 파여서 부담스럽지 않습니당
pzpG1CBE,상위 15%,24.03.02,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,45kg,상의 44,이너틴데 조금 비싸지 않나? 했지만 후기 믿고 구매했어요 확실히 보들보들하고 퀄리티가 좋네요! 골지라 더 날씬해 보이고 팔뚝살 부각도 적어서 단독으로도 잘 입을 수 있을 것 같아요
rgp61vSA,,24.03.02,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,옷이 엄청 쫀쫀하고 한번 빨았는데도 목 늘어남 옷 줄어듬 없이 괜찮은것 같아요~ 옷이 딱 붙고 목이 넓게 파여있어 좋습니당!!!^^^^
geOCyA0n,,24.03.02,크림,FREE,정사이즈예요,보통이에요,화면과 비슷해요,161cm,60kg,상의 55,아주 이뻐요 비침도 별로 없고 색상이 완전 몽글몽글하고 봄이나 가을에 단독으로도 겨울에 이너로도 입기 딱 좋은거 같아용🤍 쫀쫀함도 딱이여서 맘에 듭니당!
wnlt******,,24.03.01,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,53kg,상의 44,"넥 라인이 너무 이쁘고 제가 팔이 좀 긴데 팔 길이도 팔등도 어느정도 덮어서 이뻐요! 너무 딱 맞을까 걱정했는데 적당히 넉넉하네요 굳
다른 색으로도 또 살 예정입니다"
dqDhsFXP,상위 30%,24.02.29,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"탄탄하면서 부드럽고 얇아서 착용감이 편해요
이너로 입으려고 샀는데 아주 만족스러워요 
직진 배송이라 빨리 도착해서 좋았어요 
감사합니다"
8vBqGYxi,상위 25%,24.02.29,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158cm,45kg,상의 55,핏은 진짜 예뻐요. 그래서 지금 두번째 구매 중입니다. 회색하고 남색이 저한테는 가장 예뻤는데 회색은 괜찮은데 남색은 좀 뒤에 택이 까슬거리더라구요 그거 말고는 넘 만족합니당
yQ2fgInd,,24.02.28,크림,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,크림색인대 생각보다 노란끼가 많이 돌긴 하지만 쫀쫀해서 오래입을 수 있을 것 같아 마음에 들어요! 봄에 이너로 잘 입을 것 같습니다~!
YfQ2ifgF,,24.02.28,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,"역시 기본 티셔츠맛집 니어웨어 ㅜㅜ 
봄에 자켓이나 가디건 안에 입기 딱이고 소매길이는 좀 넉넉한 편 이에요! 다른 색상도 구매하려구요😄"
KUSlYSAw,,24.02.28,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,172cm,50kg,상의 44,인기가 많은 이유가 있어요 기장도 적당하고 팔길이도 길고 목부분도 부담스럽게 파이지 않으며 재질까지 완벽해요 세탁후에도 변형이 없다면 재구매 의사 백프로입니다
OTw4PEQH,,24.02.28,소라,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163cm,59kg,상의 55,색깔도 제가 원라는 소라 색상에다가 핏도 크롭이지도 않은 딱 적당한 길이의 핏이라서 마음에 들어요! 저번엔 검정 흰색 구매했는데 다름색상도 사보고 싶었어요!
kR3ceqqN,,24.02.27,블랙,FREE,작아요,아주 만족해요,화면과 비슷해요,172cm,61kg,상의 66,"아이보리와 같이 동시에 주문했는데 사이즈가 좀 달라요
블랙 입고 너무 타이트해서 아쉬웠는데 
또 아이보리는 블랙보다 널널해서 예쁘게 맞더라구요..! 
그래도 퀄은 다 좋아요"
GzbSaK8N,,24.02.27,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,159cm,56kg,상의 55,제가 구매한 블랙 골지티중에 제일예쁘고 제일 날씬해보이는거같아요!! 단독으로 입어도 넘 예쁘고 자켓걸쳐도 멋스러워요! 골지가 촌스러운골지가 아니라 넘 고급스러워오!
KYlSzkqx,,24.02.27,스퍼그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,159cm,53kg,상의 55,여쿨분들은 이거 그냥 사세요.. 입자마자 피부톤이 환해집니다ㅎㅎ 색깔을 너무 잘뽑아냈어요!!! 근데 뭔가 재질이 보풀이 좀 잘 일어날것같은 느낌이라서ㅜㅜ그것만 좀 아쉽네요
ej8mh0sB,상위 25%,24.02.27,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,58kg,상의 66,봄에 자켓 속에 이너로 입기 딱이네요. 쫀쫀하고 넥라인도 예쁘고 따뜻해요. 저는 크림이랑 아이보리 둘 다 샀는데 시진에 컬러 비교해서 보세요~
