아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
만두누나,상위 10%,24.10.17,소라,FREE,정사이즈예요,보통이에요,화면과 비슷해요,153cm,45kg,상의 44,"디테일컷이랑 비슷하긴 한데.. 물 탄 하늘색이라 생각했는데 생각보다 여쿨의 하늘색인..! 그래도 핏이 예쁩니다. 어깨선 위치도 적당하고 괜찮네요.. 소매도 길고.. 여름 빼고 단독으로, 이너로 잘 입을 것 같아요 ㅎ"
2zsyMGtq,,24.10.16,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,50kg,상의 55,쫀쫀하니 이너티로 입으려고 샀는데 대만족입니다! 배송도 빠르고 핏도 예쁘고 휘뚜루마뚜루 대만족 입니다아!! 다음에 색깔별로 구입하려구요 ㅎㅎ
하아이,탑리뷰어,24.10.15,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,46kg,상의 44,"골지 몸에 착붙 느낌 티, 탄성이 있으면서 편한 느낌이에요 👍🏻레이어드해 입기도, 단품만 입어 코디하기도 좋은 기본티입니다🫶🏻"
ISbjqxIX,,24.10.15,스퍼그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,42kg,상의 44,쫀쫀하고 탄탄해서 오래 입을 수 있을 것 같아요! 보풀날것같은 재질도 아니에요 색깔도 오묘해서 이쁩니당 기본 이너티 필요해서 샀는데 단독으로 입어도 이쁘네요
jA1uKvdH,상위 25%,24.10.15,코랄핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,49kg,상의 44,"색깔이 되게 이뻐요! 찐한 딸기우유!
흰색도 있지만, 핏이 진짜 이뻐요,,

이너 레이어드티로 왕추천!
다른색도 살꺼에오!!!
재질이랑 팔길이 진짜 만족합니당"
qfjE9K9s,상위 25%,24.10.09,메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,54kg,상의 55,"핏하게 붙는데 생각보다 잘 늘어나서 좋아요~
우선은 기본 색깔별로 샀는데 이 외의 색들도 갖고 싶네용~
근데 색별로 사이즈가 조금씩 다른거같아요~"
I6qXb2KL,상위 5%,24.10.08,소라,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,52kg,상의 55,"겁나 날씬해보이고 목부분 짱짱합니다.
청바지에도 이쁘고
자켓안에 이너로 입으니 깔끔하네요 
가격도 착하고 짱짱
다만.소라색이 밝다보니 떡대가 있어보이긴해여ㅋ"
동서은남북,상위 30%,24.10.06,아이보리,FREE,작아요,아주 만족해요,화면과 비슷해요,158cm,51kg,상의 55,"단독으로 입을 수 있는 긴팔골지티 찾다가 가격이 괜찮길래 구매했어여
세탁해도 안 피드라구요
얇은 가을 긴팔 찾는다면 요 상품 츄천✨✨"
9jrSNQt5,상위 20%,24.09.24,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,40kg,상의 44,골지도 탄탄하고 시보리나 마감 다 깔끔해요!!!!사진이랑 똑같습니다 넥라인 예뻐요:-)!기장감도 체격이 작은편인데 잘 맞아서 좋습니다
S3sten4e,상위 20%,24.09.20,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,51kg,상의 55,"가격대비 퀄리티 좋습니다
이너티로 활용도 높구요 
다음달에 검은색 흰색 추가구매예정인데
관리만 잘 해주면 1ㅡ2년입다 끝날 옷은 아닌것같아요"
날아라호빗,상위 5%,24.09.15,스퍼그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,42kg,상의 44,"핏, 색상 너무 마음에 듭니다! 아주 오묘한 컬러라 단독으로 입어줘도 밋밋하지 않을 것 같아요. 두께는 엄청 얇지는 않아서 초겨울에 이너로 입어줘도 될 것 같아요."
YqXkUpEM,상위 25%,24.12.04,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,58kg,상의 55,"블랙 맘에 들어서 화이트도 구매했어요 기장 맘에 들고 탄탄해서 퀄리티 좋아요 
근데 흰색은 어쩔수 없이 팔뚝 타이트해서 부담 ㅠㅠ"
7Axmd9E3,상위 10%,24.12.01,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,54kg,상의 55,"기본이너 티로 활용 가능해서 샀어요. 옷의 끝마감 모양이 깔끔하고, 팔이 길어요. 믿고 사도 괜찮은 곳인 것 같아요..!"
0pVzngqq,,24.11.28,아이보리,FREE,작아요,보통이에요,화면과 비슷해요,168cm,54kg,상의 55,제가 어깨가 있어서 그런지 좀 딱맞는 느낌이지만 맘에듭니다! 이런 기본티가 하나 필요했는데 질도 좋아보이고 잘입을게용
띠띠용,상위 10%,24.11.10,코랄핑크,FREE,정사이즈예요,아주 만족해요,화면보다 밝아요,164cm,55kg,상의 55,생각보다 밝은 핑크색이에요! 딸기우유? 느낌인 것 같아요 기본티치고 짱짱해서 좋아여~!! 이너로 가볍게 입기 좋을 것 같습니당
8FX8rnVP,,24.03.05,메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,53kg,상의 55,저는 팔이 긴 편이라 긴팔 사는데도 손목까지 안 가서 항상 실망했는데 이번에는 잘 샀다싶어요. 재질도 좋고 너무 얇지도 않고 딱 맞아요. 자주 입어야겠어요!! 저처럼 취향이 까다로운 분들한테 강추 강추!
7qfwQ2ND,,23.11.22,스퍼그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,70kg,상의 55,골지가 별로 무늬가 쎄진 않은데 괜찮고 팔뚝살 있늠 분은 약간 팔쪽이 낄 수 있어요..! 색은 존예 핏은 딱 정핏이고 이너티로 입어도 이쁠거 같고 팔뚝살만 빼먄 ㄹㅇ 기본티로 입어도 이쁠듯요!! 가격대비 귣
E2preff1,,23.11.17,스퍼그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,40kg,상의 44,"스퍼그레이, 블랙 2가지 구매했는데 깔끔하고 무난한 기본티 입니다. 단독으로 입어도 되고 이너도 괜찮아요. 다만 같은 제품인데 사이즈가 다릅니다 ㅠㅠ 스퍼그레이는 목 부분이 살짝 답답하고 전체적으로 딱 맞는 핏이고 블랙은 살짝 널널해요."
rSgQDiNF,,23.11.10,스퍼그레이,FREE,정사이즈예요,보통이에요,화면보다 밝아요,166cm,48kg,상의 55,제 키에서 길이는 골반을 살짝 덮는 길이구 제 팔이 긴 편인데 소매가 손바닥의 반을 덮어요! 울코스로 세탁해보았는데 늘어짐은 없네요! 색상은 실제가 더 밝은 편인 것 같아요. 데일리로 입기 좋을 듯 해요!
gIZJJfYm,상위 30%,24.12.06,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,45kg,상의 44,ㄹㅇ휘뚤마뚤템... 기본티 찾으시면 무족권 이걸로 가세요!! 목부분이 가로로 길게 되어있어서 말라보임...👍🏻 소재(?) 라고 해야하나 하여튼 이거는 그냥 무지면은 아니고 약간 골지면이니까 참고하세요!
dawo******,상위 25%,24.11.29,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,150cm,44kg,상의 44,재질은 너무 마음에 들어요! 근데 생각보다 겨드랑이 쪽이 조금 끼는 것 같습니다.. 이너로 입을 계획이긴 하지만 조금 아쉬운 것 같아요 ㅠㅠ 그래도 너무너무 마음에 듭니다!
cxdus,상위 20%,24.11.28,아이보리,FREE,작아요,아주 만족해요,화면과 비슷해요,158cm,47kg,상의 44,"생각보다 너무 몸에 딱 맞는 사이즈라 놀랐네요ㅎㅎ조금 널널한 핏을 기대하고 구매했는데,,,그래도 이너로 입기에는 딱 적당한 것 같아요!"
9kzM59w3,상위 25%,24.11.09,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,151cm,51kg,상의 55,후들후들한 재질 생각했는데 생각보다 아주 탄탄한 재질이라 단독으로 입어도 좋을 것 같아요! 배송이 직진인데 하루 늦게 왔어요... 넥 부분은 앞 뒤 똑같아서 답답하지 않게 입을 것 같습니다
DVpXcvFB,상위 15%,24.11.06,스퍼그레이,FREE,작아요,보통이에요,화면과 비슷해요,173cm,60kg,상의 66,"재질은 약간 늘어남이 있는 탄탄한 소재입니다.
키크고 팔기신분한테는 약간 짧아요. 상체가 긴편이 아닌데 크롭 기장입니당 😂
원피스 이너로 입으니 여리 여리해보여요 !
마르신 분들이 입으면 정말 예쁠거 같아요 
우량한 제 팔뚝은 예쁜 옷을 감당하기 어렵더라구요 ㅠㅠ
소재 핏 면에서는 너무 이뻐요! 다만 살집 있고 키크신분들은 다소 아쉬운 점이.. ㅜ"
wisdom_m,,24.11.05,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,50kg,,"검정 기본티 필요해서 전날 급하게 구매했는데 역시 직진 배송이라 그런가 일단 배송이 진심 빨랐어요 근데 생각보다 팔 길이랑 총기장이 짧고, 모델분 핏이 아니라 더 핏 되는 너낌..? 그래도 가격, 배송기간, 퀄리티 따지면 기본티로 추천🍀(퀄리티가 넘 좋음 세탁해도 안 늘어남,,,👍🏻👍🏻)"
JgxucBPI,,24.11.05,코랄핑크,FREE,작아요,아주 만족해요,화면과 비슷해요,164cm,52kg,상의 55,팔길이가 긴걸 찾고있었는데 완전 만족해요 색도 약간 핑크 소세지 같을수있는데 너무 어둡거나 너무 밝은 핑크 아니라서 개인적으로 만족(사진은 빛때문에 다 날라감 ㅠㅠ) 그리고 거의 보정속옷차럼 까아악 낑겨요 하지만 가격때문에 만족합니다
M8kmEDis,,24.10.30,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,170cm,53kg,상의 55,"블랙, 아이보리 구매했는데 겨드랑이 부분이 살짝 찡기는 느낌(?)이 들어요ㅜ 그래도 이너로 잘입을거같아요. 분명히 사이즈를 확인하고샀는데 제가 팔이 긴편인지 길이감도 살짝 아쉽지만 그래도 이너가 너무 길어도 안예쁠거같아서 입으려고합니다"
M8kmEDis,,24.10.30,블랙,FREE,작아요,보통이에요,화면과 비슷해요,170cm,53kg,상의 55,"블랙, 아이보리 구매했는데 겨드랑이 부분이 살짝 찡기는 느낌(?)이 들어요ㅜ 그래도 이너로 잘입을거같아요. 분명히 사이즈를 확인하고샀는데 제가 팔이 긴편인지 길이감도 살짝 아쉽지만 그래도 이너가 너무 길어도 안예쁠거같아서 입으려고합니다"
IhWuDmVP,상위 10%,24.10.30,스퍼그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,53kg,상의 55,"탄탄하고 소재 좋아요…! 
색이 은근히 여기저기 잘 어울려서 주구장창 입었습니당ㅎ 소매 긴거 좋아해서 소매가 짧은게 조금 아쉽긴 했지만 색 예쁘고 오래 입을 수 있을 것 같아서 좋아요👸🏻"
snsu,상위 25%,24.10.28,메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,58kg,상의 55,"전에 스퍼그레이 색상 구매해서 지금까지 잘 입고 있어서 그레이로 하나 더 구매했어요! 
몸에 닿을 때 까슬한 걸 싫어해서 부드러운 상의 찾고 계신 분들 이 상품 추천해요
그리고 어깨가 좀 있는 편이라 너무 넓어보이면 어떡하지 라는 고민 가지고 계신 분들도 이거 추천해요
예쁜 어깨 라인으로 보여요!"
yIrmjXx0,,24.10.25,코랄핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,51kg,상의 55,"다른 업체랑 후기들도 비교해보고 겨우겨우 샀는데 제일 맘에 들어요 추가 구매 의사 있어요 
흰색이 제일 무난하고 회색이 제일 이쁘네요
핑크는 사진에는 안담기지만 제일 실망한 색...ㅠ"
R9XNxorN,상위 20%,24.10.25,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,59kg,상의 55,"기본티 가성비좋게 구입 생각한거여서 큰 기대안했는데 재질 원단이 싸구려아니고 탄탄하고 좋은편입니다. 아니 좋아요 ㅎㅎ
몇년간 잘 입을것같아요. 추천합니다.
(44-55 이신분들 추천해요)"
FiO9WMIK,,24.10.25,스퍼그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,165cm,52kg,상의 55,"겨드랑이 낀다는 후기가 많아서 걱정했는데
다행히 어깨가 좁아서?인지 저는 안끼더라구요
색이 맘에 들어서 구매했는데 딱 생각한 색이어서 맘에 들어요! 목이 살짝 높긴한데 막 불편한 정도는 아니어서 괜찮아요"
cAvrmpsi,상위 30%,24.10.21,메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,46kg,상의 44,옷이 너무 짧으면 어쩌지 했는데 너무 짧지도 않아서 좋았어요 핏도 여리여리 해보이겠끔 보여서 자주 입을것 같아요! 가을이나 겨울에 이너로 너무 자주 입을것 같아요 아주 만족하는 옷입니다!!
SRN6krMC,,24.10.20,스퍼그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,일단 색상은 오묘하니 넘 맘에 들어요. 보통 사이즈 어깨에 흉곽이 얇아 마른편인데 요건 입었을때 어딘지모르게 겨드랑이쪽이 끼는 느낌 받았어요. 66사이즈 이상인 분들은 불편할것 같아요
lfa3hS6B,상위 15%,24.10.18,메란지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,62kg,상의 66,"어깨가 넓고 워낙에 떡대가 있는 체형이라 뭐 여리여리하고 그런 느낌은 안나지만 그건 옷이 문제가 아니기 때문에.. 길이가 딱 바지에 넣지 않아도 다리 안짧아 보이는 그 길이고, 목 부분이 잘 안늘어날것 같아서 좋아요. 처음엔 목이 전혀 파여있지 않은 디자인이라 좀 답답한가 싶었는데 생각해보니 겨울에 찬바람 안들어가고 오히려 좋은거같슴다"
peNughXv,,24.10.16,메란지,FREE,정사이즈예요,아주 만족해요,화면보다 어두워요,156cm,57kg,상의 55,"사진보다 어두운 회색입니다. ⚠️
아마 사진정도의 밝기를 원한다면 라이트그레이를 추천드려요 !! 보도블럭 회색보다 어둡다고 생각하시면 좋을 것같아요 

흰색이어도 안비칠것같고 마감도 좋습니다:)
몸라인이 드러나는 핏되는 옷이고, 파임 없이 쇄골은 보이지 않습니다. 때문에 조금 답답할수는 있을 것 같아요 !"
jMKyQL4c,상위 20%,24.10.14,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,55kg,상의 55,"라임과 블랙 두개 구매했는데 둘 다 맘에 듭니다. 
지금 날씨에 입기 딱 좋은 두께에 탄탄하고 쫀쫀해서좋아요. 동생이랑 체형 좀 다른데 옷이 디자인도 무난하고 스판끼도 좋아서 같이 입어요 !! 다른 컬러도 구매의사 있음."
jMKyQL4c,상위 20%,24.10.14,라임그린,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,55kg,상의 55,지금 날씨에 입기 딱 좋은 두께에 탄탄하고 쫀쫀해서 너무 맘에 듭니다. 동생이랑 체형 좀 다른데 옷이 디자인도 무난하고 스판끼도 좋아서 같이 입어요 !! 다른 컬러도 구매의사 있음.
aDtqSicb,상위 15%,24.10.14,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,155cm,48kg,상의 55,"생각보다 재질이 조금 두꺼워요 그래서 좀 탄탄한 재질이고 일단 너무 이쁘고 무난하게 입을 수 있을 것 같고, 그런데 뭐 너무 딱 붙은도 않고 적당하게 이렇게 좀 슬림핏이어가지고 그냥 무난하게… 그냥 너어무 붙어서 가슴이 드러나지 않고 적당하게 입을 수 있을 것 같아요"
Squeeze,상위 1%,24.10.10,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,152cm,41kg,,"너무 눈 아픈 화이티쉬도 아니고 크림쪽으로 치우치지도 않은 적당한 화이트 색상 기본티예요. 면이 두께감 있고 탄탄한 편이라 쉽게 늘어지지 않을 것 같아요. 실제로 빨래도 돌려봤는데 넥라인이 우그러든다거나 보풀이 일어나는 등의 문제는 없었어요. 골지 스타일이지만 쭉쭉 늘어나지는 않고, 힘이 있는 천입니다.

세미크롭 정도의 기장감으로 티를 굳이 바지 안에 넣지 않아도 자연스럽고 두 팔을 위로 올려도 맨살이 보이지 않아요. 허리가 짧은 체형이라 이런 기장감을 좋아하는데 저에게 딱 좋았습니다. 넥라인은 보트넥이라고 생각하시면 될 것 같아요. 단독으로 입을 때는 크게 느껴지지 않는데, 겉에 다른 의류를 레이어드 해서 입었을 때 넥라인 때문에 조금 답답해 보이는 건 있어요.

문제는 다른 후기에서도 볼 수 있듯이 겨드랑이 부분이 많이 불편하다는 점인데요. 인지하고 구매했음에도 사실 많이 불편하다고 느껴졌어요. 옷매무새를 정리해도 팔을 움직이는 간단한 동작에서조차 옷이 흐트러져서 겨드랑이가 또 불편해요. 정확히 어디가 문제인 건지는 모르겠는데 불편감과 더불어 옷도 좀 이상하게 주름이 져서 움직일 때마다 옷을 정리해줘야 해요. 이 부분만 아니면 너무 괜찮은 옷인데... 근데 또 이 티셔츠 위에 다른 아우터를 걸치면 그땐 또 불편하지 않더라고요. 정말 어디가 문제인지 감을 못 잡겠네요ㅠ"
