아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
5eodcJdc,상위 1%,24.04.02,그레이,M(롱ver.),정사이즈예요,보통이에요,화면과 비슷해요,158cm,50kg,상의 55,"기본티 필요해서 세 가지 색상 구매했어요
옷 마감이 탄탄하고 깔끔해서 마음에 들어요!! 스퀘어넥이라서 모든 옷에 기본이너로 입기 딱인거 같아요"
jjm2***,탑리뷰어,24.03.27,그레이,M(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,62kg,상의 66,"흰색사고 재구매입니당 
스퀘어넥라인도 이쁘고
붙지만 라인이 덜 드러나서 
뱃살부각도 적어요
몸매라인이 좀 이뻐보이는 기분이 드네용
재질이 탄탄하고 진짜 좋아서 정말 추천드립니다"
c4aF42zT,,24.03.23,아이보리,S,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,속옷비침 전혀 없어서 너어무 좋았어요 세탁기 돌리고 건조기까지 돌렸는데 변형 거의 없다시피했구요 길이는 좀 짧게 느껴져서 롱버전으로 하나 더 사려구요ㅎㅎ
ym19DH3v,,24.03.21,스카이블루,M,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,52kg,상의 55,"이전에 화이트랑 블랙색상 구매하고 너무 만족해서 두번째 구매입니다
봄이기도 해서 화사하게 블루 색상으로 구매했어요
너무 타이트하지도 않고 넥라인도 너무 마음에 들어요♡"
yQAbBaU4,상위 25%,24.03.19,블랙,S(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,51kg,상의 55,"몸에 딱 붙는데 라인 예쁘고
옷 질, 마감도 너무 깔끔해요
자켓이나 셔츠 안에 입어도 좋고 
티 하나만 입어도 예뻐요
블랙이라 날씬해보여요"
gtDjcpIQ,,24.03.14,아이보리,M(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,48kg,상의 55,"길이감 편안하고 사이즈 좋아요 
목 라인이 깔끔해서 마음에 듭니다
벌써 세번 째 구매(〃´𓎟`〃)
잘 입고 있어요 재질도 좋아 추천합니다"
gPW9GoGS,,24.03.13,아이보리,M,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,50kg,상의 55,3번째 구매에오 흰색이라 세탁하면 누래지기도 해서 재구매하지만 그만큼 이정도 가격에 퀄리티 없어요 ㅠㅠ 짱짱하고 늘어나지도 않습니당 후회없어요!! 번창하세오
iwakmOpT,상위 15%,24.03.12,그레이,S,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,46kg,상의 44,"가격도 좋은데 마감도 깔끔하고 핏도 너무 이뻐요!
봄에 아우터 안에 입기 너무너무 좋을 거 같아요 ㅎㅎ
너무 부담스럽게 붙지 않는 거 같아서 더 좋아요!"
y981***,상위 25%,24.02.28,그레이,M(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,50kg,상의 55,봄맞이로 기본티 사려고 이곳저곳 찾다가 여기서 구매했는데 퀄리티 미쳤어요.. 가격에 비해 소재랑 핏이 진짜 좋아요 ..!! 흐물흐물한 재질이 아니라 은근 탄탄합니다 !
hyer****,,24.02.08,블랙,M,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,62kg,상의 66,두겹이라 쫀쫀하고 비침 없어요 ! 넥라인이 파여서 날씬해보여요 쫀쫀해서 숙여도 가슴골 많이안보여요 팔뚝통통이라 이너로 입었을때가 더 예뻐요 ㅋㅋㅋㅋ
uise*,,25.01.14,스프링핑크,S(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,45kg,상의 55,"놀랍게도 기대 이상의 퀄리티네요. 옷감 소재가 좋고 핏도 괜찮습니다. 분홍색이라 튈줄 알았는데 그렇지 않고, 착용감도 좋아요.
싸서 샀는데 득템했네요. 많이 파세요."
vnlysGKX,상위 25%,24.12.29,아이보리,S(롱ver.),정사이즈예요,보통이에요,화면과 비슷해요,160cm,48kg,상의 55,쇼핑몰 사진속 핏이랑 똑같고 재질도 쫀쫀해서 좋아요!! 상체가 마른 저를 기준으로 별로 파이지 않았어요! 탄탄한게 젤 맘에듭니당 나중에 또 사러올게용
YOPlmBiD,상위 15%,24.12.28,블랙,S(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,46kg,상의 44,너무 딱 달라붙지도 않고 펑퍼짐하지도 않고 딱 적당하게 이쁜 핏이에요!!! 그리고 재질도 쫀쫀하고 생각보다 도톰해서 여기저기 안에 받쳐입기 좋아요!
kgi8***,상위 5%,24.12.26,아이보리,M(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,172cm,60kg,상의 55,깔끔한 이너티로 최고에용 여름에 반팔도 샀었는데 긴팔도 역시 만족스럽네요! 넥라인은 부담스럽지않게 넓어서 좋아요! 소재도 부드럽습니당
GhNEN2CT,상위 10%,24.12.26,아이보리,S(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,48kg,상의 44,"질도 탄탄하고 좋습니다~~!
여기저기 입으려고 롱으로 시켰고
숏으로 시킨 다른것 보다 좀 더 길어서 상대적으로 하의에 넣어입기 편해서 이너로 좀 더 활용도 높을 것 같아요!"
jxAQefdU,,24.12.21,아이보리,L(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,56kg,상의 55,"제가 딱 원하는 핏 파임 이였습니다
정장자켓에 사진찍기 좋은 파임입니다
소재는 탄탄하고 잘 늘어나지만 후줄근해 보이지 않아서 다른 색도 하나 사둘까해요 ㅎㅎ"
2EWAqXp6,상위 5%,24.12.19,블랙,S(롱ver.),정사이즈예요,아주 만족해요,화면보다 어두워요,160cm,51kg,상의 55,사진은 색이 이상하게 나왔는데 실제로는 진한 검은색이에요! 상체 55 정도로 살집 있는 편인데 예쁘게 붙어요! 진짜 핏 이쁩니다!! 소재도 탄탄하고 이너로 입기에 딱이에요~
6COAOuBH,상위 15%,24.12.17,블랙,S(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,47kg,상의 44,"팔 기장감 마감 재질 좋고
몸에 붙는 정도도 적당해서 너무 부담스럽지 않게 이쁘게 입을 수 있어요
허리 잡아줘서 몸매도 좋아보이네요 추천"
sDjCmXm6,상위 10%,24.12.16,아이보리,S(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,48kg,상의 44,"진짜 기본템으로 자주 입고있어요! 가격에 비해 퀄리티더 너무 좋고, 화이트 색상이지만 비침이 없어서 좋아요! 이너로 입기도 좋고 단독으로 입어도 꾸안꾸 느낌이라 자주 입게돼요"
auro****,상위 20%,24.12.15,그레이,M(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,57kg,상의 55,"사진보다는 조금 더 밝은 그레이톤이고
단독으로 입을 때 자주 입어요~ 
원단 쫀쫀하고 퀄리티 좋습니다.
세탁 후에도 줄어드는 거 없이 똑같아요"
auro****,상위 20%,24.12.15,아이보리,M(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,57kg,상의 55,"원단 쫀쫀하고 스판기 있는 소재라
편하게 잘 입고 있어요~ 
검정. 아이보리는 무조건 필수로 필요해서
두개씩 구매해놓고 입는 중이에용"
EewVGB9M,,24.12.15,아이보리,S,정사이즈예요,보통이에요,화면과 비슷해요,160cm,52kg,상의 55,잘 입고 있어요 검정 사고 반팔도 사고 무난하게 잘 입어서 흰색긴팔도 구매했어요 이너로 입기 좋아요 근데 살 좀 빼면 더 이쁠거같아서 아쉬워요
luan******,상위 30%,24.12.14,아이보리,M(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,53kg,상의 55,"이정도 가격에 이정도 퀄리티면 너무 만족해요ㅠㅠ
재질도 보들보들 좋고 보풀도 잘 안 일어날 거 같은 재질이에요!
핏도 넘 예쁘고 저는 트위드 자켓 안에 입었는데 예뻐용😍"
G4NTgefW,상위 25%,24.12.12,그레이,M(롱ver.),정사이즈예요,보통이에요,화면보다 밝아요,155cm,48kg,상의 55,색상이 화면보다 밝은 그레이라서 고급스럽진 않아요ㅠㅠ 구냥 가성비템으로 이너로 입거나 가볍게 입고 나갈때 입으려구요ㅜ 핏은 스퀘어넥이라서 여리해보입니당
oySZuWxS,상위 10%,24.12.12,블랙,L(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,,,,목선이 너무이쁘고 정장 안에도 그냥 롱스커트에도 잘어울려요..세상 편하고 두께감도 딱입니다. 그레이색으로도 주문해보려구요.입으면 엄청 날씬해보이고 좋아요.
oLiP4z94,상위 30%,24.12.12,블랙,M(롱ver.),정사이즈예요,보통이에요,화면과 비슷해요,156cm,51kg,상의 55,너무이뻐서 다 다른색으로 4개 쟁였어요!! 목이 깊게 파여있구 딱 허리선에서 끊기기 때문에 스트레이트 체형이신분들이 입으시면 최고일것같아요!! 재질도 좋구 잘입을것같아용ㅇ!!
kim4****,상위 10%,24.12.11,아이보리,M(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,62kg,상의 66,기본템으로 너무 좋은 것 같아요! 속 비침도 없고 늘어짐도 별로 없어요! 면도 짱짱하고 옷에 주름도 많이 안 지고 길이도 딱 이쁜 길이입니다. 이 가격에 퀄리티 좋은 것 같아요.
뉴냐,상위 10%,24.12.07,그레이,L,정사이즈예요,보통이에요,화면과 비슷해요,161cm,61kg,상의 66,"아이보리와 리뷰 내용은 비슷합니다
L사이즈라서 더 널널해서 단독으로 입을 수 있어요,, 아마도 
근데 이것도 배를 안잡아줘서 몸매가 안예뻐보여요 그리구 팔 조금만 길게 입고 싶어서 내리면 어깨가 가꿍해요 주의!"
1EJ44QVX,상위 5%,24.12.06,아이보리,S(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,54kg,상의 44,반팔 넘 만족스럽게 잘 입어서 긴팔 버전도 구매했어요~!! 쫀쫀 부드럽고 앞에가 도톰하고 뒷부분이 얇은게 전 오히려 취저더라구요? 넘 좋아용 ㅡㅎㅎ
1EJ44QVX,상위 5%,24.12.06,그레이,S,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,54kg,상의 44,반팔 넘 만족스럽게 잘 입어서 긴팔 버전도 구매했어요~!! 쫀쫀 부드럽고 앞에가 도톰하고 뒷부분이 얇은게 전 오히려 취저더라구요? 넘 좋아용 ㅡㅎㅎ
1EJ44QVX,상위 5%,24.12.06,블랙,S,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,54kg,상의 44,반팔 넘 만족스럽게 잘 입어서 긴팔 버전도 구매했어요~!! 쫀쫀 부드럽고 앞에가 도톰하고 뒷부분이 얇은게 전 오히려 취저더라구요? 넘 좋아용 ㅡㅎㅎ
p9d1U8il,상위 5%,24.12.05,블랙,L(롱ver.),생각보다 커요,보통이에요,화면과 비슷해요,,,,옷이 너무 예쁜데 사이즈가 너무 커요 이정도로만 파인 옷 찾고있었는데 완전 딱이에뇨 !! 부담스럽지도 않구 딱 예뽀요 ㅎㅎ 보들보들 질도 좋구 맘에듭니당 !
3nAcfT8m,상위 25%,24.12.04,그레이,M(롱ver.),정사이즈예요,보통이에요,화면과 비슷해요,155cm,,,"화면에서 보던 색감, 디자인 그대로에요 배송 빠르고 화면이랑 일치해서 좋습니다 대신 얇아서 속에 입거나 날이 풀리면 가능할거 같아요"
3nAcfT8m,상위 25%,24.12.04,아이보리,M(롱ver.),정사이즈예요,보통이에요,화면과 비슷해요,155cm,,,"화면에서 보던 색감, 디자인 그대로에요 배송 빠르고 화면이랑 일치해서 좋습니다 대신 얇아서 속에 입거나 날이 풀리면 가능할거 같아요"
qmTCh0Cr,,24.12.04,블랙,M(롱ver.),정사이즈예요,보통이에요,화면과 비슷해요,163cm,62kg,상의 66,"앞면이 무봉제라 핏이 예뻐요! 생각보다 많이 파여있어 속옷 끈보이는데, 살짝 옆으로 하면 가려져요. 쫀쫀해서 입을때 느낌 너무 좋아여"
afKA47tP,,24.12.04,아이보리,M,정사이즈예요,보통이에요,화면과 비슷해요,167cm,58kg,상의 55,"팔이랑 몸이랑 색이 달라여 ㅠ
어디가서 겉옷 벗기는 부끄럽지만….
대충보면 넘 예쁜 옷
검정 흰색 두장샀는데
검정은 날씬해 보이는거에
 반해 흰색은 역시 부해보이긴 하네용"
krTKGJJy,상위 10%,24.12.03,아이보리,L(롱ver.),작아요,보통이에요,화면과 비슷해요,170cm,65kg,상의 66,살짝 도톰한 감이 있어 입기 좋아요. 근데 생각보다 사이즈가 타이트 합니다. 바스트 있으신 분들은 딱 맞을 듯요. 퀄리티 나쁘지 않네요
jULXNuMr,상위 15%,24.12.03,아이보리,M(롱ver.),작아요,아주 만족해요,화면과 비슷해요,158cm,65kg,상의 77,"짱짱하고 좋아요!! 잘 늘어날 것 같지 않은 재질!
넥라인 없는 게 더 깔끔할 것 같아서 주문했는데
넥라인이 없으니까 좀 더 덩치가 있어보이는 느낌이에요😭"
0GPqRl1q,,24.12.02,블랙,L(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,171cm,69kg,,마감도 잘되어있고 앞부분은 두겹이라 두툼해서 좋아여!! 검정색이라 조금 날씸해보이는 것 같고 예쁘네용 너무 마음에들어요!
Aie9cxjA,,24.12.02,아이보리,M(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,54kg,상의 55,"정말 마음에 들어요 넥라인부터 색상, 재질, 2겹인 것, 스판끼, 보풀 안 나는 것 모두요
며칠 입었는데 보풀 없어요
약간 앞부분이 뜨는데 나름 하트넥 느낌이라 좋아요"
7lTcP9my,상위 20%,24.12.02,아이보리,M,정사이즈예요,보통이에요,화면과 비슷해요,160cm,58kg,상의 55,"생각보다 얇아서 걱정했는데
연한 색상의 속옷 착용하면 잘안비쳐서 괜찮아요
살색이나 화이트 아이보리 착용 권합니다
몸통라인은 딱붙진 않는데 팔뚝이 굵어서 딱붙어요 ㅎㅎ"
zERgdQtO,상위 30%,24.11.30,블랙,L(롱ver.),정사이즈예요,보통이에요,화면과 비슷해요,164cm,57kg,상의 66,일단 넥라인이 깊게 파여서 브레지어 어깨끈 잘 해주셔야해여 목이 길어보이고 깔끔해요 재질은 막 좋지도 그렇다고 엄청 싸구랴같지도 않아요
koqKk4IW,상위 15%,24.11.30,블랙,S,정사이즈예요,보통이에요,화면과 비슷해요,155cm,44kg,상의 44,얇기도 적당하고 스판끼도 있어서 활동하기 편하고 좋아욘!! 생각보다 스퀘어 넥이 좀 깊은편이라 속옷을 신경써야하지만 예쁘구 편해용😁 기본템으로 좋습니당
달구천사,상위 15%,24.11.28,블랙,S,정사이즈예요,아주 만족해요,화면과 비슷해요,151cm,46kg,상의 55,이중원단 이라서 그런지 되게 깔끔하고 좋았어요 이너로 입기 딱 좋고 목파임도 딱 저한테 맞는정도 였고 다른 색상도 구매하고싶네여 추천해요 추천왕
iN9392TI,상위 25%,24.11.28,아이보리,S(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,48kg,상의 55,이너로 입을만한 거 찾다가 구매했는데 가성비가 좋아요! 생각보다 가슴이 파여있는데 이너로 입을거라 괜찮을 것 같아요. 핏도 좋고 예뻐여
551mvG5l,,24.11.27,블랙,M(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,55kg,상의 55,"재질이 부들부들하니 너무 좋아요 속 비침도 없어서 만족스럽습니다 
믿고구매라서 화이트 /블랙 둘다 구매했어요 
블랙은 빨래 돌려서 화이티크만 사진 찍었네요 ㅠ ㅠ"
551mvG5l,,24.11.27,아이보리,M(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,55kg,상의 55,"재질이 부들부들하니 너무 좋아요 속 비침도 없어서 만족스럽습니다 
믿고구매라서 화이트 /블랙 둘다 구매했어요 
블랙은 빨래 돌려서 화이티크만 사진 찍었네요 ㅠ ㅠ"
hP8h7oag,,24.11.27,아이보리,S(롱ver.),정사이즈예요,보통이에요,화면과 비슷해요,164cm,51kg,상의 44,"생각보다 엄청 쫀쫀하고 좋아요! 
안에 입는 이너로 맨날 입는중입니다
가격대비 질도 좋아서 여러 색깔로 살 생각입니당
검정 아이보리 추천!"
ggga******,상위 25%,24.11.26,블랙,M(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,54kg,상의 55,핏이 딱 몸에 맞게 되서 몸매가 더 예뻐보이는 효과를 줘용 아이보리 색이랑 검정이랑 둘은 완전 기본템이라 같이 사버렸어욤🫠🖤〰️
0314**,상위 5%,24.11.26,카키,S(롱ver.),정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,44kg,상의 44,"너무 마음에 들어요~!! 올 겨울부터 꾸준히 잘 착용할 것 같습니당(๑•̀ •́)و✧ 평소 브라운 톤 즐겨 입고, 데일리 찾는 분들께 추천드려요~!!"
X4XQNLkA,상위 20%,24.11.26,아이보리,M(롱ver.),정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 44,"결혼식에 입으려고 구매했는데 쫀쫀하고 단정해보여서 잘 입었습니다👍🏻👍🏻
입다보면 목 라인이 잘 늘어날 것 같긴하지만
그래도 너무 만족스럽습니다👍🏻👍🏻👍🏻"
