아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
djbo7Mhx,상위 30%,23.01.08,블루,긴목,정사이즈예요,보통이에요,화면과 비슷해요,165cm,58kg,상의 66,"제가 좋아하는 맨질맨질 맹길맹길한 재질이라 좋아요
후기에 목 부분이 애매하다고 했는데 전 크게 신경 안 쓰였어요 다만 건조기 돌리니깐 길이가 좀 줄어서 이너로만 입고 단독 입기는 어려워요"
djbo7Mhx,상위 30%,23.01.08,그레이,긴목,정사이즈예요,보통이에요,화면과 비슷해요,165cm,58kg,상의 66,"제가 좋아하는 맨질맨질 맹길맹길한 재질이라 좋아요
후기에 목 부분이 애매하다고 했는데 전 크게 신경 안 쓰였어요 다만 건조기 돌리니깐 길이가 좀 줄어서 이너로만 입고 단독 입기는 어려워요"
tcf0exwv,,23.01.02,블루,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,42kg,상의 44,"큰 기대없이 산 옷인데 너무 좋아요
사이즈도 딱 맞고 재질도 생각보다 괜찮아요!
내복같다는 리뷰들도 꽤 있었는데 저는 단독으로 입어도 이상하지 않았어요 체구 작은 편인데 잘 맞습니다
색상 더 다양하게 내주세요 ㅠㅠ"
dusd*****,,22.12.27,화이트,반목,정사이즈예요,보통이에요,화면과 비슷해요,168cm,63kg,상의 66,"급하게 필요했던거라 큰 기대없이 구매했어요. Made in china인거 참고하시구 얇아서 레이어드하기엔 좋아용! 세탁 몇 번 했는데도 아직까지 늘어짐, 보풀은 없는 것 같습니다. 그렇다고 여러 해 입을 수 있을지는 모르겠어요. 오래 입으면 2년? 정도일듯"
vihHgLsJ,,22.12.09,블루,긴목,정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,46kg,상의 44,"보풀이 심하지 않는 제품을 찾아다녔는데 여기 후기보고 구매했습니다.
다른 사이트에 비해 가격은 조금있지만 진짜 그 가격합니다.
퀄리티 너무 좋고 적당히 감겨주고 편하게 이너로 잘입고 다니고 있습니다."
tNLrRpeJ,,25.01.08,아이보리,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,48kg,상의 55,아이보리색으로 샀는데 노란끼 좀 있는색인데 가격대비 너무 고급지고 이쁩니다~~ 다른 색도 사고 싶어 흰색으로 하나더 사려구요
JemwiCgF,,24.12.31,블랙,반목,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,요제품 레이어드해서 입기에도 좋고 단독으로 입기에도 쫀쫀해서 좋아요 다른 색상도 (밝은색상) 구매하려합니다 :-)
LuuyDSts,,24.12.23,블랙,반목,정사이즈예요,별로예요,화면과 비슷해요,155cm,50kg,상의 55,검정색은 뭐가 묻어도 안보였는데 아이보리는 묻은 게 너무 잘 보이네요. 깨끗하게 관리해서 보내길 바랍니다.
포도댱,상위 15%,24.12.19,화이트,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,50kg,상의 44,얇게 핏되고 소재도 너무좋습니다 목이좀짧은편인데 반목이 나주적당해서 폴라키처럼입을구있어요 검정도샀습니다!!
2uN4EzYR,,24.12.17,그레이,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,62kg,상의 55,너무 이뻐용 !! 그레이색 구입했는데! 다른 색상도 구매 해야겠네용!!! 길이도 적당하고 어깨핏이 너무 이쁘게 떨어졌어용!!
pUATzxUo,,24.12.12,베이지,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,44kg,상의 44,색상도 예쁘고 두께감도 괜찮아요~ 오래 여기저기 입을 수 있을 갓 같아요!! 코디하기도 편하고 소재가 좋아서 잘 구매한 것 같아요
pUATzxUo,,24.12.12,아이보리,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,44kg,상의 44,색상도 예쁘고 두께감도 괜찮아요~ 오래 여기저기 입을 수 있을 갓 같아요!! 코디하기도 편하고 소재가 좋아서 잘 구매한 것 같아요
kotjHev2,,24.12.07,화이트,반목,정사이즈예요,보통이에요,화면과 비슷해요,155cm,47kg,,"윙 반목 부분 쫀쫀하긴 한데 마감이 안 되어 있고 컷팅된 천 접혀서 있는 반목이네요ㅜㅜ 아쉽
핏은 무난합니다~"
cz6tPNTk,상위 10%,24.12.06,화이트,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,52kg,상의 55,블루랑 블랙사고 넘 맘에 들어서 흰색까지 샀어요 진짜 부드러워서 착용감 미쳤어요.. 가격은 싼데 퀄리티가 진짜 젛네요
a7E9DlZD,,24.12.05,화이트,긴목,정사이즈예요,보통이에요,화면과 비슷해요,168cm,52kg,상의 55,목도 길어서 좋고 제가 팔이 긴 편이라 걱정했는데 여유로워서 아주 좋았어요 안에 이너로 입기 짱 좋음!! 얇아서 겨울에 단독으론 못 입고 안에 여러개 입어줘야해요
hDTh9rlu,,24.12.04,블랙,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,42kg,상의 44,퀄리티좋규 반목티 좋아해서 샀어요 가성비 너무 즇아요 답답하지 않게 따듯하데 잘 입고 있어오 소재듀 부드럽규 감사해요
9gKSNP7b,,24.12.03,화이트(얇은기모),긴목,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,50kg,상의 55,재질이 좋고 적당히 얇은 속기모! 잘 늘어나기도 하고 그 봉제선?이 없어서 더 깔끔하고 예뻐요! 재질이 생각보다 좋아서 만족!
JEEE,,24.12.02,블랙(얇은기모),반목,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,44kg,상의 44,"따뜻할 것 같아서 좋아용
슬림하게 핏되고 소매도 길어서 좋아용
생각보다 두툼하고 베이직해서 겨울에 입을 수 있는 기본티로 제격입니당"
JEEE,,24.12.02,아이보리(얇은기모),반목,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,44kg,상의 44,"따뜻할 것 같아서 좋아용
슬림하게 핏되고 소매도 길어서 좋아용
생각보다 두툼하고 베이직해서 겨울에 입을 수 있는 기본티로 제격입니당"
MOUlWzX1,,24.12.01,블랙,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,53kg,상의 66,반목퀄리티 너무좋아요!! 재질이 약해서 좀 풀릴것도 같은데... 보들보들 하늘하늘 대만족입니다 블랙 화이트 2개 샀어요
zingzinge,상위 25%,24.11.30,화이트,긴목,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,58kg,,사진보다 은근히 목이랑 팔이 더 길었어요. 가볍게 아우터 안에 입을 목폴라 필요했는데 얇아서 좋았어요! 숏패딩 입을때 안에 얇은 티 입는걸 좋아해서 딱 좋았어요 😄😄😄
nxQVJIjY,,24.11.28,화이트,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,59kg,,"품질도 너무 좋고 핏도 정말 예뻐요 
부들부들해서 피부에 닿아도 느낌도 좋습니다
나중에 이걸로 여러장 더 사야겠어요 ㅎㅎㅎ"
GyA5uIKm,,24.11.20,화이트,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,46kg,상의 44,"딱 원하던 느낌의 반목티,,, 이너로 입기 좋은 두께감이에요 그렇다고 너무 얇지도 않고 레이어드해서 입기 좋아요~~"
o1D1XYGX,상위 25%,24.11.20,블랙(얇은기모),반목,정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,53kg,상의 55,안에 기모가 들어있어서 너무 따뜻하고 폭닥폭닥한 느낌이에요 ㅎㅎ 이런 목티는 또 처음이라 새롭기도 하고 좋습니다 !! 추운 겨울 이너티로 추천드려요~!
y0NRiGhj,,24.11.19,딥그린,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,55kg,상의 55,"곧 클스마스라 초록/레드색상만 보면 설레서 구매했는데
맘에드네용ㅋ꙼̈ㅋ̆̎

기본 이너로 입기 넘 좋아요 

기모버전도 사야게썽요"
x1zJ7W1M,,24.11.14,블랙,반목,정사이즈예요,보통이에요,화면과 비슷해요,151cm,46kg,상의 55,목이 좀 짧아서 목폴라는 불편햇는데 반폴라여서 더 나은거같아요 착용감도 부드러워서. 편하고 핏도 괜찮은거같아요 맘에듭니당
H2dQT5ba,,24.11.12,화이트,반목,정사이즈예요,보통이에요,화면과 비슷해요,162cm,50kg,상의 55,쫀쫀하고 부드러워요 이너웨어로 입기 좋습니다 화면에서 본 색상과 동일합니다 이너웨어가 아니더라도 상의만 착용하고 자켓입어도 좋아요
VZF62eYv,,24.11.10,화이트,반목,정사이즈예요,보통이에요,화면과 비슷해요,165cm,70kg,상의 66,쫀쫀하니 몸에 촥 감기고 좋아요 흰색 특성상 비침은 어쩔수 없는거 같은데 얇은 재질에 이정도 비침이면 어느정도 커버 되는거같아요
tz9Smn22,,24.11.09,브라운,긴목,정사이즈예요,별로예요,화면과 비슷해요,161cm,49kg,상의 44,면이 진짜 얇고 잘못하면 봉제선들이 다 뜯어질 것 같이 생겼어요! 딱 한철입기 좋은 가성비템.. 목 부분 봉제가 진짜 허술해용
4PfbDSQA,,24.11.02,화이트,반목,정사이즈예요,보통이에요,화면과 비슷해요,156cm,48kg,상의 44,얇고 챠르륵 챡붙는 느낌이 좋네요. 광택감이 있고 이너로 입기좋아오. 목부분도 답답한거 싫어하는데 타이트하지않고 부드럽게 감겨요
wh1IxlhB,상위 25%,24.10.29,그레이,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,57kg,상의 55,"막입을 티가 필요했는데 정말 띡이고요
늘어나는 신축성도 너무 좋아요
가격도 저렴한데 딱이네요
편하고 따셔요 고민하지말고 구매해보세요"
P5OH9wJj,,24.10.27,블랙,반목,정사이즈예요,보통이에요,화면과 비슷해요,152cm,39kg,,가격에 비해 질이 좋아용!!! 적당히 핏하게 떨어져서 예쁩니다. 팔은 좀 긴데 딱 여리여리한 느낌으로 덮여서 예뻐요!
jeon******,,24.10.26,그레이,긴목,정사이즈예요,보통이에요,화면과 비슷해요,160cm,53kg,상의 55,목 안쪽에 마감처리가 많이 아쉬웠고 부드럽고 쫀쫀한 베이직한 목티입니다. 사이즈는 괜찮은데 약간 반들반들한 느낌이 있습니다.
Kpud4ioW,상위 15%,24.10.08,블랙,반목,작아요,보통이에요,화면과 비슷해요,,,,작을 거 알고는 있었지만 정말 손바닥 만 하네요 !! 이런 옷들 한번만 입어도 보풀 잘 일어나는 게 많아서 비슷한 상품들 찾고찾아봤는데 재질은 맘에 들어요 ~
XAoi7QLT,,24.03.25,인디핑크,반목,정사이즈예요,보통이에요,화면과 비슷해요,155cm,43kg,상의 44,옷은 예쁘고 부드럽고 마음에 들었는데 두 번 입으니 보풀이 생겼네요 😂 저렴한 가격이였지만 두 번만에 보풀이 생기니 조금 아쉬웠답니다 ㅠㅠ~
pHUia0l5,,24.03.11,반목,화이트,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,53kg,상의 55,"기본으로 받쳐입을 티를 찾고있었는데
그냥 이거하나만 입어도 좋고 받쳐입기도 좋아요.
처음 입었을때 약간 무슨 냄새가 나긴했는데 금방 빠지구요. 두고두고 입을거같아요"
u3DUQipY,,24.02.26,블랙,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,50kg,상의 44,"이너로도 그냥 입어도 딱이에오!
생각보다 비침이 덜 해서 좋네요. 재질도 부들부들해서 좋고 바꾸 손이 가는 데일리에요완전!
고양이때문에 털이 좀 많이 붙었어요😁"
paDHqCBH,,24.02.24,블랙,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,54kg,상의 55,전 폴라가 안 어울리는 사람이라 목부분이 꽉 막힌 느낌이 있었지만 이쁘게 잘 입을 것 같아요’ㅜ 여리여리해보여서 좋은 것 같아요! 그럭저럭 나쁘지 않네여
KCTn6ZXf,,24.01.30,화이트,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,50kg,상의 55,기본티로 샀는데 재질이 생각보다 보들보들해서 좋아용! 다른옷이랑도 잘 어울릴거같구 기본티로 강추합니다!! 저도 다른색으로 더 살려구요ㅎㅅㅎ
qrKHFz0R,상위 15%,24.01.27,반목,화이트,정사이즈예요,보통이에요,화면과 비슷해요,167cm,49kg,상의 55,"날씨가 추워서 안에 이너로 입으려고 샀는데 두께가 얇아서 속옷이 비쳐 단독으로 입기엔 부담스러울 것 같아요
냄새 좀 빼고 입으면 될 것 같아요!"
hUE3AXCC,,24.01.20,아이보리,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,47kg,상의 44,"그레이색 구매후 넘 맘에들어서 바로 아이보리도 구매했습니다! 친구 결혼식에 이너로 아주 잘입었습니당~~
깔별로 쟁여놓고 싶네용👍🏻"
DrSaEDVy,,24.01.15,화이트,반목,정사이즈예요,보통이에요,화면과 비슷해요,173cm,58kg,상의 66,개인적으로 반목티를 좋아해서 핏은 마음에 들었어요!! 다만 반목 마감 퀄리티는 좀 그렇네요ㅎㅎ 몇번 세탁했을때 밖으로 다 올라오면 어쩌나 싶어요ㅜ
EYENZ2xc,,24.01.15,블랙,반목,정사이즈예요,별로예요,화면과 비슷해요,157cm,56kg,상의 66,목이 짧아서 어깨에 갑자기 머리 붙어있는디 반목이 나와서 넘 좋아여..반목폴라 입고 광명찾았다.. 일반 목폴라는 입으면 오지게 남아서 거의 마스크로 써도됨..삽가능..
l0ofScrT,,24.01.14,아이보리,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,63kg,상의 66,"배송도 하루만에오고 .. 배송속도 무슨일이져?!?
색상도 아이보리 너무 노란끼가 돌지도 않고 딱 원하던 색상이에요 반목이라 목 답답해보이는것도 없고 가격도 착하고 좋아요~~"
BEOr8x0m,상위 10%,24.01.14,인디핑크,반목,정사이즈예요,보통이에요,화면보다 어두워요,158cm,45kg,상의 44,예뻐용!! 생각보다 색이 좀 어둡기는한데 자꾸보고있으니까 예쁜거같아요!! 목이 길어서 장목 사려다가 반목샀는데 색다르고 좋아요!💛💗💛 추천합니당!!!
td5LoOt7,,24.01.14,블랙,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,생각보다 쫀쫀하고 비침도 적어요 몇장 쟁이고 싶은 퀄리티ㅠㅠ근데 처음에 받았을 때 조금 시큼한 냄새가 나서 이부분만 신경써주시면 좋을 것 같아요
2EROzP5M,상위 5%,24.01.13,화이트,긴목,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,이너로 레이어드하기 좋게 적당히 얇아서 좋아요! 목 부분도 입었을 때 목에 착 감기면서 예쁘게 주름이 생기네요 :) 다른색도 추가 구매하려구요! 이너용으로 찾으시는 분들께 추천합니다.
3bfFXXDV,,24.01.11,화이트,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,48kg,상의 55,목짧은 사람에겐 반목도 좀 길어서 접어서 입어요ㅋㅋㅋㅋ 얇긴 한데 니트안에 입으면 확실히 따뜻해서 좋아요! 부드럽고 신축성조 좋습니당
RpKzolzm,상위 30%,24.01.10,블랙,반목,정사이즈예요,보통이에요,화면과 비슷해요,163cm,55kg,상의 55,"긴목은 너무 목이 짧아보여서 반목을 좋아합니다
목 부분을 꽉 조이지도 너덜거리지도 않아서 좋아요
화이트 색상 잘 입다가 블랙 구매했습니다"
JJUOpW7S,,24.01.08,아이보리,반목,정사이즈예요,보통이에요,화면과 비슷해요,168cm,57kg,상의 55,"스판 짱짱하고 아리보리보다는 버터색이라고 보시면 될거같아요!

촉감도 부들하고 이너로 입기 너무 좋아요!!!
다른 색상도 사고싶네요 ㅎ_ㅎ"
782UGoAS,,24.01.02,블루,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,152cm,50kg,상의 55,"색도 딱 생각했던 예쁜 푸른색이었고, 쫀쫀하지만 그렇다고 또 너무 달라붙지 않는 폴라티여서 마음에 들었습니다 :) 다른 색도 사고 싶어요!"
41dhI5I4,,23.12.29,화이트,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,48kg,상의 55,예전에 반목티 사서 아주 잘 입고 있어요 목에서 어깨라인까지 이쁘게 떨어지고 목에 잘 감겨서 좋아요!! 브랜드 반목티 샀는데 몇번입고 목이 다 늘어나서 여기서 하나 더 재구매합니다
elwRSWWQ,,23.12.28,그레이,반목,정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,43kg,상의 44,"그레이는 생각보다 색이 좀 진하구 약간 빤딱거리는..? 느낌이 있었는데 세탁 한번 하니까 괜찮아졌어요 !
반목 목폴라 엄청 비교하면서 찾다가 여기로 고른건데 저번에 검정 샀을때 보풀도 안나고 체형 커버 너무 잘 돼서 다른 색깔로 재구매합니다☺️"
