아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
9ogwNAmb,,24.09.25,숏,차콜,생각보다 커요,보통이에요,화면과 비슷해요,170,55,44,"포장 깔끔하게 오네용 ... ㅎㅎ 택배 뜯자마자 기분 좋아지고요~~ 핏도 이쁘고 소재도 빳빳하고 만족 ㅎㅎ 길이 기본 했는ㄷㅔ 넘 만족 ,!~!~~!!~!",Free
QXyq2clO,,24.09.25,롱(+1000),블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,170,54,55,사이즈도 생각했던 그대로고 재질도 다림질 안해도 되는 원래 구김느낌이 있는 제품이라서 편하게 입을 수 있고 좋아요! 마음에 들어서 4컬러나 샀어요 :),Free
QFvHkOui,상위 25%,24.09.24,롱(+1000),아이보리,정사이즈예요,보통이에요,화면과 비슷해요,168,57,66,블루색 사고싶었는데 급히 받아야해서 아이보리샀어요ㅠㅠ 그래도 아이보리도 베이직해서 맘에들고 화면이랑 색상 차이도 없어 만족스럽습니다~ 배송도 빠르고 오버핏이라 휘뚤마뚤 입기 좋네요!,Free
dthkNef5,상위 30%,24.09.24,롱(+1000),아이보리,생각보다 커요,보통이에요,화면과 비슷해요,168,58,66,"셔츠 구매 위해 지그재그에 검색하면 늘 상위에 올라와있습니다.
이미 2개의 색상은 잘 입고 있고 하나 더 장만했습니다.
색상이 진한 애들보다는 살짝 비치는 느낌이 있지만 대체로 괜찮습니다.",Free
cCsty8uI,,24.09.23,롱(+1000),아이보리,정사이즈예요,아주 만족해요,화면과 비슷해요,159,50,55,흰 백색에 가깝고 가볍게 걸치기 좋은 셔츠입니당 주름이 잘 생길 것 같긴 힌데 소매 걷어서 간편히 입거나 필요할 땐 다려서 입으면 될 것 같아요~!,Free
슈리쮸리,상위 10%,24.09.23,롱,핑크,생각보다 커요,아주 만족해요,화면과 비슷해요,165,53,55,"제가 딱 원하던 베이비핑크색이에요! 
빳빳한 느낌의 소재에 너무 밝지도 않고 딱 이뻐요~ 
사이즈는 66입는 저한테 아방한 핏인데 단추 열고 아우터 대신입어도 이쁠 거 같아요!",Free
2wAhYJCY,,24.09.23,롱(+1000),블랙,생각보다 커요,아주 만족해요,화면과 비슷해요,170,65,66,기대했던 것 이상으로 원단과 발급 바느질은 좋아요. 전체적인 품이나 어깨가 조금 더 작았으면 좋겠는데 상세 사이즈에 나와 있는 크기 대로 넉넉한 사이즈입니다,Free
QJ7WSErA,,24.09.22,롱,핑크,생각보다 커요,아주 만족해요,화면과 비슷해요,155,42,55,"옷의 구김이 있지만 다리미로 피면 금방 펴질거 같아요.
요즘 비 온 이후로 날씨가 쌀쌀해졌는데 딱 적당한 시기에 입으니까 좋더라구요~ 봄, 가을에 잘 입고 다닐거 같아요",Free
fuqVxo6V,상위 25%,24.09.22,롱(+1000),아이보리,정사이즈예요,보통이에요,화면과 비슷해요,162,50,44,깔끔한 디자인과 탄탄한 재질 덕분에 다양한 코디에 활용할 수 있을거 같아요! 또 시간이 지나도 변형 없이 오래 입을 수 있을거 같아용 기본템으로 강력 추천합니다.,Free
oHeUA0p1,,24.09.22,롱(+1000),핑크,생각보다 커요,보통이에요,화면과 비슷해요,162,53,55,한여름에는 못입을 것 같구 간절기 셔츠로 딱 좋은것 같아요! 예쁜 딸기우유 색상입니다. 구김이 잘 가는 소재라 입기 전에 잘 다려입어야 해욥...,Free
LaZKb5RD,상위 15%,24.09.21,롱,아이보리,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,파란색 사고 맘에 들어서 흰색까지 샀는데 진짜 너무으너무 예뻐요 사계절용치고는 살짝 얇은데 진짜 한여름이나 진짜 한겨울만 아니면 여리여리하게 예쁘게 입을 수 있어요!,Free
XGbFOtC5,상위 1%,24.09.21,롱(+1000),블루,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,예쁜 파스텔톤 블루에 오버핏도 깔끔하고 세탁 후 건조기 돌리기 않고 그냥 널어서 말렸는데 주름 많이 안져서 따로 다림질도 할 필요 없을것 같아요. 너무 만족합니다! 그냥 사세요!,Free
SSGrmUDt,,24.09.21,롱(+1000),베이지,정사이즈예요,보통이에요,화면과 비슷해요,160,55,66,"화이트랑 베이지 구매했는데 예뻐요!
기본템들이라 색깔별로 하나씩 있으면 좋은 것 같아요! 생각했던 것보다 퀄리티가 괜찮아서 좋았어요 ;)",Free
SSGrmUDt,,24.09.21,롱(+1000),아이보리,정사이즈예요,보통이에요,화면과 비슷해요,160,55,66,"약간 농부같기도 한데, 소매 걷어서 입으니까 예뻐요!
길이도 엉덩이 가려지는 길이에요!!
근데 엄청 루즈한 핏은 아니고 적당한 루즈핏이라 단독으로 입기 예쁩니당",Free
LuBQvQ8P,상위 25%,24.09.20,롱(+1000),차콜,정사이즈예요,보통이에요,화면과 비슷해요,164,53,55,마감은 조금 아쉬웠는데 옷은 예뻐용!! 여름에는 못입을 것 같고 봄가을용인듯요! 조금 두꺼운 느낌이 있습니다 입으면 핏이 예뻐 좋아요~~,Free
LuBQvQ8P,상위 25%,24.09.20,롱(+1000),베이지,정사이즈예요,보통이에요,화면과 비슷해요,164,53,55,마감은 조금 아쉬웠는데 옷은 예뻐용!! 여름에는 못입을 것 같고 봄가을용인듯요! 조금 두꺼운 느낌이 있습니다 입으면 핏이 예뻐 좋아요~~,Free
r28aaYIh,상위 25%,24.09.20,롱(+1000),아이보리,정사이즈예요,아주 만족해요,화면과 비슷해요,163,58,55,재질 완전 좋자누~천 텍스처가 진짜 좋아요! 사계절 내내 입을 수 있을거같은 재질이에요! 핏도 살짝 박시한듯 여리여리해보여서 레이어드하기도 좋고 두루두루 많이 입어질듯해용,Free
ccan*****,,24.09.20,숏(-1000),베이지,정사이즈예요,보통이에요,화면보다 어두워요,160,65,66,마감이 그닥 좋지는 못합니다만 감안하고 입을만 합니다. 사이즈 딱 정사이즈고 핏도 괜찮아요. 구김이 좀 져서 다림질 꼭 필요한 것 같습니다.,Free
DhvpAcbp,상위 15%,24.09.20,롱(+1000),아이보리,정사이즈예요,보통이에요,화면과 비슷해요,162,57,66,오버사이즈고 단독으로 입어도 심심하지 않아요 만족해요 여름에는 더운 소재고 가을 겨울 잘 입을거 같아요 니트조끼나 브이넥에 입으려구요,Free
uy3pecIA,상위 15%,24.09.19,숏,소라(숏단독컬러),정사이즈예요,아주 만족해요,화면과 비슷해요,160,48,44,"색감도 예쁘고 재질 빳빳해요.
주름이 조금 지지만 다리면 괜찮아요
초가을에 입기 좋겠어요
길이는 넣어입어도 되지만 빼서 입는게 더 예쁠거같아요",Free
s010******,,24.09.19,숏,블루,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,사진에는 몇 번 입어서 구깃하지만 받았을 때 구김없었고 빳빳한 좋은 재질 처럼 느꼈습니다! 그리고 가디건이랑 입을려고 샀는데 만족한 핏이어서 나중에 긴 버전으로 살 예정입니당!!,Free
6cTUgltv,상위 15%,24.09.19,롱(+1000),아이보리,정사이즈예요,보통이에요,화면과 비슷해요,169,69,66,"소재는 엠보같은 느낌에 두께감이 있어서 비치지는 않아요.
소매길이가 좀 짧은듯한 느낌이고 단추구멍은 마감이 별로에요.
좀 더 긴 기장감을 원했는데 그냥 딱 정핏 느낌!!",Free
9qX4LmHh,,24.09.19,숏(-1000),소라(숏단독컬러),정사이즈예요,보통이에요,화면과 비슷해요,,,,결이 있는 느낌의 재질이라 내추럴하고 캐주얼 한 느낌이에요... 이런 가공한 셔츠를 처음 사봐서 반품할까 하다 그냥 입어요 내추럴하게 레이어드해 입는 분들은 좋을듯,Free
꾸미는게제일좋아,상위 25%,24.09.19,롱(+1000),차콜,정사이즈예요,보통이에요,화면보다 밝아요,160,50,55,색감은 화면과 살짝 달라요 차콜인데 살짝 회**가 더 많이 들어간 느낌이에요 좀 더 진한 차콜 색상을 원했는데 아쉬워요 근데 핏은 적당히 이쁜 것 같아요,Free
thdl******,,24.09.19,롱,블루,생각보다 커요,아주 만족해요,화면과 비슷해요,168,60,66,"생각보다 많이 컸어요 좀 많이 부해 보여요 그런데 색도 예쁘고 잘 입고 다닐 것 같아요~
색이 파랑!!!!이 아니라 연한 회색이랑 파랑 섞인 색이어서 예뻐요 ㅎㅎ",Free
5zA3GCsU,,24.09.18,롱,블루,생각보다 커요,아주 만족해요,화면과 비슷해요,162,52,55,여름에 입기엔 좀 두껍긴 하지만 전체적인 색감이나 퀄리티는 만족스럽습니다. 저는 일본여행가서 개시햇는데 덥긴더웠어도 사진나오거 보면 아주 만족스러웠습니다!,Free
XPftchn0,,24.09.17,롱(+1000),블루,정사이즈예요,아주 만족해요,화면과 비슷해요,162,57,66,"소라색보단 어둡고 약~~간 회색 섞인 블루느낌
그래서 너무 맘에들어요!! 진짜 아무옷에나 다 잘어울릴거같아요 딱 봄가을 환절기 두께입니다",Free
pqtrSGuw,,24.09.15,롱(+1000),아이보리,생각보다 커요,보통이에요,화면과 비슷해요,160,44,44,실수로 2개주문해버려서 반품할까하다가 퀄리티가 괜찮아보여서 언니 선물했어요. 생각보다 많이 길긴한데 엉덩이 덮는 용도로 입을꺼라 괜찮을것같아요,Free
9PW1uqR6,,24.09.15,숏(-1000),아이보리,정사이즈예요,아주 만족해요,화면과 비슷해요,160,49,55,크롭 기장의 흰 셔츠를 찾고 있었는데 입으닌까 핏이 너무 예뻐요! 제가 딱 찾던 옷이예요ㅎㅎ 위에 빨간색 뷔스티에랑 같이 입으닌까 찰떡인거 같아요~~ 올 가을에 자주 입을거 같아요~,Free
Alliveholy,탑리뷰어,24.09.13,롱,베이지,정사이즈예요,별로예요,화면과 비슷해요,168,49,55,"색도 괜찮고한데주름이 좀 많이 지는 스타일인 것 같구요
아무래도 패턴이없이 무지이다보니
주름이 더 부각되는 것 같아요
크기는 적당하고
길이도 적당히 합니다",Free
HQZVHTqn,상위 10%,24.09.13,롱(+1000),차콜,정사이즈예요,보통이에요,화면보다 어두워요,165,56,55,전에 블루 크롭 샀었는데 촉감이나 오버핏인건 좋은데 색이나 길이나 마음에 ㅠ 안들어서 ㅠ 차콜 추천한다고 되있어서 롱으로 재시도 해봤습니다! 나쁘지않아요 가을에 입기 좋을 것 같아요,Free
zzzz*****,상위 20%,24.09.13,롱,블루,정사이즈예요,보통이에요,화면과 비슷해요,155,48,55,구김이 안가는 재질은 아닌 것 같아요. 색감이 화려하지 않고 차분한 편이라 더 마음에 들어요. 박시한 핏이라 여기저기 코디하기 편할 것 같습니다,Free
zzzz*****,상위 20%,24.09.13,롱,핑크,정사이즈예요,보통이에요,화면과 비슷해요,155,48,55,구김이 안가는 재질은 아닌 것 같아요. 색감이 화려하지 않고 차분한 편이라 더 마음에 들어요. 박시한 핏이라 여기저기 코디하기 편할 것 같습니다,Free
xY6yxs8M,,24.09.12,롱,블루,정사이즈예요,아주 만족해요,화면과 비슷해요,164,52,55,"색 너무 예쁘고 막 입기 좋아여!
생각보다 엄청 크지는 않는데 핏 이쁘네요.
환절기에 입어도 좋을 것 같고 여름에도 살내에서 입기 좋을 듯",Free
kyol******,상위 25%,24.09.12,롱,차콜,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"셔츠짱짱하고 색감도 고급스러위요!! 핏도 애매하거나 하지않고 딱 예쁜것 같아요ㅎㅎ
엉덩이 가려지는 기장이라 맘에들고 지금부터 가을까지 잘입을것 같아여",Free
Ixu1qsga,,24.09.11,롱,블루,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,"우와 색이며 재질이며 이가격 맞나요
기대안했는데 좋네요 ㅋㅋ
색감도 여리여리하고 색별로 사고싶네요
흰색하나 더 사야겠어요 ㅎ
배송도 총알",Free
ghdu***,,24.09.11,롱,블루,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,색상 재질 다 마음에 들어오^^ 아직은 더워서 못입겠네요 얼른 시원해지면 좋겠네요!! 오버핏이라 안에 넣어입는것보단 그냥 입는게 이쁘네용,Free
fcQEhwR0,상위 15%,24.09.11,롱,블루,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,연보라~하늘색 사이의 색감이라 흔하지 않아서 더 좋아요! 재질 엄청 탄탄하고 주름도 안 생겨서 좋습니다! 핏도 넉넉해서 아무 옷에나 걸치기 편할 것 같아요 ㅎㅎ,Free
CXYGA78J,,24.09.11,롱,아이보리,생각보다 커요,보통이에요,화면과 비슷해요,,,,원단 톡톡하니 잘 입을 것 같습니다 조금만 짧았으면 하긴 해요 아직까지는 더울 것 같고 가을이나 겨울에 레이어드해서 입으면 좋을것 같아요,Free
Lq8yor01,,24.09.10,숏(-1000),차콜,정사이즈예요,아주 만족해요,화면과 비슷해요,167,56,55,"이뻐요 색감도 이쁘고 긴거도 다시 사고 싶네용 
차콜 완전 추천 저는 베이지보다 차콜 추천드려요 잘입어질꺼같아요 추천 상체가 길면 조금 짧아요",Free
vvVsFqN1,,24.09.09,롱,차콜,정사이즈예요,아주 만족해요,화면과 비슷해요,158,69,66,"너무 좋아요 아주 쫀쫀하고 재질이
너무 가격이상이고 앞우로 가을에 자주입을것 같습니덩 감사합니갓-~~!!ㅎ
옷입고 좋은일만 가득햇음 즇게ㅛ어요",Free
qUpmuWvk,,24.09.09,롱,아이보리,정사이즈예요,아주 만족해요,화면과 비슷해요,168,52,66,부들부들한 소재에요. 질감이 독특한데 거칠지않아서 좋아요! 핏도 너무 마음에 들고.. 입다가 조금 더 추워지면 다른 컬러들도 더 쟁여두면 좋을 것 같아요. 굿~~,Free
TwXjTDZj,,24.09.08,롱,블루,생각보다 커요,아주 만족해요,화면보다 밝아요,159,49,44,카메라 사진색은회색인데 밝은소라 색 같은느낌이네요 재질은 구김이생기는거같아서 조금 다려야할듯하네요 맘에듭니다 가을보다는 봄색상같지만 봄가을에 입고다녀야죠,Free
plTxGQba,상위 25%,24.09.07,롱,블루,생각보다 커요,아주 만족해요,화면과 비슷해요,164,48,55,아이보리 블루 샀는데 블루컬러가 진짜 예뻐요 퍼플이 살짝 들어간듯한 컬러입니다! 입으면 기분이 좋아지는 소재랍니다! 구김도 별로안가고 잘입어질꺼같아요~,Free
lOPxczDn,상위 30%,24.09.06,숏(-1000),아이보리,정사이즈예요,보통이에요,화면과 비슷해요,160,47,55,쨍화이트는 아니고 아이보리보단 조금 화이트 느낌인데 원단 톡톡하고 많이 안 짧고 겉에 입기 괜찮아요! 근데 팔이 너무 길어서 소매 한 단 롤업하면 딱 맞네요 ㅎㅎ,Free
5tuWnxYz,상위 30%,24.09.05,롱,아이보리,정사이즈예요,아주 만족해요,화면과 비슷해요,165,58,55,생각보다 여름엔 약간 더울 수 있을 정도로 두께가 충분히 튼튼한 느낌입니다 가성비가 좋은것 같네요 휘뚜루마뚜르 입을 수 있는 낙낙한 사이즈의 셔츠입니다,Free
2IIbvCnu,,24.09.05,롱,핑크,정사이즈예요,보통이에요,화면과 비슷해요,158,46,44,"피치+진분홍 섞은 듯한 너무너무 예쁜색인데 색감은 도저히 못잡아내겠네요ㅜ
깃 빳빳해서 좋습니다 아 다림질은 열심히 해야할 것 같아유 ㅎㅎ",Free
XQFYgwWd,상위 25%,24.09.03,롱,차콜,정사이즈예요,보통이에요,화면과 비슷해요,166,58,66,배송도 생각보다 빠르게 왔고 재질도 튼튼하고 좋아요 색감도 원했던대로 잘 나왔어요 자주 입을거같아요 다른색도 주문했는데 사길 잘 한것 같아요!,Free
FURyOBj7,상위 25%,24.09.03,롱,베이지,정사이즈예요,보통이에요,화면과 비슷해요,158,52,55,색도 예쁘고 질감도 좋아요 품이크지만 루즈하게 잘 입을 수 있을것같습니다 ㅎㅎ 작년 블루색 사고 마음에 들었는데 이번에도 만족스러워서 좋아요,Free
N5IrutIj,상위 10%,24.09.02,롱,블루,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,이거 넘이뻐요 단추풀고 입어도이쁘고 다잠궈도 이쁘고 색도 화면이랑 같아요 날선선해지면 데일리로 입을것같아요 생각보다 엄청길지않아요 딱좋은길이입니다,Free
UHBeDGGs,상위 5%,24.08.31,롱,차콜,정사이즈예요,보통이에요,화면과 비슷해요,166,60,55,"깔끔하고 빳빳 탄탄한 소재로 핏하게 입기 좋아요!
초가을~ 가을에는 오픈해서 입고 겨울에는 닫아서 아우터랑 입으려고요! 

색상도 차분한 차콜 색으로 마음에 듭니다 :)",Free
fM1KGLSq,,24.08.31,롱,차콜,정사이즈예요,아주 만족해요,화면과 비슷해요,157,52,55,먼가 바스락?한 질감이 되게 중독성 있도 핏도 예쁘게 잡혀서 엄청 만족스러워서 게다가 색감도 딱 가을가을한 색감이라서 다른 색상도 구매하고싶어요,Free
uiMzcE3e,,24.08.29,롱,블루,정사이즈예요,보통이에요,화면과 비슷해요,160,55,55,깔끔하고 예뻐요 색도 마음에 들고 핏도 괜찮아요 무난하게 입기 좋아요 가을에 자주입을예정입니다. 코트안에도 가디건안에도 잘 어울릴것 같아요,Free
4Nj6qvrd,,24.08.27,롱,핑크,정사이즈예요,아주 만족해요,화면과 비슷해요,160,50,55,"너무너무 예쁜 .. ㅎ
봄 가을 잘 입고 다닐 수 있을 거 같아요. 길이도 색도 재질도 너무 만족이에요. 오버핏으로 예쁘게 입을 수 있어요",Free
al**,,24.08.26,롱,핑크,정사이즈예요,아주 만족해요,화면과 비슷해요,161,59,66,여름에 입기에는 약간 탄탄한 소재라 더울 수도 있지만! 소재가 한철입고 버리는 그런 소재가 아니라서 좋습니다! 색감도 화면 그대로에요!,Free
W5r3M38O,,24.08.26,롱,아이보리,정사이즈예요,아주 만족해요,화면과 비슷해요,168,63,66,"별로 구김이 안 져서 다리미질 자주 안 해도 될 것 같아요
아주 만족입니다 
크롭버전이랑 긴 버전 둘 다 샀어요
굳이 고르자면 긴 버전이 진짜 마음에 드네요",Free
Xgf3kYr2,,24.08.26,롱,아이보리,정사이즈예요,아주 만족해요,화면과 비슷해요,154,66,,소재가 너무너무너무 좋아요!!! 아직 여름이라 조금 더운 감은 있는데 입을 만해요! 땀 흡수도 잘 되고 낙낙한 핏이라 엉덩이도 잘 가려줘요!,Free
uRHyU8Qn,상위 10%,24.08.23,숏(-1000),아이보리,정사이즈예요,보통이에요,화면과 비슷해요,,,,"역시 직진배송이 좋네요👍🏻
잘 구겨지는 거 같아서 잘 냅둬야할거 같아요
새 옷 냄새 같은 건 안 나서 좋은 듯합니다
재질은 부드럽고 봄 가을에 입기 좋은 거 같아요",Free
bbAWgmNz,,24.08.21,롱,블루,정사이즈예요,보통이에요,화면과 비슷해요,,,,"배송은 빨랐고 포장도 꼼꼼히 잘왔어요!
좋은 후기에 맞게 컬러, 핏 모두 괜찮아서 만족합니다!
다만 가격에 맞게 오래 입을 수 있는 퀄리티는 아닙니다!",Free
ifbnRO9I,,24.08.20,롱,아이보리,정사이즈예요,보통이에요,화면과 비슷해요,,,,"마음에 들어서 같은 옷. 여러 색으로 구매했어요.
소매가 긴 옷이지만 품이 넉넉해서 편하고 시원합니다^^
근데 깔별로 사이즈가 미세하게 다른 가 싶기도 하고...",Free
wfuA3qFG,상위 10%,24.08.19,롱,블루,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,퀄리티는 좋은데 사이즈가 오버핏을 넘어서서 남자한테 맞아요! 두께도 두꺼워서 여름엔 절대 절대 못입구요 날씨 추워지면 입어야할것같습니다,Free
mink******,상위 25%,24.08.19,숏(-1000),블루,정사이즈예요,아주 만족해요,화면과 비슷해요,160,53,55,핏이 크롭 핏이라 산뜻하고 넘 예뻐요! 롤업해서 걸쳐 입기에도 넘 예쁘네용 색깔도 화면하고 비슷합니다. 저는 웜톤인데도 톤다운된 블루라 좋더라구요,Free
JEjCFoiZ,상위 10%,24.08.16,롱,블루,생각보다 커요,아주 만족해요,화면과 비슷해요,158,55,55,"직진배송이라 배송도 빠르구
일단 셔츠 퀄리티가 넘 좋습니다
소매에
단추없어서 너무 편해욧 ㅎㅎ
색상이 제가 딱 원하던 색이에요🫶🏻🍡",Free
yUwXcm0A,,24.08.06,롱,블루,정사이즈예요,아주 만족해요,화면과 비슷해요,155,53,66,딱 남방느낌이라고 해야할까요? 그렇게 얇지도 두껍지도 않아서 4계절 무난하게 입을 수 있는 옷이네요 물온 한여름 제외! 나중에 다른 색상도 구매하거나 크롭버전도 구매하고 싶습니다,Free
Ky5NwFB5,상위 15%,24.08.04,숏(-1000),블루,정사이즈예요,보통이에요,화면과 비슷해요,,,,색도 예쁘고 길이도 짧아서 키가 작은 저에게 완전 딱이에요! 퀄리티는 그럭저럭이고 대신 면이라 좀 덥습니다.. 봄 가을 간절기에 입기 좋을 것 같네요.,Free
k8jkaAUa,,24.08.02,롱,아이보리,생각보다 커요,아주 만족해요,화면과 비슷해요,159,47,44,"재질도 좋고 핏도 괜찮은데, 마감이 좀 별로예요. 실밥이 많이 튀어나와있고 마감이 제대로 안 되어있습니다. 그리고 완전 여름 재질은 아니고 퀄리티 있는 재질입미다!",Free
ysy3******,,24.07.30,롱,베이지,정사이즈예요,아주 만족해요,화면과 비슷해요,165,59,55,"딱 제가 생각했던 핏이고 단추 하나 풀면 목부분이 굉장히 예쁜 것 같습니다.
앞쪽 카라가 약간 크긴 한데 오히려 그 점이 매력적이에요. 추천합니다",Free
XqqWyXQc,,24.07.29,숏(-1000),아이보리,작아요,아주 만족해요,화면과 비슷해요,168,70,66,퀄리티랑 핏은 아주 만족하는데 기장이 생각보다 짧아요... 키가 165이상이면 모델분이 입은 기장감은 안 나올 것 같아요. 레이어드 하기에도 짧아요,Free
aIagi5Ul,상위 20%,24.07.24,숏(-1000),블루,정사이즈예요,아주 만족해요,화면보다 밝아요,162,60,66,"기장은 배꼽까지오고 뒷면은 조금더 길어요
라인이 이쁘게 빠졌어요!
여름이지만 사무실이 추워서 긴팔샀는데 팔 소매 접어서
입으니 덥지않네요",Free
핸내굄,상위 5%,24.07.22,롱,차콜,정사이즈예요,아주 만족해요,화면과 비슷해요,166,56,55,"아이폰이라 살짝 노랗게 나왔지만
실제 색상은 상세이미지와 같아요
출근용으로 잘 입고 있습니다
부드러운 재질은 아니고 살짝 빳빳해요
가격대비 퀄리티도 좋습니다
추천해요",Free
8qcTmIkU,,24.07.21,롱,차콜,정사이즈예요,아주 만족해요,화면과 비슷해요,158,45,44,여름에 입을 셔츠 샀는데 너무 마음에 듭니다 색상도 화면 그대로고 재질도 탄탄해서 오래 입을 수 있을 거 같네요 ㅎㅎ 비올 때 입고 나가면 좋을 거 같아요,Free
wljUmb82,,24.07.21,롱,블루,생각보다 커요,아주 만족해요,화면과 비슷해요,164,40,44,사이즈가 살짝 크긴 하지만 색깔이 예쁘고 탄탄해서 이래저래 잘 입을 거 같아요. 소재가 얇지 않아서 여름엔 못 입지만 저는 얇지 않아서 좋은 거 같아요.,Free
jeon******,,24.07.05,롱,아이보리,정사이즈예요,아주 만족해요,화면과 비슷해요,173,64,66,"아주아주 만족합니다
우선 배송도 너무 꼼꼼하게 왔고 빠르게왔어오
옷 퀄리티도 너무 좋았어요 이가격이 믿기지가 않아오
완전 추천합니당",Free
Rrrwn3kl,,24.07.02,숏(-1000),핑크,정사이즈예요,보통이에요,화면과 비슷해요,158,47,44,남자친구랑 같이 입으려고 크롭 하나 긴거 하나 구매했는데 옷재질은 딱 가격에 맞는 것 같아요~ 그래도 핏 예뻐요 잘 입을게요,Free
uH9VQbD4,,24.06.16,롱,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,162,54,55,"빳빳한 느낌의 재질이있는 셔츠를 찾고있어서 만족했어요
포멀한느낌낼수있고요 근데 버튼이하얀색이라서 캐쥬얼한 느낌에 더 어울릴것같아요",Free
u8BrkflT,,24.06.12,롱,블루,정사이즈예요,보통이에요,화면과 비슷해요,162,60,66,여름에 반팔 입고 겉에 입으려고 샀어요 바스락거리는 재질이 맘에 들어요 핏은 낙낙하니 오버핏이여서 맘에들어요 다릉색도 사려구요,Free
u8BrkflT,,24.06.12,롱,차콜,정사이즈예요,보통이에요,화면과 비슷해요,162,60,66,여름에 반팔 입고 겉에 입으려고 샀어요 바스락거리는 재질이 맘에 들어요 핏은 낙낙하니 오버핏이여서 맘에들어요 다릉색도 사려구요,Free
TwVJ8QJx,상위 5%,24.06.05,롱,핑크,생각보다 커요,아주 만족해요,화면과 비슷해요,157,45,55,오자마자 입은거라 다림질 안되어있는 점 양해 부탁즈려요! 색감이 정말 좋아요~! 오버핏이라 크긴 한데 그게 참 매력적입니다 ㅎㅎ,Free
jvPplQlM,,25.01.11,숏,아이보리,정사이즈예요,보통이에요,화면과 비슷해요,168,70,55,퀄리티는 면소재라서 맘에 들고 한번 빨았았는데 조금 쪼그라들어서 빨래를 안 하는걸 추천드려요! 이너로 입기 좋아요,Free
lim0*****,,25.01.10,롱(+1000),블루,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,가격 대비 괜찮아요! 빳빳한 셔츠일 줄 알았는데 입어보니 약간 부드러운 블라우스 재질인데 그럼에도 힘있는 느낌이라 좋아요!,Free
4MDSqsAu,상위 10%,25.01.10,롱(+1000),블루,정사이즈예요,보통이에요,화면과 비슷해요,158,51,44,배송 빨리와서 좋아요 퀄리티가 엄청 좋진않은데 색이랑 가격이 괜찮으니까 품어요 소재도 특이해서 날씨 풀리면 입으려구요,Free
HJ9MWpXJ,상위 10%,25.01.08,숏,아이보리,정사이즈예요,아주 만족해요,화면과 비슷해요,163,59,66,"재질도 너무좋아요 
길이도 딱 이쁜배꼽선 ㅎㅎ 
니트안에입어도 니트결이 좋아서 너무 이뻐요 ㅎ",Free
2DkQ0KKE,상위 15%,25.01.05,롱(+1000),아이보리,정사이즈예요,아주 만족해요,화면과 비슷해요,158,69,77,재질이 상당히 신기한 재질입니다 길이도 넉넉해서 여유롭게 입기 좋아요 단추 잠그고 입는 것보다는 걸쳐 입는 게 더 예쁠 거 같아요!,Free
q4wp7EoK,,24.12.22,롱(+1000),아이보리,정사이즈예요,아주 만족해요,화면과 비슷해요,153,59,55,기본템으로 딱입니다 니트안에 입기 좋구요 다른 컬러도 쟁여놓으ㄹ려구요 오버핏 셔츠로 딱좋아요 봄에 입기 좋은 템이에요~~,Free
u0kMFPQG,,24.12.22,롱(+1000),아이보리,정사이즈예요,보통이에요,화면과 비슷해요,172,77,77,기본템으로 입기 괜찮습니다. 단추 실밥이 풀어져 있거나 마감이 조금 아쉽지만 나쁘진 않습니다. 데일리로 입기에 좋겠네요.,Free
gWKH5jK7,,24.12.21,롱(+1000),아이보리,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,믿고 입는 셔츠... 다른 색들로 세번째 구매합니다. 흰색도 딱 기본으로 입기 좋고 무엇보다 미세하게 거친듯한 천질감이 좋아요.,Free
8p7r******,상위 20%,24.12.09,롱(+1000),아이보리,정사이즈예요,아주 만족해요,화면과 비슷해요,165,57,55,"화면과 색상은 동일하고, 제가 첨부한 사진보단 밝아요! 니트와 레이어드하려고 샀는데 만족하고, 착용감도 좋아요. 잘 입을게요~",Free
eklLgvuC,상위 15%,24.12.05,숏,블루,정사이즈예요,아주 만족해요,화면과 비슷해요,157,59,55,"적당한 기장의 크롭 셔츠로, 바지와 치마 모두 함께 입기 좋아요!
여리여리한 핏으로도 연출 가능하고, 여행 가서도 잘 입었습니다:)",Free
minn******,상위 5%,24.12.02,숏,차콜,정사이즈예요,보통이에요,화면과 비슷해요,,,,퀄리티는 가격대로 보통인데 사이즈나 기장감이 단독으로 빼서 입는게 가장 예뻐요. 편하게 휘뚜루마뚜루 입기 좋을것 같아요,Free
minn******,상위 5%,24.12.02,숏,블루,정사이즈예요,보통이에요,화면과 비슷해요,,,,퀄리티는 가격대로 보통인데 사이즈나 기장감이 단독으로 빼서 입는게 가장 예뻐요. 편하게 휘뚜루마뚜루 입기 좋을것 같아요,Free
