아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
HxCuCSxJ,,24.11.06,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,58kg,상의 66,세탁하고나니 목이 살짝 늘어났어요ㅡ
gzCeZP44,,24.11.03,오트밀,FREE,생각보다 커요,보통이에요,화면과 비슷해요,160cm,38kg,상의 44,생각했던것보다 크네요 생각보다 얇은데 색감은 정말 예뻐요
dwJUJaId,,24.10.31,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163cm,57kg,상의 66,요즘날씨에 입기 좋고 가격도 착하고 재질도 좋으네요.
yes4***,,24.10.26,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,두께도 사이즈도 너무 맘에듭니다
BxM1PTnE,,24.10.17,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,161cm,51kg,상의 55,잘 입을게요 이뻐여 사이즈도 잘 맞습니다ㅎㅎ다른 색도 사고싶어요
SykmDVH8,,24.04.27,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,"예뻐요ㅠ
색도 맘에들오 편해서 잘 입을겋같아요"
Tn2DK0YS,,24.04.22,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,167cm,52kg,상의 55,부해보이지도 않고 색도 예뻐요 ㅎㅎ 딱 원했던 핏!
bu7TGZpm,,24.03.31,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,편하게 입을 수 있고 면도 탄탄하고 좋네요!!!
7i8TDCok,,24.03.22,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,73kg,상의 77,"색감도 존예,,핏도 넘 크지도 작지도 않고~~~
예뻐요♥️♥️"
svVydmnn,,24.03.19,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,168cm,55kg,상의 55,"색깔 맘에 들어요
사이즈는 엄청 큰것도 아니고 딱 적당해요"
ZQtzr0jJ,,24.03.09,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,60kg,상의 55,색감도 너무 예쁘고 재질도 좋아서 잘 입을거같아요
oQ8NBgTl,,24.02.22,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163cm,73kg,상의 66,"배송도빠르고 입으면 편해요 ㅎㅎ
맨투맨도 너무이뻐요"
WNwqfU8h,,24.02.22,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,울 세탁으로 돌렸는데 목 부분이 쭈글쭈글해지네요..
UK1lkuqK,,24.02.13,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,55kg,상의 77,ㄱㅏ격대비 너무 좋아요 보풀이나 허접해보이는 부분도 없네요 오랜만에 만족한 맨투맨이에요
fL2ZJSIO,,23.12.04,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,"예쁘고 핏이 너무 좋아요
편해요
강추합니다 !!"
6FK5wQtL,,23.11.22,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158cm,56kg,상의 55,안감잉 까슬까슬해서 안에 이너를 입어야하긴 한데 이뻐요!!
hj4y******,,25.01.10,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,60kg,상의 66,교복템으로 잘입고 있어요 진짜 핏이 너무 이쁨 최고
0419,상위 10%,24.12.29,네이비,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,56kg,상의 55,보드랍고 좋아요~ 휘뚜루마뚜루 입기 좋습니다
c00PHQGO,,24.12.23,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163cm,53kg,상의 44,치마랑 입기 좋습니당 근데 생각보다 얇아요!!
L6S2Rouf,,24.12.19,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,54kg,상의 66,이번 가을부터 지금까지 아주 교복처럼 입고있어요. 만족합니다.
uIyozwtm,,24.12.10,오트밀,FREE,정사이즈예요,아주 만족해요,화면보다 밝아요,,,,입기편하고 옷 뚜께 좋아요~
영니쨩,상위 30%,24.11.15,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162cm,54kg,상의 66,"휘뚤마뚤템으로 구매했는데
딱 조아요 아주 조아요!"
happ******,,24.11.07,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,59kg,상의 55,예뻐요 다른컬로도 살까싶네요 세탁해도 괜찮았음좋겠어요 잘입겠습니다.
0HscjLhw,,24.10.06,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 44,옷 크기도 맘에들고 디자인도 이뻐요 아이보리색도 살걸 그랬어요
CNVm0a4B,,24.09.25,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,159cm,45kg,상의 55,무난한 맨투맨입니다 화면이랑 색감은 똑같아요!
XSLtlLQi,,24.05.25,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,166cm,58kg,상의 55,"싼가격에 아주 만족합니다!! 목부분은 조금 잘 늘어날거 같지만, 귀염뽀짝"
rIY15hYt,,24.05.07,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,161cm,55kg,상의 44,휘뚤마뚤 편하게 입으려고 구매했슴당! 체구가 작은 저에게 예쁜 오버핏입니다
ARBeLOS2,,24.04.13,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,165cm,57kg,상의 55,"보통이에요. 지금 봄에입기좋아요.
빨아봐야 목부분 늘어나는거알것같아요.
목부분이 좀 얇아요"
F8hIPkng,상위 20%,24.04.12,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,169cm,58kg,상의 55,조금 루즈한 맨투맨 원했는데 아래부분도 쪼이지 않고 딱 떨어져서 너무 좋아요
AcVF82oh,,24.03.14,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,48kg,상의 44,실제 색상은 사진보다 더 밝아욤 지금 날씨에 편하게입기 좋아용!
SUvg6PLt,,24.01.07,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,55kg,상의 55,꾸안꾸룩으로 너무 편하고 예뻐요 다른색으로 또 사고싶네요!!
Eyh456SQ,,24.12.16,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,62kg,상의 66,가성비 최고입니다 저번에 사고 좋아서 재구매에요
fBwTBEFr,,24.10.23,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,164cm,52kg,상의 66,오버핏으로 딱 조아용~~^^저렴한가격에 완죤만족!!!
day_**,,24.10.13,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,62kg,상의 66,완전 휘뚜루마뚜루 입니다.. 그레이색이라 하의 색 구애받지않고 입을 수있어서 손 엄청가요!!
fjhgGFBw,,24.10.08,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163cm,54kg,상의 55,출근할때 입으려고요 좋아요 편하게 잘 입을것같아요
O9qzhtfU,,24.09.24,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,"좋아하는 스타일 잘산거 같아요
색상 기타등등 모두 마음에 들어요"
3KkR8Vug,,24.09.22,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,173cm,48kg,상의 44,"무난하니 예뻐서 잘 입고 다닐 것 같아요.
핏은 딱 좋아요."
BO0jWypx,,24.09.03,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,173cm,56kg,상의 66,원했던 핏이네요!!!! 너무 만족합니다 ㅌㅋ어서 시원해져서 입고싶어요
0vfDdXYE,,24.08.31,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,60kg,상의 66,낭낭하니 사이즈도 좋고 원하던 느낌이라 맘에듭니다
08baTlSt,,24.08.01,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,54kg,상의 66,편하고 길이감도 적당하고 다 마음에 들어요 감사함니다
yk0W1nyo,,24.06.02,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,67kg,상의 77,"어깨 안넓어보여서 좋아요!!
사이즈도 적당히 좋은것같습니당"
zSIMf0c1,,24.06.01,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,급하게 출근룩으로 구매했는데 너무 맘에 들어요!! 출근할때 자주 입었어요
nenRX9KW,,24.04.19,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,47kg,상의 44,요즘날씨에 단독으로 입기 좋아요 근데 이거 입은 날 같은 옷 입은 사람 두명마주쳤어요.ㅋㅋ
fEaROA8E,상위 5%,23.12.15,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,50kg,상의 55,무난하고 예뻐요 바지 아무거나 입어도 다 잘어울리는 스탈
IOEaj5XO,,23.12.01,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,166cm,67kg,상의 77,이뿌네용 손목 밴딩도 짱짱하고 맘에들어요! 잫 입을게요
1483910,,24.12.16,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,165cm,57kg,상의 66,저이ㅣ 교복이 되엇습니다. 많이 입고 머니ㅜ빨아도 목이 늘어나지 않음
2reN8OS8,,24.11.23,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,"옷 퀄리티 괜찮아요 또살까고민중이에요
강추합니당"
방가방가로,,24.11.14,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,50kg,상의 55,편하게 잘 입고다녀요 근데 생각보다 주변에 가지고있는 사람이 많아서 조금 민망할뿐..
m0yooQuK,,24.10.28,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,64kg,상의 66,사진에서 보이는 그대로에요 적당히 휘뚜루마뚜루 입고 다니기 좋을 것 같아요
김쿼카,,24.10.19,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,65kg,,휘뚜루마뚜루 잘 입을 것 같아요! 핏은 크롭이라 매우 짧습니당 참고하셔용
o5O1eK6g,,24.10.06,그레이,FREE,정사이즈예요,아주 만족해요,화면보다 어두워요,167cm,59kg,상의 55,"가을에도 잘 입고 겨울에는 레이얻
해서 잘 입겠어요 만족!"
o5O1eK6g,,24.10.06,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,59kg,상의 55,"가을에도 잘 입고 겨울에는 레이얻
해서 잘 입겠어요 만족!"
zcYZuDuu,,24.03.22,오트밀,FREE,정사이즈예요,별로예요,화면과 비슷해요,163cm,60kg,상의 55,세탁해서 입었는데도 안에 먼지같은게 검은바지에 붙어서 좀 별로예요
VamewyM4,,23.12.16,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,54kg,상의 55,너무 이쁩니다 데일리로 입으면 아주 이쁠듯해요~ 데이트룩으로도 짱입니당
g0BG0oE7,,23.11.17,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,57kg,상의 55,"정말다만족스러운상품입니드아🤍
제일 맘에들규 너무 이뻐뇨"
p16AZDbq,,24.10.27,그레이,FREE,생각보다 커요,보통이에요,화면과 비슷해요,165cm,55kg,상의 55,너무 어벙하게 큰 핏이라 별로예요 큰핏 좋아하시는분들은 만족할 거 같습니다
YNviATa0,,24.09.21,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,60kg,상의 66,"잘입고있어요
목족이조금넓긴한데
편해요^^~"
ClxL3ioY,,24.06.27,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,168cm,63kg,상의 66,"재질이 생각했던 것보다 까끌했던것같아요
계속 입고있으면 괜찮아요"
QaqCDuW7,,24.05.21,그레이,FREE,생각보다 커요,보통이에요,화면과 비슷해요,150cm,42kg,상의 44,휘뚜루마뚜루 입으려고 샀는데 퀄리티도 괜찮고 막 입기 좋고 편해요 ㅎㅎ
df**,,24.05.05,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158cm,50kg,상의 66,"편하게 휘뚜루마뚜루
입을수잇을거같아요
요즘 맨투맨에 꽂혀서
이것저것 자주사는데 이게
제일마음에들어요"
oldd***,,24.05.04,오트밀,FREE,생각보다 커요,보통이에요,화면과 비슷해요,164cm,54kg,상의 66,"진짜진짜 무난하게 잘입는 맨투맨이에요
복장 신경안쓰는 사무실 분위기인데 일주일에 두번은 입는듯합니다"
AfvdiNS8,,24.04.20,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,59kg,상의 66,핏도 좋고 많이 두껍지 않아 딱 좋아요 아이 소풍 때 입었네요
3MeLOKby,상위 20%,24.04.01,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,휘뚜루마뚜루 입기 좋아요 약간 박시해서 편하고
miri*****,,24.03.30,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,맨투맨인데 안에 반팔 같이 입어야 할 거 같아요 조금 까슬할때도 읶어요! 봄에 입기 딱이에요
UicKly0w,,24.03.17,그레이,FREE,작아요,보통이에요,화면과 비슷해요,167cm,63kg,상의 77,"기장이 좀 짧아요
오자마자 냄새가 심해서 빨았는데 계속 냄새가 나요
원래 내옷이었던것마냥 익숙하네요"
BEZhEkWv,,24.03.11,그레이,FREE,정사이즈예요,아주 만족해요,화면보다 어두워요,161cm,50kg,상의 44,"이거 진짜 요물이에요
밑애 잡아쥬는거 예뻐서 레이어드 해서 입으면 완전 찰떡이에용 ㅎㅋ"
mGZgqLjo,,24.11.30,오트밀,FREE,생각보다 커요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,생각보다 많이 크고 두께는 원하는것보다 앒아 아쉽지만 잘 입을게요
5mAGdqfH,,24.11.01,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,159cm,55kg,상의 55,안에 티를 입고 입어야 할 것 같아요 안이 부드럽지는 않아요 그래도 이뻐서 잘 입고 다닐 것 같아요
sCc6eclB,,24.10.13,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,53kg,상의 66,"간조기돌렸는데도 변형없네요👍
유행타지 않을 디자인이라 오래 입을 수 있을거같아요"
XMAXnjz5,,24.07.04,네이비,FREE,정사이즈예요,별로예요,화면과 비슷해요,155cm,52kg,상의 55,"빨래 서너번해도 먼지가 장난이 아님
다시는 구매 안할것같아요;"
hO8rkKLg,,24.05.23,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162cm,48kg,상의 55,입을때가 있어서 급하게 샀는데 예쁘게 잘 입었습니당
Wdu1PFIZ,,24.05.17,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,55kg,상의 66,생각보다얇아요 편하게입기 좋을거같아요!!!
3HN8oikd,,24.03.20,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,48kg,상의 55,너무 예뻐여 정사이즈 옷을 찾고 있었는데 잘 산거같아요!
w0gM1O0c,상위 1%,24.02.15,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,53kg,상의 55,생각했던거 보다 너무 예쁘고 사이즈도 딱입니다 매우 만족입니다^^
xiqWBsFx,,24.02.13,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,159cm,44kg,상의 44,아주 좋어요 대박 그럭저럭 입을 만 하고 색이 이쁨
hO8rkKLg,,24.05.23,네이비,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162cm,48kg,상의 55,입을때가 있어서 급하게 샀는데 예쁘게 잘 입었습니당
Wdu1PFIZ,,24.05.17,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,55kg,상의 66,생각보다얇아요 편하게입기 좋을거같아요!!!
3HN8oikd,,24.03.20,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,48kg,상의 55,너무 예뻐여 정사이즈 옷을 찾고 있었는데 잘 산거같아요!
w0gM1O0c,상위 1%,24.02.15,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,53kg,상의 55,생각했던거 보다 너무 예쁘고 사이즈도 딱입니다 매우 만족입니다^^
xiqWBsFx,,24.02.13,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,159cm,44kg,상의 44,아주 좋어요 대박 그럭저럭 입을 만 하고 색이 이쁨
Z7hKsfjn,,24.12.19,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,63kg,상의 77,"오~~ 옷 맘에 들어요
예쁘요~~~"
HDsBQcPA,,24.12.16,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,이쁘네여 무난합니다
NbuK3Ghk,,24.12.13,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,161cm,53kg,상의 55,무난하게 입을 수 있어요 가성비 좋아요 굿굴울굿
tCXVD3Te,,24.12.07,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,54kg,상의 66,옷아주이쁘고 잘샀어요~다음에도 주문 해야겠어요
0j3tsTZ1,,24.12.01,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,130cm 이하,30kg 이하,상의 33 이하,정말 마음에 들어요! 다른 색상도 구매할 예정입니다
k54E0G9m,,24.12.01,오트밀,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,좋아서 하나 더 구매함 짧지도않고 좋아여 굳굳귣
5RmbsljX,,24.11.27,오트밀,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162cm,52kg,상의 55,휘뚤마뚤 입기좋아요 무난해서 어디든 잘 어울려요
wYck2RNw,,24.11.24,오트밀,FREE,생각보다 커요,보통이에요,화면과 비슷해요,171cm,53kg,상의 55,자수 로고라서 구매했어요. 생각보다 쪼금 크네용
j8e6TvJG,,24.11.23,오트밀,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,55kg,상의 55,아주만족합니다 예뻐서 자주입을것 같아요..
rhkw******,,24.11.21,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,중말 무난무난하게 입을 수 있는 맨투맨 !! 예쁩미당
