아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
rkFCUpMF,,24.09.19,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,53kg,상의 55,가을 겨울에 너무 잘 입을 것 같은 기본티입니당! 색깔별로 사고 싶을 정도로 원하던 핏에 원하던 재질이에요.. 잘 입을게요!
AtMYy7nd,,24.09.16,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,57kg,상의 55,"입엇을때 편하고 자주 입을 기본티인것 같아요 소매가 길어서 좋아요 다른색도 또 구매 할거에요 ! 마음에
들어요 ^.,^"
XFlCEzLM,상위 30%,24.09.07,그레이,,작아요,아주 만족해요,화면과 비슷해요,163cm,56kg,상의 55,"기본티가 필요해서 샀어요
몸에 짝 붙어서 날씬해보이고 이쁩니다
이너로도 잘 활용될 것 같아서 만족합니다! 좋아요오!"
XFlCEzLM,상위 30%,24.09.07,워터리민트,,작아요,아주 만족해요,화면과 비슷해요,163cm,56kg,상의 55,"민트색 차분하고 이쁩니다 몸에 딱 붙는 스타일이라서 붙는 티 안좋아하시면 별로일것같아요
저는 이너로도 활용할것같아요"
pKpjTMUq,,24.08.13,소프트블루,,정사이즈예요,보통이에요,화면과 비슷해요,164cm,48kg,상의 44,오 뭔가 뽕따색 같기도하고 예뻐요. 예븐 파스텔 하늘색. 뒷라인이 예쁘고 기본티로 안에 받쳐입기 좋을거같스빈다ㅎㅎ
aRSPEJmt,,24.07.27,라벤더핑크,,정사이즈예요,보통이에요,화면과 비슷해요,,,,몸에 예쁘게 붙어서 괜찮아요 그리고 뒤에 포인트가 있어서 더 괜찮은거같아요 색은 화면이랑 비슷하고 옷 재질도 생각한거랑 같아요
sO1jjykl,상위 5%,24.04.20,워터리민트,,정사이즈예요,보통이에요,화면과 비슷해요,163cm,54kg,상의 66,사진대로 몸에 핏하게 붙어요! 겨울버전 샀을때는 배부분이 접혔는데 이거는 안그래서 좋아요~ 색상은 사진보다 밝고 이뻐요
y8fNs7Ec,,24.04.19,소프트블루,,정사이즈예요,보통이에요,화면과 비슷해요,165cm,48kg,상의 55,움 전 완전 웜톤이라 착붙 하는 그런 하늘색은 아니긴 한데 저 긴팔원숭이인데 팔길이 딱 좋고 골지도 부드러워서 좋습니당!-
SVfaw2Sq,,24.04.18,워터리민트,,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,53kg,상의 55,색상두 너무 고급스럽고 ㅠㅜ 보풀이 잘 나는 재질도 아니구 등에 디테일도 너무 이뻐요 무조건 재구매 하구싶고 깔별로 쟁이려구요!
핸ㅅㅣ,상위 15%,24.04.16,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,49kg,상의 55,몸에 적당히 핏되게 붙고 약간 잔골지라서 신축성좋네요 색도 너무 안진해서 마음에 듶어요~~
EH0OQRLB,상위 25%,24.04.03,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,45kg,상의 55,"디테일 있는 옷을 안좋아하는데 오른쪽 골반에 절개랑 등부분 절개가 막 튀지 않으면서 포인트가 돼서 마음에 들어요
너무 무지티였으면 내복 같았을 수도 있을 것 같은데 저 디테일들 덕분에 예쁜 티가 됐습니당"
5ZNsiRiz,,24.04.03,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,166cm,56kg,상의 55,"딱 기본티라 휘뚜루마뚜루 입을 수 있을 것 같아요 !! 봄에는 단독으로 입을 수 있고 가을, 겨울에도 이너로 입기 좋을 것 같아요 ㅎ"
f7BTypxR,상위 5%,25.01.07,워터리민트,,작아요,보통이에요,화면과 비슷해요,166cm,52kg,상의 55,상의 마른 편인데도 핏된 느낌이라 이너로 입기 좋아요! 보풀이 좀 나긴 하는데 가격 대비 만족합니당
Xq0S9uJC,상위 30%,24.12.29,그레이,,정사이즈예요,보통이에요,화면과 비슷해요,,,,골지라서 체형에 맞게 늘어나요 츄리닝에는 빼입하는게 나을거 같고 바지류에는 넣입하는게 훨 나은거 같아요 이너로 편하게 입기에 좋습니다
gPE8lW4T,,24.11.29,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,58kg,상의 55,제가 원하던 스타일이랑 비슷해서 구매해 봤는데 완전완전 맘에 들어요!! 너무 맘에 들어서 하나씩 더 사려구요!! 좀 가격대가 있어서 맘 아프지만 넘 맘에 듭니다~
DrGPiIQz,,24.11.25,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,55kg,상의 55,진짜 날씬해보이는 것 끝판왕이에요ㅜㅜ 너무 이쁘고 휘뚜루마뚜루에 어디에나 어울리고 옷도 탄탄하고 진짜 아직 품절 아닌게ㅜ너무 다행이에욤
OPWeWIAQ,,24.11.23,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,43kg,상의 44,입자마자 진짜진짜지이인짜 만족한 이너티예요! 이름처럼 핏 넘버원 인정합니당 체구에 비해 어깨 있는 편인데 딱 정핏으로 잘 잡아주고 조만간 다른 색으로 바로 다 사려구요 진짜 만족해요 ㅠㅠ
d05xd7oN,상위 25%,24.10.30,그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,54kg,상의 55,색이 밝고 딱 붙다보니까 아무래도 제 라인이 다 들어나서 첨엔 좀 놀랐어요 ㅋㅌ튜ㅠ 그치만 입다보면 몸에맞게 늘어날거고 이너로 입고다닐거라 신경은 안 쓰입미당
N0wRAOCe,상위 10%,24.10.21,워터리민트,,정사이즈예요,보통이에요,화면과 비슷해요,161cm,45kg,상의 44,"여행갈때 입으려고 급하게 샀는데 생각보다 퀄리티도 너무 좋고, 적당히 딱 붙으면서 너무 내복같지도 않고 좋아요ㅠㅠ 별로 얇지도 않아서 보온 효과도 좋아요"
알라뷰라,상위 5%,24.10.12,그레이,,작아요,보통이에요,화면과 비슷해요,168cm,63kg,상의 66,"생각보다 조금 타이트한 핏인데 그건 뭐... 제가 살을 빼야겠죠...ㅎㅎ
자켓이나 아우터 안에 이너티로 입기 너무 좋은 색감과 핏입니다!! 아래 트임도 너무 포인트 되고 좋아용!!"
Z5GPG0kl,상위 15%,24.10.05,그레이,,정사이즈예요,보통이에요,화면과 비슷해요,168cm,56kg,상의 55,"완전 쫀쫀하고 편해요
안에 입으면 은근 따뜻해요
단독으로입기엔 살짝 내복같긴한데
그래도 나쁘지않습니다
손이 자주갈것같아요!! 가성비 짱"
VOpj1Qwk,,24.10.04,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,159cm,48kg,상의 55,"진짜 기본템으로 최고에요!
딱 쨍기는데 너무 이너같지도 않고 무난하게 단독으로도 입을 수 있어서 좋아요:)
직진배송하려고 3개 주문했는데, 모두 최고입니다!"
VOpj1Qwk,,24.10.04,소프트블루,,정사이즈예요,보통이에요,화면과 비슷해요,159cm,48kg,상의 55,"진짜 기본템으로 최고에요!
딱 쨍기는데 너무 이너같지도 않고 무난하게 단독으로도 입을 수 있어서 좋아요:)
직진배송하려고 3개 주문했는데, 모두 최고입니다!"
