아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
N1KM6I0Y,상위 10%,24.04.08,아이,블랙,정사이즈예요,보통이에요,화면과 비슷해요,166cm,53kg,상의 44,쫀쫀하고 좋아요!! 그레이 사고 나서 너무 맘에 들어서 기본티 더 살 겸 이걸로 블랙이랑 화이트도 추가로 구매했는데 그레이보다는 좀 더 사이즈가 타이트한 것 같아요..! 화이트는 비침이 좀 있구요! 그래도 이너로는 잘 입을 것 같아서 만족스럽습니당 ~
w3GNeisZ,,24.04.05,아이,블랙,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,60kg,상의 66,흰색이랑 검정샀는데 어차피 이너로 입으려고 산거라 비치는건 상관없긴한데 흰색이 좀 많이 비쳐요 ㅎ.ㅎ 근데 핏은 맘에 들어서 잘 입고있습니다 ㅎㅎ 넥 라인도 넓은건 첨 사보는데 너무 깊게 파이지않아서 좋아요
xFnjpuIC,,24.04.05,베이지,선택안함,작아요,보통이에요,화면과 비슷해요,167cm,55kg,상의 55,"이너용으로 딱 좋아요 데일리로 매일 입기도 좋고
생각보다 쫀쫀해서 핏을 딱 잡아주지만 그만큼 살 부각되는것도 있긴해요 ㅎ..
대신 마감처리나 실밥 튀어나온게 좀 있다보니까 퀄리티는 좀 아쉽습니다"
현느,,24.04.03,아이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,170cm,64kg,상의 55,"가격이 저렴한 옷이라서 미친 퀄리티! 이런 건 아니지만 그래도 가격 생각하면 질 꽤 좋아요!! 
그리고 흰색티 흐물흐물하거나 핏 별로면 진짜 사람이 좀ㅋㅋㅋㅋ 없어 보이는데 이건 ㄱㅊㄱㅊ"
EqKg5OWG,,24.04.03,블랙,선택안함,작아요,아주 만족해요,화면과 비슷해요,160cm,55kg,상의 55,색깔별로 4개 삿고 쫀쫀해서 가격대비 품질은 좋은데 블랙이 유독 사이즈가 작아요.. 나머지 세개는 비슷해서 어떤 조합으로든 겹쳐입을 수 있는 정돈데 블랙은 이너로만 겨우 입을 수 있을듯
꽁스꽁스,상위 5%,24.04.02,아이,선택안함,정사이즈예요,아주 만족해요,화면보다 밝아요,154cm,45kg,상의 44,완전 후들후들 부드러운 재질이라 여기저기 받쳐입기 좋아요!! 화이트에 가가운 색상이고 어쩔 수 없이 비침은 있지만 이건 이너만 신경쓰면 되니 문제 없어요 ㅎㅎ 일단 하나만 구매해 봤는데 다른색상도 사야겠어요🫶🏻
rDsC3J2N,,24.04.01,네이비,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,150cm,40kg,상의 44,"체구가 작아서 걱정했는데 생각보다 이쁘게 맞아서 좋아요! 적당히 스판끼 있고 휘뚜루마뚜루 아무때나 입을 수 있어서 좋습니당◡̈ 넥라인도 딱 정당히 이쁜정도로 피여있어서 짱이쁨,, 다음에 또 다른색으로 구매할게용🤍"
3GRYcBgc,,24.03.31,블랙,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,168cm,57kg,상의 55,정말 기본티라서 품고 갑니다..제가 보수걸이라 이렇게 파인 티는 처음인데 제가 키도 있고 그만큼 어깨도 있다보니 약간 어깨 넓은 게 잘 보이는 느낌이에요 그래서 단독으론 안 입고 이너로 입으려구용
3GRYcBgc,,24.03.31,아이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,168cm,57kg,상의 55,"비침 꽤 있지만 나시입고 입으니 딱이에욤
정말 기본티라서 품고 갑니다..제가 보수걸이라 이렇게 파인 티는 처음인데 제가 키도 있고 그만큼 어깨도 있다보니 약간 어깨 넓은 게 잘 보이는 느낌이에요 그래서 단독으론 안 입고 이너로 입으려구용"
FZsJMM7m,상위 5%,24.03.29,네이비,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,44kg,상의 44,"원하던 소재와 색감이에요! 
사진에서 좀 밝게 나왔는데 적당히 어두운 네이비여서 봄에도 입기 좋은 색감이에용 !!
같이 산 다른 컬러의 티셔츠나 나이니의 골지 스퀘어넥 나시랑 같이 레이어드해서 입으면 여리여리한 핏이 나와서 맘에 들어용 ♡ ♡"
FZsJMM7m,상위 5%,24.03.29,아이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,44kg,상의 44,"원하던 소재와 색감이에요! 
흰색은 살짝 비침이 있다는 점 참고 하면 좋을 것 같아용!!
같이 산 다른 컬러의 티셔츠나 나이니의 골지 스퀘어넥 나시랑 같이 레이어드해서 입으면 여리여리한 핏이 나와서 맘에 들어용 ♡ ♡"
21tXbvsp,상위 15%,24.03.28,블랙,선택안함,작아요,아주 만족해요,화면과 비슷해요,165cm,50kg,상의 55,이 도매택 기본티를 너무 잘 입고있는데 이너로 입으려고 얇은 재질로 구매했어요 역시나 만족스러운 퀄리티입니다 굉장히 타이트해서 아이보리색상은 속옷이 비치는데 이너용이라 그냥 입어요~ 넥라인도 적당히 파여있어서 날씬해보이고 좋아요
21tXbvsp,상위 15%,24.03.28,아이,선택안함,작아요,아주 만족해요,화면과 비슷해요,165cm,50kg,상의 55,이 도매택 기본티를 너무 잘 입고있는데 이너로 입으려고 얇은 재질로 구매했어요 역시나 만족스러운 퀄리티입니다 굉장히 타이트해서 아이보리색상은 속옷이 비치는데 이너용이라 그냥 입어요~ 넥라인도 적당히 파여있어서 날씬해보이고 좋아요
Tt9POoOO,,24.03.27,그레이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,,,,"직진배송이라 토요일 도착예정이었는데 화요일에 왔어요... (서울임)
9600원에 살 수 있었는데 12000원 됐네요..? 세일 중이라 재고가 밀렸나;;
질은 부들부들하고 괜찮아요. 개인적으로 넣어입는거 귀찮아하는데 길이도 적당해서 빼입어도 예뻐요. 실밥 튀어나온거 잘라줬어요."
삥뽕e,상위 15%,24.03.26,그레이,선택안함,정사이즈예요,아주 만족해요,화면보다 밝아요,163cm,53kg,상의 66,"실제 옷 색깔이랑 비슷하게 보정한 거예요!
겨드랑이쪽이 쪼금 끼긴 하지만 엄청 불편한 정도는 아니고 잘 늘어나서 활동하긴 편해요!
너무 두껍지도 않고 너무 얇지도 않아서 이너로 입기 딱 적당한 거 같습니당"
2002****,상위 20%,24.03.26,아이,선택안함,작아요,아주 만족해요,화면과 비슷해요,166cm,57kg,상의 55,돼지라 물론 모델 핏처럼 안 나올걸 예상했지만 실제로 입어보니 김성균 내복 짤의 주인공이 될 수 있었습니다. 그리고 재질이 굉장히 얇아서 안에 색 있는 불화자 못 입어요...! 생각보다 소매가 길어서 좋습니닷. 전 자켓 안에 입을거라 이 정도면 만족입니다. 다른 색도 사려구요ㅎㅎ
fD1MgStm,상위 10%,24.03.26,그레이,선택안함,작아요,아주 만족해요,화면과 비슷해요,164cm,50kg,상의 55,"가격땜에 기대 안했는데 너무 만족해요!
흰 회 검 고민하다 검정은 취소했는데 검정도 살 걸 그랬나봐요🥲 지금 계절에 이너티,레이어드 티셔츠로 산거였고 마감도 깔끔하고 넥라인,소매라인 마감이 도톰하게 처리되어서 꽤 오래 입을 것 같아요
손세탁 귀찮아서 세탁망에 넣고 모양 잡아서 말렸는데 젼형은 없었어요 소재도 아주약한 피치기모재질이라 더 맘에 들어요~"
m8TFnpiY,,24.03.24,민트,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,54kg,상의 55,역세 나이니~~~ 재질도 좋고 색감도 눈아프지 않고 은은하지만 매력젹인 빛바랜 녹차색입니다. 굿굿 요즘에 자주 입어요~ 세일 자주 할 때 더 쟁이려고 지그재그 들어왔네요!! 대박 만족입니다 여러분. 체형 보정도 되고 비침도 없어용 ㅎㅎ 후회없을 테니 구매 꼬꼬꼬 겉에 아우터나 니트 같은 거 레이어드 하는 거 추천
kore******,상위 15%,24.03.23,블랙,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,164cm,51kg,상의 44,"굿 아주 좋아요!!
*기장: 164 기준 골반 위까지 옴. 넣어입기엔 살~짝 애매할수도(배가 울퉁불퉁해짐) 팔이 짧지 않아서 아주아주 만족!!
*목 파임: 쇄골은 보이고 브라끈은 안 보일 정도
*스판: 몸에 핏되게 달라붙음. 
***바스트 있는 분들은 많이 갑갑할 것 같음**

그리고 처음 빨 때 물빠짐 있어요!"
jyj0****,상위 20%,24.03.22,그레이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,48kg,상의 55,"직진배송이어서 좋았고 질도 생각보다 훨씬 좋아서 만족해요!!
그레이는 비침도 없고 입었을 때 착감기는 느낌이어서 이너로 입기도 좋고 단독으로 입어도 예쁩니다
내복같은 느낌도 별로 없어요! 추천"
suny****,,24.03.20,블랙,선택안함,작아요,보통이에요,화면과 비슷해요,163cm,51kg,상의 55,"히트텍 핏이에요
기본티로 여기저기 받쳐입기 좋을것 같고 몸 라인이 그대로 드러나는 티셔츠인데도 두께감이 너무 얇거나 흐물거리지 않고 탄탄해서 진짜 히트텍처럼 오래 입을 수 있을것 같아요!"
jtcQoElx,상위 25%,24.03.13,Child,No choice,정사이즈예요,보통이에요,화면과 비슷해요,155cm,48kg,상의 55,생각보다 꽤 딱 달라붙는데 어깨에서 팔로 넘어가는 그 부분은 또 안 붙어서 만족!! 근데 많이 비치니까 속옷 신경써야할듯~ 길이 딱 좋고 넥라인도 이쁘게 적당히 파여있어서 넘 맘에 듭니다
qa21Ycap,,24.03.13,아이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,47kg,상의 55,"레이어드용으로 저렴한 티 찾고 있어서 구매했어요ㅎㅎ 왜 인기 많은지 알겠어요! 엄청 부들하고 피부에 닿는 촉감이 조아여☺️ 그런데 부들, 찰랑 재질이라서 세탁 자주하면 보풀이 잘 생길 것 같아요"
1123******,상위 10%,24.03.13,민트,그레이,정사이즈예요,아주 만족해요,화면보다 어두워요,174cm,54kg,상의 55,이게 진짜 애매한데 사진은 민트로 나오거든요? 근데 절대 저 민트색이 아닙니다 훨씬 진하고 채도높고 회끼없는 쑥색이에요 안 예쁜... 그래서 약간 실망했는데 구매확정 눌러버려서 그냥 냅뒀어요 그레이는 잘 입고 있습니다! 티 자체는 가격대비 질도 좋고 탄탄하고 여기저기 이너로 입기 좋아용
율아,,24.03.12,아이,그레이,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,55kg,상의 55,"다른 곳에서 산 이너는 긴타입샀는데도 너무 크롭기장에
팔이 붙어서 ...그런 부분이 불만족스러웠는데
이거 다들 왜 안사시나요 ㅠㅠ 팔도 생각보다 괜찮고
예뻐요 !!! 핏도 길이도 어느정도 내려와서 완전 만족❤❤❤❤"
람이,상위 5%,24.03.10,민트,선택안함,정사이즈예요,보통이에요,화면보다 어두워요,172cm,57kg,상의 55,"정말 딱 이너로 좋은 티셔츠... 그 이상 이하도 아니예요
사실 저는 기본티처럼 단독으로 입을 수 있을 줄 알았는데 그건 아니었어요,,, 내복같다는 말이 정말 맞음😭😭
정말 보이는 그대로 이너 기본티에 적합하구요!
가을웜솦이라 브라운이랑 베이지는 제 톤에 맞아서 자주 입을 거 같은데 민트는 상세페이지랑 색이 조금 달라서 당황했어요...!
민트 색상 참고하시라고 사진도 같이 올립니다🥹"
KMNTNhZf,,24.03.10,민트,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,57kg,상의 55,색감이 너무너무 예뻐요 !! 재질도 부들부들해서 기분 좋아요 :) 한번 입고 막 목늘어나고 그런 재질도 아니어서 다른 색상도 사려구요 고민하고 계시다면 싼 거 사서 몇번 입고 버리지 마시고 이거 사세요!
92HRtfzJ,,24.03.09,아이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,57kg,상의 55,예뻐용 딱맞는 정도는 아닌데 넉넉하진 않아용 대신 몸매가 예뻐보입니당! 소매도 길어서 여리여리 해보이구 예뻐요 근데 생각보다 단추부분이 벌어지더라구요 바스트 좀 있는 분들은 조심하셔야 할거 같아요
cPfJFkWM,,24.03.07,네이비,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,45kg,상의 55,"네이비색 U넥 티셔츠를 구매한 후, 예쁜 핏과 디자인에 매우 만족했습니다. U넥 디자인은 여성스럽고 목선을 강조해주어 세련되면서도 우아한 느낌을 줬습니다. 네이비색은 다양한 하의와 잘 어울려 코디하기 쉬웠고, 티셔츠의 소재가 편안해서 일상적인 착용에도 편하게 입을 수 있었습니다. 세탁 후에도 모양이 유지되고 변형이 없어 지속적으로 활용할 수 있었습니다. 전반적으로 피팅이 예쁘고 다양한 스타일에 잘 어울리는 네이비 U넥 티셔츠에 만족했습니다."
UmLBKVuV,,24.03.07,아이,네이비,작아요,보통이에요,화면과 비슷해요,165cm,66kg,상의 66,아주그냥 잘 늘어나요. 좀 짧아서 안에 이너티 입고 입었더니 예쁘더라구요. 재질은 그럭저럭 괜찮고 모자가 생각보자 작아서 정수리 겨우 가려지긴한데 예쁘니까 됐어요
SZaQZTyV,,24.03.05,아이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,163cm,57kg,상의 55,"재질 보들보들하고 좋아요 근데 몇번 입고 나가니까 겨쪽 보풀은 어쩔 수 없는듯…?
핏도 예쁘고 소매길이도 맘에 듭니다ㅏ
몸매 좋으신분들은 한장만 입어도 굳일듯
흰색은 비침 좀 있구 모카는 안비침! 스킨톤 브라 기준"
AnEqYH42,상위 10%,24.03.01,아이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,161cm,51kg,상의 55,"New : 나이니 제품
엄 ,, 분명 타사랑 로고가 똑같은데 재질이나 탄탄함의 정도가 이 정도로 차이가 날 수 있는 걸까요
색감도 훨씬 더 노란 느낌입니다 그리고 세탁 한 번 했더니 보풀이 올라오네요 가격이 저렴해서 그럴 것이다 생각했지만 전체적으로 아쉬웠어요"
hcQ5nizb,,24.03.01,그레이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,156cm,58kg,상의 66,전에 리디아 텍 붙은 검정 티 잘 입어서 회색으로 주문해봤어요. 잘 맞는 티인데 체형상 아무래도 쫄티느낌으로 가슴이 부각되는 감이 있어서 이너로 입으려고요. 데일리로 입기에 퀄 좋은 거 같아요.
5W4HmvgC,,25.01.14,그레이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,155cm,45kg,상의 44,"마감은 사알짝 안좋아요... 특히 소매부분이 자꾸 올 풀려요,, 스판은 짱짱한데 세탁기 몇번 돌리면 옷이 얇아서 그런지 좀 옷감이 상하긴 합니다 흰색은 살짝 비쳐서 무조건 이너로 입어야 해요"
5W4HmvgC,,25.01.14,아이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,155cm,45kg,상의 44,"마감은 사알짝 안좋아요... 특히 소매부분이 자꾸 올 풀려요,, 스판은 짱짱한데 세탁기 몇번 돌리면 옷이 얇아서 그런지 좀 옷감이 상하긴 합니다 흰색은 살짝 비쳐서 무조건 이너로 입어야 해요"
tWEL8GE2,,25.01.04,소라,선택안함,정사이즈예요,보통이에요,화면보다 어두워요,163cm,57kg,상의 55,색깔이 생각한 것보다 어두워요. 내복같은 느낌도 없지 않아요. 촉감이 좋고 부들거려서 이너로 받쳐입기는 괜찮은데 파임이 심해서 레이어드한 티가 많이 나진 않을듯하네요. 그래도 잘 입겠습니다
fddwrGkO,상위 25%,25.01.03,네이비,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,172cm,50kg,상의 55,만족해서 하나 더 구매 할려구요!! 색은 딱 남색이고 편하게 입을 수 있고 히트택 처럼 안에 입기에 딱 좋아용 가을이나 초여름에 입으면 딱 좋을꺼 같아요 편해요
