아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
MhbeWUHg,상위 15%,24.11.05,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,48kg,상의 44,"이거 진짜 너엉어어어무 예뻐요.. 회색 말고도 이미 검은색, 하얀색까지 벌써 3개째 샀어요 원래 같은 옷 여러 벌 안 사는데 처음으로 다 샀어요..💓🫶🏻 옷 마감도 짱짱하고 재질도 좋고 핏도 너무 예쁘고(입으면 진짜 말라보임)기본템으로 여기저기 입기도 너무 좋아요 칭찬만 하고 있는데 진짜 입어보면 왜 이렇게 말하는지 아실 거예요ㅠㅜ!!"
nJvcTKzz,상위 5%,24.11.05,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,54kg,상의 44,"핏이 생각보다 넉넉해서 완전 여리핏 나와요!! 소매 긴 거랑, 어깨선이 정핏이어서 팔뚝살 부각되지 않고 차르르 흘러내려서 단독으로 입어도 이뻐요 ㅠㅠ 얇아서 안에 흰 나시 입기는 했어용 살짝 아쉬운 점은 목 부분이 넓게 파여서 신경 안 쓰다가 거울 보면 확 파져있을 때가 있긴한데 암튼 기본티로 넘 예쁩니다"
hxUQXgYg,,24.11.05,베이지,FREE,생각보다 커요,아주 만족해요,화면보다 어두워요,164cm,53kg,상의 44,재질도 넘 좋고 핏이 정말정말 예쁩니다 적당히 파여서 쇄골라인 드러나고 밑부분이 유자로 끝나서 정말 말라보여요 근데 베이지 색이 생각보다 넘 어둡고 안 예쁩니다ㅜ 다른 색으로 구매 추천해요
hIqKdVRP,상위 5%,24.11.04,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162cm,57kg,상의 66,"촉감이 보들보들해서 좋아요.
너무 타이트하지도 너무 헐렁하지도 않아서 딱 좋습니다.
흰색이라 자주 입으면 때가 탈듯하여
여러개 쟁여놓아도 좋을 것 같아요.
이너티 가격대비 이쁘게 잘산 것 같아요."
tpajqvoy,상위 20%,24.11.03,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,164cm,56kg,상의 55,티셔츠 자체는 만족합니다. 다만 사진처럼 티에 오염(실밥같은게 아니라 실 자체가 검은색이라 떼어낼 수 없음..눈에 잘 띔)이 있어서 교환문의를 했는데 직짐배송이라 교환이 안되고 무조건 반품 후 재구매해야되며 적용된 쿠폰같은건 적용 못할수도 있다고 하더라고요.. 단순변심도 아니고 불량인건데 어이가 없었습니다.. 쿠폰적용해서 구매한 상태라 돈 더 내야되는것도 이해안되고 그렇게해서 다시주문한다해도 또 불량오면 또 반품후 재구매 해야되기 때문에 그냥 입긴 하지만 지그재그 일처리가 황당했습니다.
1ZtbTLl3,상위 10%,24.11.02,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,171cm,65kg,상의 66,"어깨 39cm인 어넓이 여성 기준으로 어깨 잘 맞았어요. 넓은 어깨는 어깨 선이 밑으로 내려가면 더 넓어보여서 개인적으로 싫어하는데, 이제품은 약간은 밑으로 내려가지만 거슬리는 정도가 아니라서 괜찮은 거 같아요. 

왜 리뷰가 좋은지 입어보니 알 수 있더라구요. 어느 디자이너 브랜드 처럼 퀄리티가 높다던지 그런건 아니지만 충분히 가성비 있게 입을수 있고, 특히 허리가 잘록해 보이는 컷팅이 마음에 들었어요! 로우웨스트 청바지와 또각 구두을 함께 신으면 더 예쁠 거 같은 느낌이네요. 

바스트가 좀 있는 편이라서 너무 딱 붙으면 출근할 때 못 입어서 걱정했는데, 몸에 자연스럽게 붙으면서도 가슴은 크게 부각되진 않더라구요? 충분히 회사에서도 입을 수 있을 정도라 마음에 듭니다."
75SkKct4,상위 30%,24.11.02,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,152cm,52kg,상의 55,군살 다 가려줍니다... 특히 몸에 달라붙는 핏이 아니라 뱃살 보호 완전 가능이에요. 소재가 막 비싼거! 이런 느낌은 아니지만 편하게 입기에 딱 좋아요. 보들보들하구 다른 색도 그냥 막 입기 넘 좋아요.
GVKRa93Z,상위 30%,24.11.02,블랙,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,155cm,40kg,상의 44,"이너로 입을 검정 기본티만 한달 넘게 서치하다가 구매했어요! 달라붙지 않고 넉넉하면서 부드럽고, 넥라인이 넓은 유넥이지만 너무 파이지도 않아야하면서 저렴해보이지 않아야하는 저의 까탈스러운 기준이 있는데 이 옷이 딱! 제 기준에 맞는 옷입니다!! 단독으로도, 이너용으로도 너무 만족해서 휘뚤마뚤 잘 입고 다닐 것 같아요! 만죡! 다른 색도 살까봐요!"
백만돌이,상위 10%,24.10.31,아이보리,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,173cm,56kg,상의 55,"부드럽게 유연하게 흐르는 원단이고
키 174기준 기장은 빼서 입을 정도로 될 정도
하이웨이스트 팬츠 입을 땐 넣어서 입고
일단 보트넥 라인 예쁘고 
팔 길이가 엄청 길고
부들부들 촤르르 떨어지는데 여리여리해보이는느낌
손 자주 갈 것 같아요"
SWazg97U,상위 5%,24.10.29,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,49kg,상의 55,가을겨울에 이너로 입으려고 산건데 부들거리면서 비침도 없어서 너무 좋아요! 근데 저한텐 애매하게 길어서 하의 안에 넣어 입을 일이 많을 것 같네요. 넥라인은 브라끈 보일랑말랑할 정도만 파여 있어요. 가성비 짱 다른 색도 살까봐요.
2LJ6CIp9,상위 20%,24.10.29,블랙,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,154cm,49kg,상의 55,진짜 가성비 대박 퀄리티가 너무 좋고 이너로 입기 너무 좋아요! 얇고 편해서 저는 너므 만족하는데 혹시나 두꺼운 이너를 찾으신다면 비추입니당 아우터 벗고 이너만 입어도 후줄근해보이지 않고 되게 날씬해보여요 저는 흰색 검정 하나씩 사서 이너로 맨날 입습니다
도갱갱개래갱,상위 5%,25.01.06,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,50kg,상의 44,"재질 보들바들 좋음, 핏 좋음, 기본템입니다 다들 장만하세요이.

사진으로 소매 길이 체크 하이소

검정까지 깔로 구매 예정"
DuyQom7t,상위 15%,24.12.17,(기모) 아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160cm,59kg,상의 66,보트넥이라 그런건지 넥라인이 좀 헐렁하다고 해야하나 흐물거려요 하지만 따뜻하고 부드러워요 색은 아이보리보다는 화이트에 가까워요
4XJGGwbz,,24.12.14,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,60kg,,처음에 목 부분이 넓게 파여서 놀랐는데 다른건 다 좋아요 팔 길이 소재 다 가격에 비해 수준급입니다. 이너로 입기 딱 좋아요
HUavYtZc,,24.12.07,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,56kg,상의 66,"이너로 입기 딱 좋구 색도 넘 이뻐용!
가을 겨울 봄까지 입을 수 있을 것 같아요
촉감도 부들부들 해서 좋습니당
추천합니다!"
zRDx2QxD,,24.12.05,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,61kg,상의 66,"만족스러운 퀄리티고, 핏을 예쁘게 잡아주네요 ㅎㅎ
기모랑 일반이랑 비교했을 때
일반이 좀 더 아이보리 색감입니다~!"
eoS9d7uo,상위 15%,24.12.02,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,51kg,상의 55,"무난템!! 단독으로 입어도, 이너로 입어도 이뻐요! 날씬해보이는 슬림핏이고, 찰랑거리는 느낌이 좋습니다! 추천해요~"
9GVcGIF0,,24.11.29,(기모) 블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,후기보거 맘에들어서 두장 시켰는데 핏 존예입ㄴ당 무족건 사세여! 배송도 빨라서 전 기모없는거루 또 시키려구요~~ 완전 추천
IiMmAt5r,상위 20%,24.11.27,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,63kg,상의 66,"회색 샀다가 너무 맘에 들어서
겨울겸 베이지하나 더 구매때렸러요
겨울에 아우터 안에 기본티로 입기 너무 좋아요
이뿜 굳굳냐"
주니비니,상위 20%,24.11.25,블랙,FREE,작아요,보통이에요,화면과 비슷해요,165cm,63kg,상의 66,"검정색이 조금더 타이트하고 아이보리가 조금 여유핏이에요 
소매는 확실히 길어요
기장은 그리 길지 않아요 세미크롭 기장 같아요"
ange******,상위 10%,24.11.18,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,57kg,상의 66,엄마에게 빼앗긴템ㅎ 재질은 보들보들하니 신축성 좋고 아이보리지만 스킨톤 입으면 안비칠정도예여! 단독으로 입기에도 부담없슴다!
세인트릴리명수,,25.01.09,블랙,FREE,정사이즈예요,별로예요,화면과 비슷해요,167cm,55kg,상의 55,검은색 사지마 미친 이염 티셔츠임 흰색 패딩에 입지마세요 저는 크림색 패딩조끼 다 이염되서 수습불가됐고.. 그날 씻고자기 귀찮아서 그대로 잤더니 흰색이불시트 검은색 다 이염됨... 내 등짝이 그대로 찍힘... 이 무슨 티셔츠란말임... 검은색은 사지마소...
0pLkhne6,상위 15%,25.01.04,아이보리,FREE,작아요,보통이에요,화면과 비슷해요,157cm,56kg,상의 55,아래 조금더 누런색이 이번에 산 아이인데 아이보리지만 위에 흰티랑 비교했을때 좀 많이 누렇긴해요! 그리고 제가 등치가 좀있어서 좀딱맞고 목이 너무 늘어난느낌? 이라 핏이 제몸에는 좀 이상한거같아요
2Wsiv76n,상위 15%,24.12.27,(기모) 그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,팔뚝이 낄까봐 이런 옷 잘 안입는데 팔뚝도 굉장히 편했어요!!!안에 기모 있지만 그렇게 두껍지는 않아서 이너로 입을때 편하게 움직 일 수 있어서 좋을 것같아요! 팔이 생각보다 길어서 팔 기신분들 걱정없이 구매하셔도 될듯합니다
tH3cx6up,,24.12.16,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,"아이보리 사고 너무 맘에 들어서 베이지 샀는데
또 너무 맘에 들어요 ...
코트안이나 패딩안에 꾸밀때나 편할때 다 잘어울리고
무엇보다 핏이 정말 너무 제 스타일 이에요!
여리해 보이면서 너무 안달라붙고 핏되는..."
jeRdqNIJ,상위 15%,24.12.11,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,162cm,상의 55,,역시 유명하고 인기 많은데는 다 이유가 있네요.. 길이도 딱 좋고 품도 붙지않고 널널해서 좋아요!! 아이보리랑 그레이 중에 엄청 고민했는데 다들 그레이를 극찬해서 그레이로 샀는데 조만간 아이보리도 하나 사야겠어요.. 정말 너무 맘에 듭니다……
wwMYj2f0,상위 25%,24.12.08,아이보리,FREE,생각보다 커요,보통이에요,화면과 비슷해요,164cm,55kg,상의 55,"유튜브 리뷰보고 샀는데 상품자체는 나쁘지 않은데 기대를 너무 많이 해서 그런지 평범하게 괜찮아요
생각보다 얇고 후들후들한 느낌이에요 사이즈가 넉넉해서 좀 더 체격 있으신 분들이 입으면 만족도가 높을 것 같아요!
팔뚝살 많은편인데 꽉끼지 않아서 좋습니다
무난템!"
8Xtbm9v5,상위 25%,24.12.01,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,58kg,상의 55,블랙사고 너무 맘에 들어서 그레이도 바로 또 주문했어요 ㅎㅎ 키가 170이라 팔도 긴편인데 제 팔도 다 가릴만큼 길어서 너무 맘에 들어요! 무엇보다 팔과 배가 딱 붙지 않는다는 점이 짱!
5FoYqQRe,상위 10%,24.11.24,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,169cm,51kg,상의 66,"이너로 입었는데 소재 나쁘지 않음
입술라인에넥 라인이 잘 예쁘게 빠지지 않는데 이 옷은 이쁘게 빠졌고 이너로 입기에 좋고 소재도 나쁘지 않음. 너무 오랫동안은 못 있겠지만 부드럽고 다음에 또 살 의향이 있음."
dlgo******,상위 10%,24.11.21,아이보리,FREE,생각보다 커요,보통이에요,화면과 비슷해요,166cm,56kg,상의 66,생각보다 넉넉한 느낌 입니다. 팔뚝 부자분들 입으시면 맘에 들어하실 것 같은 이너에요! 저는 개인적으로 검은색이 더 나을 것 같은 느낌이 듭니다!!
bAbSNsEp,상위 10%,24.11.20,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,70kg,상의 66,너무 예뻐료 …. 검은색으로 또 살거에요ㅠㅠ 친구도 정보 알려달라해서 친구도 따라 샀어요 ㅎㅎ 제 체형에는 흰색에 단독으로 입으면 부해보이는것도 있는데 예쁘다고 한 친구들도 있었어용 !!
ojDypoJB,상위 10%,24.11.15,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,44kg,상의 44,처음에 하얀색 구매하고 만족해서 그레이도 구매했어요 제 기준으로 팔도 길고 품도 좀 크긴 하지만 얇고 편한데 은근 따뜻한 느낌이라 이너로 잘 입을 것 같아요 색상은 사진처럼 너무 밝지도 어둡지도 않은 딱 그레이에요
뿡뿔루언서,,24.11.15,아이보리,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,49kg,상의 44,유튜버 리뷰보고 핏이 너무 예뻐서 구매했는데 쫀쫀 이너티 쿠ㅏㄹ리티 미쳤어요 사실 그냥 기본 이너티로 생각하고 없어서 주문했는데 대만족대대만족 입어보고 핏이 여리하게 적당히 붙고 걍 너무 예뻐여 하나 더구매하고올께요
KlOKLZ8f,,24.11.15,그레이,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,166cm,62kg,,66사이즈인데 부해보이지도 않고 여리해보이는 핏 너무 만족해요! 항상 티셔츠를 사면 팔뚝이 달라붙었는데 이 티셔츠는 붙지도 않아서 저와 같은 신체사이즈인사람들은 무조건 만족합니다 ㅎㅎ
검은고영희,,24.11.04,아이보리,FREE,정사이즈예요,보통이에요,화면과 비슷해요,170cm,57kg,상의 55,다 괜찮은데 조금 내복같대요…🥲 근데 아우터 걸치면 괜찮아요 애초에 아우터 안에 입을 이너티를 사려고 한 거라서 만족은 합니다! 게다가 다른 이너티들도 내복같은 느낌이 있는데 이건 그나마 골지에다가 셔링핏(?)이어서 좀 덜해요 아무튼 아우터 안에 자주 입어욥
sair*****,상위 5%,24.11.01,아이보리,FREE,생각보다 커요,보통이에요,화면과 비슷해요,158cm,55kg,상의 55,단독으로 입기엔 조금 내복스러워서ㅎㅎ... 뷔스티에랑 같이 입어주고 있어요~ 팔둑살 많아도 커버 다 되고 어깨선도 이쁜 위치라 체형 보완이 딱 되는 거 같네용 🍀🍀 후들후들하고 안감도 좋아서 편하게 입기 좋습미다.
jZKkBPSg,,25.01.14,(기모) 그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,58kg,상의 55,"쫀쫀하고 보풀 없고 적당한 타이트 핏입니다
키가 큰데도 크롭도 아니고 만족해요
안도 보들보들해요 이너로 입기엔 좋은데 단독으로 입기엔 지금은 살짝 추워요"
ANIWd8f7,,25.01.14,(기모) 블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,56kg,상의 55,아이보리사고 너무 마음에 들어서 당장 다른 색도 샀는데 검은색 따뜻하고 너무 좋네요🥹 기본티로 최고입니다. 색 돌려가면서 이것만 입을 거 같아요
kgc7LYhd,,25.01.13,아이보리,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,157cm,45kg,상의 55,"촉감이 너무 부드러워서 놀랐어요!
새옷 냄새도 전혀 나지 않아서 바로 입었습니다~
소매 부분 마감 처리가 살짝 아쉽지만 전체적으로 너무 만족스러워요!!"
루씨,상위 20%,25.01.12,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,가격대비 퀄리티가 좋아서 세컬러 소장했는데 아이보리는 팔뚝부각이 좀 있어서 손이 잘안가고 어두운 컬러 위주로 잘 입게 되더라구요~ 저처럼 상비이신 분들껜 블랙컬러 추천드릴게요
