아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
jeki****,상위 5%,24.12.04,Ivory(기모버전),Free,정사이즈예요,보통이에요,화면과 비슷해요,159cm,51kg,상의 55,"기본티가 필요한 찰라에 흰색인데 잘 비치지 않다는 후기를 보고 바로 구매했어요.
기모가 있는 흰색이라 안 비치겠거니하구 약간 기대를 안고 있었지만 역시나 흰색은 흰색이네요😅
아예 안 비치는건 아니고 약간 비칩니다.
검정속옷을 입으면 당연히 비치구요.
스킨색속옷 정도는 커버 가능할거 같네요.
그래도 착한가격에 따뜻하니 레이어드용으로 잘 입기로 했습니다.😀"
SShylNOW,상위 20%,24.12.04,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,59kg,상의 55,"재질은 잘 늘어나고 쫀쫀해요 색은 화면이랑 비슷한거같아요 근데 좀 늘러붙어서 배 튀어나오는건 뭐.. 어쩔 수 없네요 ㅠ 제 배를 탓해야죠 ㅠ 그치만 입었을때에 잘 잡아줘서 좋아요 손이 많이 갈 것 같아요 
넥은 좀 파여있어서 입고 조심해야 할 것 같아요 실밥은 튀어나온건 없었어요 

기모버전인줄 알고 구매 했는데 일반 버전이라 당황스러웠는데 제가 주문 잘못 한거라 기모버전도 주문하려고요~"
도동이,상위 1%,24.12.04,Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,50kg,상의 44,"팔뚝살 부자인데 꽉 안끼니 일단 합격입니다
 핏 너모 조코 기본템으로 가지고 있기 너무 좋아요 
단점은 없는 거 같고 우쩌겟습니다 이 가격인데
 헤지면 또 살듯합니다 
이번에 우연찮게 기본티 산게 전부 리디아텍인거같은데 기본티 맛집인듯~~"
AHM800aZ,상위 10%,24.12.04,Gray(기모버전),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,54kg,상의 44,색상이 딱 예쁜 회색이고 소재는 되게 부드러워요! 제가 소재에 예민해서 까끌거리는 옷은 못 입는데 이건 진짜 촉감 좋아요! 그리고 팔 길이도 적당히 길어서 전반적으로 여리여리해보여요! 이 제품은 만족합니당
yojlGrhE,상위 25%,24.12.03,Ivory(기모버전),Free,정사이즈예요,보통이에요,화면보다 어두워요,158cm,45kg,상의 44,"라벨 붙은 실밥 마감이 너무 안 돼있어서 정리하려다가 그냥 라벨 다 떨어졌네요ㅋㅋㅋ.. 넥 라인 쪽 마감도 좀 부족하구요 
저렴해서 그냥 이너티로 입어야겠네요
똑같이 아이보리 주문했는데 기모 있는거랑 없는거 색 차이가 커요
없는건 완전 화이트인데 있는건 약간 노란끼 있는 아이보리에요!"
6IgA1pEJ,상위 5%,24.12.03,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,152cm,45kg,상의 55,"엄청 보들보들하고 질 엄청 좋아요!
기모 아닌 버젼인데 흰색이라서 비침 있습니다! 하나쯤 가지고 있으면 진짜 잘 입을 것 같아요ㅋㅋㅋ"
6IgA1pEJ,상위 5%,24.12.03,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,152cm,45kg,상의 55,"ㅜㅠ폰이 자동적으로 보정해줫습니다....실제로는 훨 까맣구요 안보이는 먼지가 보이네요 ,, 뜯자마자 찍엇으니 빨래 추천드립니다
촉감이 넘 보들해서 기분이 좋았어요 하나쯤 소장가치있습니다"
fMFzCdZQ,상위 25%,24.12.03,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,57kg,상의 55,"쇄골까지 보이는 넥이라 목짧은 저한테 좋았어요
얇긴한데 이너티로 입을거라 괜찮아요
맘에 들어서 검은색으로 하나 더 시켰어요...
팔도 길어서 더 날씬해보여요 퀄리티도 가격에 비해 이정도면 괜찮아요"
isy3**,상위 10%,24.12.02,Gray(기모버전),Free,정사이즈예요,보통이에요,화면과 비슷해요,160cm,48kg,상의 55,"이너티로 입을게 필요해서 구매했는데 가격대비 만족스럽습니다. 얇아서 기대안했는데 기모버전이 생각보다 따뜻하고, 55사이즈 입는 제 몸에 핏되어 후줄근하지않고 예쁘게 입을 수 있습니다. 아이보리 색상과 그레이 색상 구입했는데 그레이가 조금 더 여유있고, 박음질이나 마감이 살짝 아쉽긴 하나 가격을 생각하면 괜찮아서 구매확정합니다."
T11nrxZW,상위 20%,24.12.02,Gray(기모버전),Free,정사이즈예요,보통이에요,화면과 비슷해요,158cm,53kg,상의 55,기모 안감이 부드러워서 내복대신 이너로 입기 좋아요! 지금도 입고 있습니당ㅎ 55입는데 팔뚝살이랑 부유방이 좀 있어서 그런지 겨드랑이쪽이 좀 끼더라구요.. 생각보다 슬림핏이라 몸에 딱 달라붙어서 몸매 부각돼요! 살 살짝 빼면 더 예쁘게 입을 수 있을듯!
ObeHwDv4,상위 10%,24.12.02,Ivory(기모버전),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,53kg,상의 55,"가격대비 만족합니다! 당연히 저렴하니 고급진 봉제는 아니지만 소매나 전체 기장 길이가 적당하고 넥파임정도도 딱좋아요 재구매율 높을만한거같습니다

기모라고해서 도톰한게 아니라 면이 더 보슬한 느낌입니다
안두꺼워서좋아요 속옷비침 약간있지만 진한색만 아니면 신경안쓰일정도입니다"
9tyPM8bl,상위 20%,24.12.02,Black(기모버전),Free,정사이즈예요,보통이에요,화면과 비슷해요,158cm,46kg,상의 55,"딱붙는핏 아니고 널널한 핏입니당 기모도 정말 얇은 기모고 전반적으로 옷이 얇아서 단독으로입기엔 다소 무리가 있지않나 생각이들어용(속옷 다비침)

그리고 최대한 정리 한건데도 계속 실밥튀어나오고 그렇네요ㅜㅜ
그냥 한철입고 말기에 쏘쏘한듯...."
9tyPM8bl,상위 20%,24.12.02,Ivory(기모버전),Free,생각보다 커요,보통이에요,화면과 비슷해요,158cm,46kg,상의 55,"딱붙는핏 아니고 널널한 핏입니당 기모도 정말 얇은 기모고 전반적으로 옷이 얇아서 단독으로입기엔 다소 무리가 있지않나 생각이들어용(속옷 다비침)

그리고 최대한 정리 한건데도 계속 실밥튀어나오고 그렇네요ㅜㅜ
그냥 한철입고 말기에 쏘쏘한듯...."
UyRtOY7J,상위 15%,24.12.02,Black(기모버전),Free,정사이즈예요,보통이에요,화면과 비슷해요,159cm,44kg,상의 44,생각보다 몸에 약간 핏 되는 옷이네용 기모가 엄청 톡톡하진 않지만 몸에 핏되서 좀 더 따뜻한 느낌이에요 넥라인이 너무 파여있지 않고 적당해서 맘에듭니당 전체적인 소재는 보드랍고 좋아요!
nacbLqVC,,24.12.01,Ivory(기모버전),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,46kg,상의 44,"기모버전, 일반 버전 2가지 구매했어요! 일반 버전이 와전 생화이트 느낌이라면 기모는 아이보리 정도로 색감 차이 살짝 있습니다 면자체는 엄청 부드럽고 기모도 꽤나 따뜻해서 좋아요!! 사시길 추천드려용"
krY81cLw,상위 5%,24.12.01,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,170cm,60kg,상의 66,단독 이너로 입었을 때 내복 같다는 말이 무슨 뜻인지 알겠어요 ㅋㅋ 다른 옷이랑 겹쳐서 입기에 좋습니다! 퀄리티는 이 정도면 괜찮은 것 같아요 기본 티라 손이 많이 가네요 넥라인이 많이 안 파여서 좋아요
AyyBnnPQ,상위 20%,24.12.01,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,64kg,상의 55,초가을과 겨울에 니트집업류 안에 입을 이너를 찾다가 구매하였는데요! 통통한 체형임에도 날씬하게 보이게 해줘서 너무 좋았어요ㅠㅠ 단독으로 입기에도 좋은 재질이었답니다!! 완전 추천! 회색도 흰색도 너무 맘에들어요!
LaPtJ5Lx,,24.11.30,Ivory,Free,생각보다 커요,보통이에요,화면보다 밝아요,158cm,40kg,상의 44,새하얀 색감이라 좋았어요’! 다만 얇아서 어두운 속옷은 다 비칩니다 ㅜㅜ 생각보다 널널하고 생각보다 훨씬 얇았어요...! 기모 느낌이 아주아주 연해서 살짝 기모 느낌이 날랑말랑~ 한 정도예요 두툼하지 않게 가볍게 이너티로 입을 땐 좋을것 같아융
answ******,상위 5%,24.11.30,Light Blue,Free,정사이즈예요,보통이에요,화면과 비슷해요,160cm,130kg 이상,상의 99 이상,지방에 거주 중인데 전날 밤 10시에 주문했더니 다음 날 오후에 바로 도착했어요 ㅋ ㅋ 직진 배송 정말 빠르고 편리합니다 ㅎ 급하게 구매한 건 아니고 세일 중이라 구매했는데 가격이 저렴한 편이라 퀄리티는 큰 기대 안 하겠어요 ^^
answ******,상위 5%,24.11.30,Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,160cm,130kg 이상,상의 99 이상,지방에 거주 중인데 전날 밤 10시에 주문했더니 다음 날 오후에 바로 도착했어요 ㅋ ㅋ 직진 배송 정말 빠르고 편리합니다 ㅎ 급해서 구매한 건 아니고 세일 중이라 구매했는데 가격이 저렴한 편이라 퀄리티는 기대 안 하겠어요 ^^
맹키,탑리뷰어,24.11.30,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,150cm,40kg,상의 44,부드럽고 너무 헐렁하지도 붙지도 않는 적당한 핏이 마음에 들어요 ~ 기본티라 활용도는 높으나 얇아서 비침 있습니다 ..! 그리고 마감처리 별로였어요 ㅠ 이너로만 입을듯 싶은데 세일할 때 저렴하게 구매해서 .. 가격대비 만족하는 편입니다 🙂
붕어빵순이,상위 1%,24.11.30,Gray(기모버전),Free,정사이즈예요,보통이에요,화면과 비슷해요,162cm,51kg,상의 55,"우선 너무너무 부드러워서 입는데 기분이 좋았어요
핏도 여리여리하고 길이도 적당하니 정말 예쁜데
기모버전..이긴 한데 기모가 있는진 잘 모르겠고 그냥 좀 더 부드러운 티 같아요
기모 없는 다른 기본 티보다 더 얇은 것 같아서 아쉬운 마음에 별 두개 뺐습니다ㅠㅠ"
꿀청,상위 25%,24.11.30,Black(기모버전),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,58kg,상의 55,"아이보리 기모가 너무 맘에 들어서 블랙 기모까지 구매 완료 했어요! 
한 번 입으면 기모가 부들부들해서 기분까지 좋아져서 재구매하게 되는거 같아요 ㅠㅠ 말 그대로 재구매 최고인 제품!! 발열도 최고!
게다가 블프 세일까지해서 이 가격에 이 제품이면 너무 이득인거 같아요
배송은 직진이니 믿고 주문하셔도 됩니다!!"
Q4vUIpvp,상위 10%,24.11.30,Gray(기모버전),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,53kg,상의 55,"블프세일? 여튼 그걸로 한장에 만원도 안하게 샀어용 싸게 너무 잘삼! 근데 기모랬는데 얇은 기모?고 그래도 엄청 부드러워용 
그레이 검정 흰색 샀는데 흰색이 그레이보다 더 기모가 부드러워용 좀 다른게 느껴지네요"
zImaN81p,,24.11.30,Black(기모버전),Free,정사이즈예요,별로예요,화면과 비슷해요,163cm,55kg,상의 55,와 진짜 실화인가요… 옷이 뜯어지는 건 첨 경험해봤습니다 ㅋㅋ 세탁기도 안돌렸는데 두 번 입었어서 반품도 안되고 곤란 ㅋㅋ 기모인데 얇아요 얇은 그냥 티같아여 겨울엔 절대못입고 전 그냥.. 받쳐입는 옷으로 샀는데 그래도 터지니까 곤란하네요 걍.. 역시 싼 옷은 이유가있구나.. 깨닫고 갑니다 ㅎ
TbpcH2uD,상위 10%,24.11.29,Ivory(기모버전),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,50kg,상의 55,"여기저기 이너로 입기 좋은 티셔츠예요. 가격대가 엄청 저렴한데 퀄이 괜찮습니다! 솔직히 이너티는 재질도 중요하지만 재질은 보통 거기서 거기라서 핏이 더 중요한거 같은데, 요거는 소매 길이도 적당히 길고 핏이 예쁘네용 신축성이 좋은데다가 사이즈 자체가 널널하게 나와서 부담스러운 쫄티느낌이 안나서 좋아요! 
(기모)화이트는 비침이 살짝 있네요~"
hS7silMi,상위 15%,24.11.29,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,57kg,상의 55,"색상 아이보리인데 화이트에 가깝고 밝아요
소재가 탄탄해서 비치지는 않구요
팔이 길어서 좋고 요즘처럼 추운날
니트 셔츠 어디든 이너로 입기 딱이라
그레이나 블랙도 구매하려구요"
QRAQOTO5,상위 30%,24.11.29,Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,147cm,42kg,상의 44,너무 마음에 들어요 !!!! 이 가격에 이 퀄리티 ㅎㅎ 생각보다 짱짱하고 넘넘 이뽀요 !! 하나 더 구매할 예정입니당 ㅎㅎㅎㅎ 다른 색 사서 또 레이어드 해서 입고싶어요 주변 사람들한테도 마구마구 홍보하구 다닐래요 감사합니다 재구매하러 갑니다 총총
nYBucBmh,상위 10%,24.11.29,Ivory(기모버전),Free,작아요,별로예요,화면과 비슷해요,160cm,49kg,상의 44,"제가몸이 44사이즈임에도 불구하고
꽉맞네요 
라운드 부분 어깨 마감처리도 맞지않고
어깨도 너무 좁아 이너티가 아닌
히트텍같은 속옷재질의 티를 입은듯한 느낌이에요
싼가격만큼 하는듯 ㅠㅠ"
꿀청,상위 25%,24.11.29,Ivory(기모버전),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,58kg,상의 55,"기모 버전인데 이렇게 부들부들할 줄 몰랐어요
발열은 물론이고 촉감이 굉장히 맘에 들어서 깔 별로쟁여 놓을 것 같아요 ㅋㅋ 
다른 이너티들은 항상 길이감이 짧아서 걱정이었는데 이건 배 다 덮어서 만족감 백 프로 ⋯!
팔 길이랑 전체적인 핏도 예쁘게 떨어져서 굉장히 만족해요!"
Yeeeeonn,,24.11.29,Gray,Free,정사이즈예요,보통이에요,화면과 비슷해요,162cm,56kg,상의 55,기본 티인데도 몸을 예쁜 실루엣으로 만들어 주는 느낌이에요 !! 전혀 여리한 편이 아닌데도 여리한 느낌이 납니당 🤍 재구매의사 완전 있어요🫶
정방형,,24.11.28,Ivory,Free,생각보다 커요,아주 만족해요,화면과 비슷해요,161cm,51kg,상의 55,"브이넥 이너로 입을 만한 티셔츠 고르다가
마음에 들어서 샀는데
넥 파임도 적당하고 탄탄하고 흐물거리지 않아서
만족스럽습니다
단품으로 입기엔 비침이 좀 걱정되고
니트나 가디건 스웻셔츠 안에 입기 적당해요"
Sv5Q2FCL,상위 10%,24.11.28,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,50kg,상의 44,"만원대에 이런 퀄리티라니,,, 전에 산 이만원짜리 기본티보다 핏이 더 마음에 드는 거 같아요 !! 더울 때 아우터 벗고 단독으로 입었는데도 괜찮았어요 ㅎ 너무 내복핏이 아니라서 만족합니다 ㅎㅎ 한철 입고 버려도 가격이 싸서 계속 재구매하면서 입어야겠어요"
hFzbtdC9,상위 20%,24.11.28,Navy,Free,정사이즈예요,보통이에요,화면보다 밝아요,166cm,58kg,상의 55,진한 네이비색은 아니고 청회색에 가까워요. 딱 붙는 핏은 아니고 조금 여유있는 핏이에요. 길이가 적당해서 넣입하기 좋고 소매 길이가 길어서 좋아요. 다만 핏이 뭔가 애매해서 딱 4점 정도.. 가성비가 괜찮아요.
kLdtJCst,상위 10%,24.11.27,Ivory(기모버전),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,안에 흰색 이너 입으면 이정도로 비쳐요! 살짝 잘 늘어날 것 같은 느낌은 있지만 가격대비 정말 좋은 것 같아요!! 기모는 거의 안 느껴지지만 옷감 내부에 아주아주 미세하고 얇은 털 뭉치? 같은 기모가 자세히 봐야 보여요 옷이 두껍지 않아서 겨울에 이너로 활용하기 좋을 것 같아요
e52Irzfc,,24.11.27,Black,Free,작아요,아주 만족해요,화면과 비슷해요,162cm,59kg,상의 66,흰색과 검은색을 구매해서 레이어드 하고 싶었는데 살이 있는지라 그렇게는 안되고 한벌씩 입으면 딱 맞았습니다. 살 때문이라 아쉽긴 하지만 그래도 기본티로 자주 입고 있습니다. 재질도 나쁘지 않아 추천합니다!!
