아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
CwGSC21e,상위 15%,25.01.05,블랙,기모 티셔츠ver,작아요,보통이에요,화면과 비슷해요,158cm,50kg,상의 44,그냥 얇른데 보들보들 따뜻해요 근데 약간 약칸 히트택 같아요 목이 좀 파여서 그런건지 아니면 그냥 찰랑찰랑해서 그런건지..따뜩하긴 합니다
PUj5maYd,상위 5%,25.01.03,아이보리,긴팔ver,정사이즈예요,보통이에요,화면과 비슷해요,168cm,56kg,상의 66,반팔 긴팔 포함해서 벌써 5개? 아무튼 몇벌째 구매중이에요 너무 붙지도 않고 팔 기장도 넉넉해서 너무 잘 입고 있어요 부담스러운 크롭도 아니라 좋아요
yZk5NcA7,,24.12.27,톤다운베이지,긴팔ver,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,55kg,상의 55,"가녀린 느낌이 나는 옷을 찾아 구매한거였는데 잘 구매한것 같아요. 몸에 딱 붙지 않고 너무 크지도 않아서 딱 좋고 원래 상체 보다 날씬한 느낌이 있어요. 계절은 봄,가을에 입기가 좋을 것 같습니다!"
YdK4liC2,상위 10%,24.12.23,아이보리,기모 티셔츠ver,정사이즈예요,보통이에요,화면과 비슷해요,168cm,48kg,상의 55,"티셔츠가 아주 마음에 듭니다
특히 부들부들해서 더 손에 자주가요
다른 색도 사야겠어요
오래 입을 티는 아니지만
저렴하고 빠르고 그러니 잘 입으면 됐죠 뭐"
S9AoeRRq,상위 10%,24.12.21,아이보리,폴라ver,정사이즈예요,보통이에요,화면과 비슷해요,163cm,53kg,상의 66,완전 청순 여리해보이는 핏입니다. 폴라 길이나 폭이 좀 애매해서 그냥 반폴라처럼 입는 게 가장 낫네요. 비침도 심하지 않고 하나만 걸치기에도 괜찮아요.
I6d1u1I3,,24.12.20,아이보리,폴라ver,정사이즈예요,보통이에요,화면과 비슷해요,160cm,55kg,상의 66,레이어드 입기 좋아요 팔부분과 목부분이 다른 목티들과 다르게 조이고 타이트 하지않아 답답함이 없습니다 단독으로 입어도 부담 없을거같아요
Q9XTABwf,상위 25%,24.12.08,블랙,긴팔ver,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,58kg,상의 55,구매하고 거의 맨날 입어서 자주 빨았는데도 색 변함이나 목 늘어남 없이 아주 나이스해요! 특히 라이더 자켓 안에 입어주면 여리여리해보이고 이쁩니다ㅎㅎ
vNPTMji1,,24.12.06,그레이,기모 티셔츠ver,정사이즈예요,아주 만족해요,화면과 비슷해요,173cm,65kg,상의 66,굿 ㅋㅋㅋ 맘에 들어요 기장도 좋고 적당히 따득.. 무스탕이나 코트 안에 가벼운 이너로 입기도 좋고 진짜 추운날에는 니트 안에 이너로 입어도 좋아요
CVpqUWGc,,24.12.02,톤다운베이지,기모 티셔츠ver,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,60kg,상의 55,"반팔 밀크티 색상 엄청 잘 입어서 긴팔 구매했는데
개인적으로는 반팔이 훨씬 손이 많이 갈 거 같긴 해욥 ㅠ
팔뚝이 붙는 스타일이 아니라 꾸미고 나갈 때보다는 이너로 입기에 좋아요"
7VIcRqMN,상위 30%,24.11.29,아이보리,긴팔ver,정사이즈예요,보통이에요,화면과 비슷해요,164cm,59kg,상의 66,"어깨가 넓어서 이런 기본템을 사기가 어려운데 !! 넓은 어깨에도 잘 맞는 옷이어서 정말 좋아요 !!! 여러번 사게 될 것 같은 느낌?!
생각보다 목이 넓게 트여있어서 허리 숙일 때 좀 조심해야하지만 그거 빼고는 다 좋아요!!! 
이너로 입기 딱 좋습니다"
광년이올시다,상위 25%,24.11.28,아이보리,긴팔ver,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,74kg,상의 77,그레이 사고 마음에 들어서 다른 색상들도 샀는데 넥라인 이번엔 삐뚫어진거 없이 잘와서 마음에 드네요 3가지 색상중 화이트가 가장 마음에드는 핏이에요
1BUUf618,상위 30%,24.11.24,톤다운베이지,폴라ver,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,52kg,상의 55,"최고예요 진짜 핏 예술 정말 찾던 기본티 ㅜㅜ.ᐟ.ᐟ.ᐟ
앞으로도 요 쇼핑몰로 자주 찾아올거같아요.
기본 베이스티는 무조건 정착
폴라 쉐입예술이고 목 안답답해여"
lcju****,,24.11.23,블랙,긴팔ver,정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,46kg,상의 44,"기본티를 어디서 살까 고민하다가 후기도 제일 좋고 원하던 핏인거 같아서 구매했는데 너무 예뽀용
아직 세탁을 안해봐서 건조기에도 살아남을지는 모르겠지만 ㅠㅠ 핏이 너무 예뿌네요 …"
9Dj7hSKF,,24.11.21,아이보리,기모 티셔츠ver,정사이즈예요,보통이에요,화면과 비슷해요,164cm,62kg,상의 55,기본보다 쪼금 붙긴한데 괜찮아요! 근데 도톰으로 살 걸 그랬어요 ㅋㅋㅋ 그렇게 큰 차이는 없다는..!! 다음엔 도톰으로 살거에요 이걸로는 한겨울 못버텨••
박박이,상위 15%,24.11.21,블랙,폴라ver,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,55kg,상의 55,면이 너무 부드러워서 좋아용. 배송도 엄청나게 빨라서 오후 11시쯤에 시켰는데 다음날 오후 1시쯤에 왔던 것 같아요. 폴라 아닌 버전도 구매하고 다른 색으로도 사려구요 ㅎㅎ
동이이,상위 5%,24.11.18,아이보리,긴팔ver,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,60kg,상의 66,"직진배송에 이너티로 완전 굿굿 
66 기준 팔뚝 부각없고 팔도 김!!
화이트라 단독으로도 속옷만 잘 입으면 부담없이 입기 가넝 기본티로 깔별로 쟁여도될듯"
Yxq2sPgo,상위 30%,24.11.14,아이보리,긴팔ver,정사이즈예요,보통이에요,화면과 비슷해요,166cm,55kg,상의 55,"꽤 괜찮아요 하나만 입어도 핏이 예뻐서 청바지에 이것만 입어도 좋은거같아요
근데 다만 소매가 조금 잘 늘어나서 그것만 조심하면 될거같아요"
Mj8k2AbX,상위 25%,24.11.11,블랙,긴팔ver,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,50kg,상의 55,휘뚜루마뚜루 기본템으로 강추 특히 보편적인 기본티들이랑은 다르게 폼이 여유 있어서 안뚱뚱해보여요.. 팔이 살짝 길다는 단점이 있지만 접어입으면 그만..다들 구매하세요^___^
NMBRqE83,상위 20%,24.11.11,아이보리,반팔,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,54kg,상의 55,검정색 입고 좋아서 흰색도 구매했어용 상체에 살이 많아서 이런 반팔 하나도 맞는거 찾기 어려웠는데 이건 진짜 이쁘네요 팔 커버도 잘되공
NbEkYPXv,상위 20%,24.11.09,블랙,기모 티셔츠ver,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,49kg,상의 55,우와 진짜 착용감이 좋고 편안합니다 그리고 기모 같지 않고 얇지만 기모처럼 따뜻하다는 것도 어떤건지 알 것 같아요. 깔별로 구매하려구요.
9S2HwCsW,상위 20%,24.10.26,아이보리,긴팔ver,생각보다 커요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,"목부분이 저렇게 돼 있는데 잘못 입으면 좀 내복같아 보이긴 해요 생각보다 목부분이 더 넓고, 어깨 넓은 저한텐 여리여리하게 보이진 않지만 그래도 예쁩니다,,"
ZYdbgFCD,,24.10.26,그레이,긴팔ver,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,57kg,상의 55,아주아주 만족합니다! 일단 어깨선이 밑으로 내려와있어서 팔뚝이 길어보이고 얇아보여서 너무 좋아오ㅠㅠ 다른 색깔도 또 사려고여!!! 진짜 만족만족
comp****,상위 25%,24.10.25,그레이,기모 티셔츠ver,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,55kg,상의 55,"막 입을 기본티가 필요해서 구매했는데, 너무 좋아서 색별로 다 구매합니다!
한여름 빼고 이너든 단독이든 1년 내내 입을수 있을거 같아요!"
ge2hC7Qy,상위 20%,24.10.25,아이보리,반팔ver,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,53kg,상의 55,"제가 키가 163인데 바지에 넣어입기 길이가 적당해요 !! 앙고라 니트안에 입어봤는데 진짜 잘어울려요 
같은 아이보리색으로 기모있는것도 함께 구매했습니다"
smin*****,,24.10.19,아이보리,긴팔ver,정사이즈예요,보통이에요,화면과 비슷해요,159cm,52kg,상의 55,이거 구매하자마자 날씨가 추워져서 너무 아쉬워요 ㅜㅜㅜ 티셔츠가 정핏으로 잘 맞아서 이너로 입기 좋을 것 같아요! 기모버전도 구매하고 ㅛㅣㅍ습니당
lP8sClZF,,24.10.19,아이보리,반팔,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,75kg,상의 77,옷 목 부분이 탄탄해서 늘어날 걱정이 좀 줄었어요. 여름이 지났지만 지금 더워서 잘 입고 다니고 있어요. 같은 색으로 몇 개 더 구매해야겠어요 :)
PcolBgXh,상위 15%,24.10.16,블랙,긴팔ver,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,61kg,상의 55,"60키로가 넘는데도 모델이랑 거의 비슷한 팔핏나옴
파임정도 좋고 길이도 덩치있는사람은 더짧아지는데 그 길이마저 좋고 
실수로 중복주문했는데 오히려 좋아"
PcolBgXh,상위 15%,24.10.16,블랙,긴팔ver,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,61kg,상의 55,"60키로가 넘는데도 모델이랑 거의 비슷한 팔핏나옴
파임정도 좋고 길이도 덩치있는사람은 더짧아지는데 그 길이마저 좋고 
실수로 중복주문했는데 오히려 좋아"
스티,상위 30%,24.10.15,블랙,긴팔,정사이즈예요,보통이에요,화면과 비슷해요,168cm,60kg,상의 66,"여름에 반팔 정말 즐겨입고 다녀서 긴팔도 주문해봤습니다!
목은 사진처럼 파여있고 뭔가 반팔에 비해 핏이 어벙벙해요!
단독으론 못입고 이너로 입을 거 같습니당"
X0DCNrJ5,상위 20%,24.10.14,톤다운베이지,긴팔ver,생각보다 커요,보통이에요,화면보다 어두워요,159cm,52kg,상의 55,생각보다 사이즈가 크고 팔이 길어요. 넥이 조금 파여있어서 편하게 입을 수 있고 색은 살짝 오묘한 그레이 느낌입니다. 이너로 나쁘지 않아요.
xSEb4ViZ,,24.10.13,블랙,긴팔,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,57kg,상의 55,"살쪄서 여리여리핏 긴팔 찾기 넘 어려웠는데 이건 진짜..,, 적당히 흐물흐물하고 소매도 살짝 손등을 덮어서 여리여리해보여요! 물론 날씬한 사람 만큼은 아니지만 원래 체형보다 보완되는 건 맞는 듯 합니당"
9a9sz60h,,24.10.12,그레이,긴팔,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,56kg,,"덩치가 정말 big 해요 어깨가 넓은편
근데 옷이 하나도 안 붙고 팔뚝도 널널 어깨선도 넓어서 부해보이지 않아요 좀 비쌌는데 살만해요 지금 가격 떨어진거 보니좀 슬프지만 1개더살게요"
qpNlFEo6,상위 25%,24.10.11,그레이,긴팔,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,64kg,상의 66,이런 답답하지 않은 긴팔이 너무 갖고싶었어요ㅠㅠ 팔뚝이 있는 편인데도 안끼고 어깡인데도 끼지 않아요 색깔별로 사고싶은 아이에요 잘 입겠습니다!
4zLx5xLA,,24.10.10,아이보리,긴팔ver,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,60kg,상의 55,최고최고최고최고 딱!!! 원하는 핏!! 팔뚝살 가려주고 핏이 너무 예쁘게 떨어져요ㅠㅠㅠㅠ단벌로 입고 나가기는 조금 부끄럽긴 한데 다른 옷이랑 조합도 해보구… 다른 색도 조만간 구매해야겠어요;;;😍😍
juli******,상위 30%,24.10.08,아이보리,긴팔ver,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,67kg,상의 66,역시 후기거 좋은데 다 이유가 있네요.. 저한테도 품 넉녹히 잘 맞고 쟈질도 부드럽고 저렴한 느낌이 아니라 잘 입을 수 있을것 같아요!!
9Dj7hSKF,,24.10.07,아이보리,긴팔ver,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,61kg,상의 55,사알짝 그 추울 때 옷 안에 입는 고런 느낌 없지 않아 있지만 코디만 잘 하면 꾸안꾸 제대로 일 것 같아요~ 통통 기준 팔도 살짝 널널하고 허리를 딱 잡아줘서 핏 굿!
GtfrFSQY,,24.10.07,아이보리,긴팔ver,정사이즈예요,보통이에요,화면과 비슷해요,163cm,48kg,상의 55,소재가 생각보다 탄탄해서 좋아요!! 가격도 너무 좋고 지금 계절에 이너로 편하게 입기 너무 좋네용!! 기장도 너무 길지 않아서 좋아요!
GLf6Da44,상위 20%,24.10.07,카키,긴팔ver,정사이즈예요,보통이에요,화면과 비슷해요,163cm,60kg,상의 66,반팔티도 샀었는데 핏이 이뻐서 긴팔도 사봣어요!!! 역시나 티 맛집이에요💙 고민하지 말고 사세요 팔뚝 얇아보이는 티입니당 ㅎㅎㄹ 깔별로 살라구요!!!
gxiNfo3S,,24.10.06,그레이,반팔,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"팔이 긴편이어서 항상 애매한 길이의 옷을 입었었는데
 이건 팔이 길어서 여리한핏으로도 입을수있고
재질도 부들부들해서 좋아요
팔뚝살도 많은편인데 부각도 안되고 
너무 맘에들어서 다른색 추가구매하려고요"
WfuUy3BZ,상위 25%,24.10.05,네이비,긴팔ver,정사이즈예요,보통이에요,화면과 비슷해요,161cm,65kg,상의 77,생각보다 밝은 네이비색상이지만 오히려 그래서 더 좋더라고요. 딱 원하던 기본티셔츠라 좋고 딱 달라붙지도 않고 적당히 여유있어서 자주 입을 것 같아요. 목 파짐도 적당헤요. 더 파졌으면 잘 안 입었을 듯요. 기본으로 검정 회색 네이비 이렇게 가지고 있음 좋은 것 같아요:)
승이잉,,24.10.05,그레이,긴팔ver,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,61kg,상의 66,흰색으로 구매하고 맘에 들어서 블랙 그레이 같이 재구매 했어요 여전히 휘뚜루마뚜루 잘입고 다닙니다 ㅋㅋ 브라운 목폴라도 구매해볼 생각입니다!!
nnneeul,,24.10.05,아이보리,긴팔ver,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,58kg,상의 66,"저 요기 반팔 세개 긴팔 한개 있어요 ㅋㅋㅋ
넉넉핏 원해서 또 구매했구요 ㆅㆅ
너무 맘에들고 깔별로 쟁일거에요
진짜 핏이며 가격이며 최고.."
ti8qOkOs,,24.10.04,블랙,긴팔ver,정사이즈예요,보통이에요,화면과 비슷해요,164cm,52kg,상의 55,"핏 대박 후즐근 하지도 않고 날씬 해보여요 아주 맘에 듭니당

기장도 너무 맘에
들어요 길지도 않고 짧지도 않고 ㄱ갓성비 이너템
넘 귀찮아서 누워서 찍음"
나예킴,상위 10%,24.10.04,네이비,긴팔ver,정사이즈예요,보통이에요,화면과 비슷해요,167cm,54kg,상의 55,"딱 붙지 않아서 좋아요! 색깔도 고급스러운 파란색이라 부담없이 입을 수 있습니다 ㅎㅎㅎ 만족해요! 다양한
데 매치해서 잘 입을 것 같아요!"
7jk0Q3tI,,24.10.04,아이보리,긴팔,정사이즈예요,보통이에요,화면과 비슷해요,163cm,54kg,상의 55,"이너로 입기 편함.단독으로 입기엔 약간 내복느낌.니트나 가디건에 살짝 보이게 입기엔 가격이 저렴하니 추처.길이감이 배꼽 살짝 밑으로 너무 길지도, 짧지도 않아 좋음"
꽃이,,24.10.04,그레이,긴팔,정사이즈예요,보통이에요,화면과 비슷해요,170cm,53kg,,"2번째 구매입니다 가성비 이너로 너무 좋아요!!
착용감도 좋고 퀄리티도 좀 늘어지는거 빼곤 좋아요 무엇보다 편하고 싸고 너무 좋습니당"
dfQhVDIc,상위 20%,24.10.01,블랙,긴팔ver,생각보다 커요,아주 만족해요,화면과 비슷해요,163cm,60kg,상의 66,하얀색 사고 너무 좋아서 네이비랑 블랙 더 시켰어용 세탁은 안 해봐서 변형이 되는지 안 되는지는 모르겠지만 변형되면 더 살 것 같아요 워낙 싸니까
flqp******,,24.10.01,그레이,긴팔,생각보다 커요,아주 만족해요,화면과 비슷해요,170cm,55kg,상의 55,생각보다 얇아서 이너용으로도 최고인 것 같아요 비침은 없고 팔이 낭낭해서 완전 편해요 !! 길이는 살짝 애매해서 넣어입으면 예쁜 것 같아요
정오,상위 10%,24.09.30,아이보리,긴팔ver,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,62kg,상의 55,아아주 좋습니다. 너무 파이지도않고 너무 안파이지도 않은? 딱 적당한 옷이에요 ! 기본탬이라서 휘뚜루 마뚜루 다 사용가능하고 촉감도 적당히 부드럽고 잡아줍니다. 길이도 넣어입기도 빼입기도 적당해서 하나더 살까합니다 굿굿 👍👍
