아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
IBawsh2Q,상위 5%,22.10.26,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,54kg,상의 55,기모티였단걸 잊고 있었는데 입을 때 넘 보들보들해서 놀랐어요! 폴라티 입으면 목이 답답해보일 때가 많은데 얘는 목 부분이 너무 조이지 않아서 예뻐요😖 폴라 길이도 적당해서 반으로 안 접고 주름만 지게 해도 원하는 핏 나옵니다 몇개 더 쟁일까봐요.. ㅋㅋ
YTRWBacB,,22.10.24,브라운,,정사이즈예요,아주 만족해요,화면보다 어두워요,155cm,53kg,상의 55,"상품 받아보고 생각보다 색상이 너무 어두워서 깜짝 놀랐어요! 진짜 다크다크한 브라운 컬러예요. 색상을 사진에 담아보려고 노력했는데 잘 안되네요. 하지만 품질과 배송은 완전 만족합니다! 배송 엄청나게 빨랐고, 너무 딱 달라붙지 않아서 편하게 입을 수 있어요. 속기모도 촘촘해서 무척 따뜻할 것 같아요. 다른 색상으로 재구매하려고 합니다!"
wSHPTDea,,22.04.08,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,60kg,상의 55,안에 까만 나시 입었는데도 생각보다 안비치네요! 비침이 아예 없지는 않지만 이정도면 충분하다고 봅니다. 속기모가 부들부들해서 촉감이 좋아요. 핏도 막 붙지 않고 적당히 후들후들해서 좋았습니다!
sSyDiK6A,,24.01.18,딥블루,,정사이즈예요,보통이에요,화면과 비슷해요,166cm,55kg,상의 55,재구매했어요! 색감도 톤다운되어서 딱 좋고 퀄리티도 괜찮아요. 특히 팔 길이가 짧지 않아서 좋아요. 단종될까봐 한 장 더 쟁일까 고민입니다.
iina**,,24.01.16,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,겉옷이 털이 있어서 좀 그렇게 되긴했는데 좋아요! 보드랍고 손목이 조이지 않는 스타일이에요. 얇은 기모가 있어서 사무실에서 입기 좋아요~
iina**,,24.01.16,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,겉옷이 털이 있어서 좀 그렇게 되긴했는데 좋아요! 보드랍고 손목이 조이지 않는 스타일이에요. 얇은 기모가 있어서 사무실에서 입기 좋아요~
LA5nPpDD,상위 15%,24.12.10,오트밀,,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,보드랍고 따뜻해요 목 갑갑한거 싫어하는데 쪼이지않고 좋아요 딱 맞는 핏은 아니고 살짝 널널해서 편하게 입을 수 있을거같아요
LQsb7STE,,24.12.05,네이비,,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,61kg,상의 66,매년 겨울 애용하는 아이템이에요! 자주 세탁해도 늘어나지 않고 쫀쫀하게 잘 달라붙어서 좋아요^^올해 네이비는 처음 샀는데 블랙과 비슷하게 코디할 수 있어서 좋은 거 같아요!
JR2DRMCp,,24.11.22,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,155cm,50kg,상의 55,"부드럽고 좋은거같아요 겨울에
안에 껴입기 좋아요 ㅎㅎ여기서 티셔츠 마니사는데 가성비 좋아요 ㅎㅎ 다른색도 사고싶어요 안답닺하고 입기좋음 ㅎㅎ"
YTRWBacB,,23.11.26,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,53kg,상의 55,"작년에 색깔별로 사뒀는데 이사하면서 옷이 없어져서 새로 샀어요. 다른 상품 도전해볼까 생각도 했는데, 98도씨 폴라티에 너무 만족해서 굳이 똑같은 거 다시 샀어요. 딱 달라붙지 않아서 편안하고 정말 따뜻해요."
RCpqWclW,,23.01.10,차콜,,생각보다 커요,아주 만족해요,화면과 비슷해요,161cm,52kg,상의 44,"너무 예쁘고, 보드랍고 따뜻해요! 출근룩으로 딱이에용 요거 위에 가디건 걸치고 패딩 입으면 한겨울 한파에도 견딜수 있어요! 목부분도 넉넉해서 절대 끼거나 불편하지 않고요(평소에 목티 못입는사람) 
항상 98도씨 옷, 특히 이너는 너무 만족해요~"
4QsCosm8,,22.12.04,Deep Blue,,정사이즈예요,보통이에요,화면과 비슷해요,,,,"흰색을 처음 샀는데 입기 편하고 퀄리티도 좋아요.그래서 파란색을 하나 더 샀는데 여전히 마음에 들어요.
흰색을 처음 샀는데 입기 편하고 퀄리티도 좋아요.그래서 파란색을 하나 더 샀는데 여전히 마음에 들어요."
NPDF0c6i,,22.11.30,블랙,,생각보다 커요,보통이에요,화면과 비슷해요,,,,평소에 즐겨입던 기모티셔츠와 소재가 비슷해서 마음에 듭니다. 원래 목 위로 올라오는 옷을 답답해 하는데 다른 폴라티보다 널널해서 덜 답답해요.
n5HTbsD1,,22.11.13,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,63kg,상의 55,"기모가 너무 따뜻하고 몸에 착 안 달라붙는 게
가장 마음에 들어요! (사진처럼 노랗지 않고 완전
화이트톤입니당) 저는 목이 짦아서 반목으로
접어 입는데 잘 접히기까지 해서 아주 만족합니다ㅎㅎ"
rltm*****,,22.11.02,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,161cm,54kg,상의 55,맘에 들어요 널널하고 따뜻하고 목도 많이 안쪼이고!! 다른데서 저렴하길래 이너로 입을거로 생각하고 막 샀다가 피 안통하는 고통을 겪고.... 가격 더 있어도 좋아보이는 걸로 샀는데 이런 기본템은 제대로 된 거 사는 게 좋은 것 같아요. ㅠㅠ 또 깨닫습니다.. 이거 사세요!!
9dKoUc4S,상위 30%,23.12.27,아이보리,,정사이즈예요,아주 만족해요,화면보다 어두워요,164cm,52kg,상의 55,"기본 아이템이에요 검정 아이보리 구매하고
아이보리만 하나 더 구매했습니다! 봄 가을 겨울 다 필요해요ㅎㅎ 기모라서 따뜻해요 촉감 부드럽고 목부분이 널널한편이라서 편합니다"
capxbQii,,23.12.25,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,55kg,상의 55,"색상을 블랙 화이트 둘다 구매했습니다
너무 두껍지도 너무 얇지도 않고 딱 좋아요!!
타이트한핏이 아니라 그냥 니트만 입은 상태로 있기에도 부담스럽지 않아요"
2LgX1zWr,,23.12.16,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"매년 색상별로 구매해서 잘 입고 있어요!
목 부분도 널널해서 편안하고 팔길이도 넉넉해서 좋아요 
두께감도 너무 얇지 않아서 따뜻합니다 추천해요!"
R9hZVhZE,상위 15%,23.12.11,차콜,,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,55kg,상의 66,디자인이랑 색상만 보고 구매했는데 티셔츠 안에 기모가 약간 들어가있네요! 그래서 부드럽고 따뜻해요. 여기저기 매치하기 좋을거같아요.
9dKoUc4S,상위 30%,23.12.07,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,52kg,상의 55,색감은 완전 새하얀 느낌 아니고 딱 아이보리가 맞아요 촉감 진짜 부드럽고 핏이 편안합니다. 너무 좋아요 따뜻하고!! 흰색인데 비치치도 않아요 요새 잘입어서 하나 더 주문했습니다.
9dKoUc4S,상위 30%,23.12.07,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,52kg,상의 55,촉감 진짜 부들부들하고 작년에 구매했다가 잘입어서 올해 추가로 더 구매했습니다! 핏이 너무 딱 붙지않아서 좋아요ㅠㅠ 전체적으로 여유있고 목부분도 편안해요 겨울에 필수템입니다
oQ91U0jB,,23.12.03,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,48kg,상의 44,"블랙,오트밀 두가지 색상 구매했어요
목폴라 한참 찾다가 발견해서 구매한건데
진짜 따뜻하고 부드럽고 편하고 너무 잘산것같아요!!!"
7I18zQ8Z,상위 15%,23.11.28,오트밀,,정사이즈예요,보통이에요,화면과 비슷해요,166cm,56kg,상의 55,"오자마자 바로 세탁해버려서 조금 쭈굴쭈굴하지만 어차피 입으면 펴질거니까욯ㅎㅎㅎㅎ
 촉감도 좋고 세탁 후에 변형이 크게 없는 것 같아서 좋네요! 괜찮으면 다른 색상도 구매해볼게요!!"
g2WISdZW,,23.11.27,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,55kg,상의 44,진짜 맘에 들어요 비침도 적고 무엇보다 몸에 여유 있는 핏이어서 활동할 때 부담도 덜 돼요 ! 그리구 재질도 부들부들하니 아쥬 좋슴다
huGGeEKX,,23.11.26,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,56kg,상의 66,배송이 좀 오래 걸렸지만 배송 상황 문자로 알려줘서 좋았고 상품은 좋아요 옷도 도톰하니 기본 목티보다 두꺼워서 따뜻하게 입을수 있을것 같아요
huGGeEKX,,23.11.26,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,56kg,상의 66,배송이 좀 오래 걸렸지만 배송 상황 문자로 알려줘서 좋았고 상품은 좋아요 옷도 도톰하니 기본 목티보다 두꺼워서 따뜻하게 입을수 있을것 같아요
j7vDkreM,,23.11.21,딥블루,,정사이즈예요,보통이에요,화면과 비슷해요,163cm,56kg,상의 55,재질이 부드러워서 이너로 입기 좋아요. 색감도 부드러워서 튀지도 않고 목도 짱짱해서 올 겨울 자주 입기 좋은 기본템이라고 생각합니다.
H0OSPlYg,,23.02.08,차콜,,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,50kg,상의 55,색은 사진보다 좀더 어둡고 전체적으로 붙는 핏이 아니라 넉넉한 핏이에요~~제 교복 마냥 아무데나 많이 휘뚜루마뚜루 입고 다녔습니다 무난하구 이뻐요 겨울에 이너로 찰떡
Q74acZQh,,23.01.20,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,155cm,65kg,상의 77,목이 가려지는 옷을 처음 구매해봤는데 따뜻해서 마음에 들어요!! 불편할까봐 걱정했었는데 편해서 좋은 것 같아요 다른 색으로 또 구매하고 싶어요!
QRM2zBjz,상위 20%,23.01.20,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,171cm,55kg,상의 55,생각했던 것보다는 목 부분 얇기가 두껍네용! 그래서 자연스럽게 주름지지는 않지만 좀 만져서 다듬어주면 예뻐요! 생각보다 두툼해서 따뜻할 거 같아요!
oHZ6wuP3,상위 10%,23.01.04,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,48kg,상의 44,원단도 톡톡하고 입으면 겁나 따뜻해요@! 퀄리티 상당히 좋습니당... 근데 파란색은.색감이 쪼끔 당호ㅓㅇ스러워요...ㅠ넘 찐한 파란색...
c8**,,23.01.03,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,161cm,55kg,상의 55,"부들부들하거 좋네요. 목이 생각보다 두꺼워서 하늘하늘하게 감기는 느낌은 아니고 단정해요. 몸은 얇지만 폭닥한 느낌,,,딱 한겹 이너로 입기 좋아요."
c8**,,23.01.03,오트밀,,정사이즈예요,보통이에요,화면과 비슷해요,161cm,55kg,상의 55,"부들부들하거 좋네요. 목이 생각보다 두꺼워서 하늘하늘하게 감기는 느낌은 아니고 단정해요. 몸은 얇지만 폭닥한 느낌,,,딱 한겹 이너로 입기 좋아요."
gpJk18t3,,22.12.30,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,보들보들 쫀쫀하고 기모도 얇게 있어 좋아요~ 딱 제가 원하는 퀄리티에요-!! 베스트 받쳐 입으면 예뿌답니다 반목은 아니고 목 다 감싸는 높은 목이에요
5hMfkM8J,,22.12.28,차콜,,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,51kg,상의 55,"역시 인기 많은 건 이유가 있어요
목도 부들부들하고 딱 기본으로 여기저기 입기 좋아요
너무 핏돼는 거 안 좋아하는데 적당히 핏돼서 날씬해보여요
대만족🩶"
5hMfkM8J,,22.12.28,멜란지그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,51kg,상의 55,"역시 인기 많은 건 이유가 있어요
목도 부들부들하고 딱 기본으로 여기저기 입기 좋아요
너무 핏돼는 거 안 좋아하는데 적당히 핏돼서 날씬해보여요
대만족🤍"
5hMfkM8J,,22.12.28,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,51kg,상의 55,"역시 인기 많은 건 이유가 있어요
목도 부들부들하고 딱 기본으로 여기저기 입기 좋아요
너무 핏되는 거 안 좋아하는데 적당히 핏돼서 날씬해보여요
대만족🤍"
aqlO3Oxn,,22.12.27,차콜,,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,44kg,상의 44,"자주 세탁했는데도 늘어남 거의 없고 재질 좋아요
촉감도 부드럽고 책도 무난한 챠콜이라 이너로 입기 편해요! 
리뷰 많은 이유가 있네요ㅎㅎ"
gJXtbJ8f,,22.12.27,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,65kg,상의 55,옷이 진짜 부들부들하고 편합니다! 팔뚝 굵은데 커버 가능해요! 목이 짧아서 저는 두번 접어서 입으니 딱이였습니다! 만족해요!❤️❤️❤️
KE38H4Uz,,22.12.23,딥블루,,정사이즈예요,보통이에요,화면과 비슷해요,170cm,56kg,상의 55,엄청 과하게 진한 색은 아니구 차콜이랑 두개 샀는데 베이직하게 겨울에 입기 딱 좋은 재질에 무난무난해서다른 색도 사고 싶어요 기장감도 팔 긴 사람도 편하게 입기 좋아여
KE38H4Uz,,22.12.23,멜란지그레이,,정사이즈예요,보통이에요,화면과 비슷해요,170cm,56kg,상의 55,소라색이랑 두개 샀는데 베이직하게 겨울에 입기 딱 좋은 재질에 무난무난해서다른 색도 사고 싶어요 기장감도 팔 긴 사람도 편하게 입기 좋아여
apbnjJGi,,22.12.20,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,54kg,상의 55,1년전에 다른색 샀었는데 너무 따뜻하게 잘 입어서 재구매했숩니다! 안에 기모가 있어서 따땃하구요 핏도 딱 붙지않고 널널해서 부해보이지 않아서 좋아용
p4yKec8U,,22.12.19,오트밀,,정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,48kg,상의 55,이너로 입으려고 기본색상으로 구매했어요 옷 촉감이 너무 부드럽고 신축성도 있어서 너무 좋아요 확실히 기모라서 더 따뜻하고 색깔별로 전부 구입하고 싶을정도에요!
p4yKec8U,,22.12.19,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,48kg,상의 55,이너로 입으려고 기본색상으로 구매했어요 옷 촉감이 너무 부드럽고 신축성도 있어서 너무 좋아요 확실히 기모라서 더 따뜻하고 색깔별로 전부 구입하고 싶을정도에요!
d9Da9fEA,,22.12.17,올리브,,정사이즈예요,보통이에요,화면과 비슷해요,164cm,53kg,상의 55,후기대로 너무너무 맘에 듭니다 ㅎㅎ 목도 조이지 않고 전체적인 핏도 여유있으면서도 핏 자체가 예쁘게 떨어집니다 ㅎㅎ 올리브 색도 예뻐요
7YioqE8L,,22.12.16,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,53kg,상의 55,촉감도 생각보다 엄청 부들부들하고 퀄리티가 너무 좋아요 추워서 안에 껴입으려고 샀는데 단독으로 입어도 될것같고 아이보리인데 많이 안비쳐요
Gw1Ls5gv,,22.12.16,오트밀,,정사이즈예요,아주 만족해요,화면과 비슷해요,172cm,65kg,상의 55,레이어드 하기 좋아요ㅎㅎ 색 예쁘고 부드럽고 핏 좋고 두께감도 적당해요 단독으로 입어도 이쁠듯합니다~ 목까지 올라오는 길이감도 좋아요
Gtb4cy1q,,22.12.15,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,,,,저 이미 이거 깔별로 블랙 블루 오트밀 있고 매년 새로 사는 제품입니다 오래입으면 보풀일기는 하는데 어느옷도 그정도입으면 보풀일거같음.. 속기모 따뜻하고 가볍고 너무좋아요
Gtb4cy1q,,22.12.15,네이비,,정사이즈예요,보통이에요,화면과 비슷해요,,,,저 이미 이거 깔별로 블랙 블루 오트밀 있고 매년 새로 사는 제품입니다 오래입으면 보풀일기는 하는데 어느옷도 그정도입으면 보풀일거같음.. 속기모 따뜻하고 가볍고 너무좋아요
