아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
IqzG24Cd,상위 20%,24.12.21,긴목-아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,53kg,상의 55,"진~~짜 부드럽고 얇아요
마른체형이 아니라 단독으로는 조금 부담스러워요 
그래도 이너로 따뜻하게 잘 입고 있어요 다른 색상 구매 의사도 있어요 추천"
KJIxpsfg,,25.01.11,반목-블랙,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,65kg,상의 66,"저 이 옷 아이보리 블랙 그레이색까지 다있습니다!!!
너무 자주 입어서 목부분이 좀 늘어났는데 그래도 좋아요!!
제가 얼굴이 사각이라 목폴라를 입으면 얼굴이 더 네모해지는데 이거는 네모해지지 않아욬ㅋㅋㅋㅋ"
r2aWvVLr,상위 10%,25.01.07,긴목-아이보리,선택안함,정사이즈예요,보통이에요,화면보다 어두워요,157cm,48kg,상의 44,흰색은 아니고 정말 아이보리 그래서 더 마음에 들어요 저는 텐션응 말도 마고요 한 5-6번 입으니까 보풍 생겨요 그래도 뭐 재구매해서 입을만 햐요
다혜이쯔,상위 25%,25.01.02,긴목-소라,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,155cm,45kg,상의 44,한번 빨았는데 좀 줄어든거같아요 옷이 ㅋㅋ 엄청 쫀쫀해서 단독으로 이거만 입기엔 좀 부담스러운거같고 레이어드 하기 괜찮은거같아요 얇기도 좀 얇아서 속옷 잘 입어야할듯
다혜이쯔,상위 25%,25.01.02,긴목-아이보리,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,155cm,45kg,상의 44,한번 빨았는데 좀 줄어든거같아요 옷이 ㅋㅋ 엄청 쫀쫀해서 단독으로 이거만 입기엔 좀 부담스러운거같고 레이어드 하기 괜찮은거같아요 얇기도 좀 얇아서 속옷 잘 입어야할듯
BhettXfg,상위 25%,25.01.01,반목-아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,57kg,상의 55,"니트, 맨투맨, 후드 등등 여러 옷 입을 때 이너로 착용하려고 샀습니다 목이 짧아 슬픈 인간이라 반목으로 샀는데 꽤 맘에 들어요 다른 색도 사고 싶어요"
BfUO96J8,상위 25%,24.12.29,반목-블랙,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,53kg,상의 55,한달됐는데 일주일에 세번은 입어요 손이 너무 잘가서 ㅋㅋ 맘에 들어서 소라색으로도 샀는데 소라색은 뱃살이 너무 티나서 한번도 안입었어요 ㅜ 검정 추천합니다
pHYv0W2n,,24.12.24,반목-소라,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,54kg,상의 55,흰색 구매 후 마음에 들어서 소라색도 사봤어요 평소에 이런색 잘 안사는데 리뷰가 많길래 사봤어요. 역시 많이 구매하는 템은 이유가 있습니다. 얼굴 밝혀주소 넘 이뻐요
0aY6UZNy,,24.12.22,반목-블랙,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,너무 조아서 깔별로 쟁였어요 ㅎㅎ 일단 하나도 안 낑기고 반목이라서 답답하지 않아요. 엄청 부드러워서 움직임도 자유롭고 정말 최곱니다
gqqJydyy,상위 25%,24.12.21,반목-그레이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,156cm,41kg,상의 44,완전 조아요완전이뿜 ㅠ 채고야 하나 더살라구 리뷰씀 언유주얼리는 항상 만족하믄서 입어요 핏 개이쁘구 몸선이 진자 예뻐보임 왜안사 ㄹㅇ
iCtTA60M,,25.01.13,긴목-소라,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,155cm,48kg,상의 55,생각보다 질이 엄청 좋고 만족스러웠습니다 추천합니당 이가격대에 엄청 대박이라고생각해요 이런 스타일 찾르사면 추천이요
1yNNvLS4,,25.01.10,반목-아이보리,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,160cm,57kg,상의 55,아직 세탁전이라 입어보진 못했는데 엄청 부들부들하고 얇아서 이너로 입기 딱 좋을것 같아요! 입어보고 좋으면 다른 색상도 구입하려구요
urUoQwSR,상위 5%,25.01.07,긴목-네이비,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,158cm,54kg,상의 55,사진만큼 마음에 들어여!!코디한 그대루 입어도 예쁜 거 같아요~!!추운 만큼 잘 하고 다니겠습니댱!감사함니댜~!
0fcOv8kY,상위 20%,25.01.07,반목-소라,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,52kg,상의 55,저번에 다 긴목 사고 이번에 반목 구매했는데 또 다른 느낌이라 아주 맘에 들어요. 일단 골지고 달라붙지 않아서 손이 자주 갑니당ㅎㅎ 🫶🏻
1jCDCNkQ,상위 10%,25.01.07,반목-아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,41kg,상의 44,진짜 여기 이너맛집입니다!!! 하나 사보고 너무 만족해서 색깔별로 다샀어요 ㅋㅋ 화이트 기준 비침정도는 사진과 같아요
DRX20c0a,,25.01.07,반목-소라,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,"재질이 부드럽고ㅠ너무 좋아요
이너로 받쳐입으려고 샀는데 딱이에요 다른 색도 추가로 구매할 예정입니다 색도 다양패서ㅜ젛네요"
KNYxdZhq,상위 15%,25.01.03,반목-아이보리,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,168cm,57kg,상의 55,"아이보리랑 같이 구매했어요.
회색니트 이너로 입을려고 구매했습니다.
촉감도 부드럽고 여름 제외 다른 계절에 입기 좋아보여요."
OwhYPaNf,상위 10%,25.01.02,반목-블랙,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"되게 부드럽고 까끌함없이 입었을때 굍장히 편해요
오피스룩으로 딱이고 안에 이너로입기도 좋아서 아주 막 입기 좋답니다"
6jDd8WG5,상위 10%,25.01.01,반목-블랙,선택안함,작아요,보통이에요,화면과 비슷해요,,,,히트텍 입은 듯이 완전 쫙 달라 붙는 착용감인데 부드럽고 넥라인도 괜찮아요. 달라붙는게 부담스러워 단독 착용은 어려울 같아요
tX45uEcV,,25.01.01,긴목-아이보리,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,170cm,58kg,상의 66,"소매가 길어서 좋습니다
다만 목 조임이 있어 답답함이 있을 수는 있어요
반목으로 샀어도 괜찮았을 것 같아요
옷은 생각보다 많이 얇아서 단독으로 입기엔 속옷 색(흰색이어도 보임)과 라인이 보여 힘들 것 같고 이너로 입기엔 괜찮아 보입니다"
YxR80Yhw,상위 15%,24.12.31,반목-아이보리,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,157cm,47kg,상의 55,좋아요 편하고 자주입을 수 있을 것 겉아요 색도 예쁩니당!! 생각보다 춥지 않고 단독으로 입었을 때 핏이 예뼈요 잘 산 것 같으유<
9s6krYBo,상위 15%,24.12.30,반목-아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,49kg,,"블랙 사보고 마음에 들어서 아이보리 구매했어요
역시 말랑 쫀쫀하네요 ㅎㅎ 아쉬운건 안에 블랙 이너 입을때 비친다는 점...이 좀 아쉬워요ㅠㅠ"
6jDd8WG5,상위 10%,24.12.30,반목-라이트그레이,선택안함,작아요,보통이에요,화면과 비슷해요,,,,히트텍 입은 듯이 완전 쫙 달라 붙는 착용감인데 부드럽고 넥라인도 괜찮아요. 달라붙는게 부담스러워 단독 착용은 어려울 같아요
jtJV5nbg,상위 5%,24.12.30,반목-아이보리,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,161cm,56kg,상의 55,"퀄리티는 아~~주 좋다 까지는 아니고
무난한 퀄리티라고 생각해요!
색상도 딱 아이보리! 살짝 비침이 있습니당
참고하셔유"
an0V0yYb,상위 10%,24.12.26,긴목-소라,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,155cm,48kg,상의 55,"맘에 들어요 색도 얼굴 밝혀주는 소라색이에요
반목보다 긴목사길 잘한거같아요 목이 조금 닺답하긴하지만 겨울에 잘 입고 다닐 것 같아요"
4p2MhqR2,,24.12.26,긴목-블랙,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,50kg,상의 55,너무 부드럽고 편하고 좋아요 후기가 많은 이유가 있는 거 같아요! 브라운 컬러 단종되었던데 그거 다시 나오면 좋겠어요 ㅠㅠ
데굴데굴데굴,,24.12.24,반목-블랙,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,58kg,상의 66,이너로 입기 진짜 딱 좋아요..!! 딱 붙는 핏이라 단독으로 입어도 예쁜 것 같아용!! 이 가격에 이정도 퀄리티면 너무 만족스러워용
크하학,상위 25%,24.12.22,반목-블랙,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,54kg,상의 55,신축성 좋은 재질이 맘에 들어요. 다만 반목은 좀 애매한 것 같아요ㅠㅜ 목걸이도 걸리고 확 목 부위가 나눠진게 아니라서 (?) 그런듯해여 그래도 안 답답해보이고 좋아요
gqqtpxa5,,25.01.14,긴목-핑크,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,168cm,54kg,상의 55,"톤다운된 핑크라서 무난해요~
소재 신축성있고 좋은데
처음 입었을 때는 몰랐는데
입다보면 보풀 꽤 잘생기니까 참고하시길 바랍니다~~"
DH8ddpqj,,25.01.12,반목-라이트그레이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,49kg,상의 44,"살짝 핏해서 날씬해보이고 소매도 길어서 너무 예뻐요!
여쿨인데 라이트그레이 고민하지말고 구매하세요!! 완전 찰떡이에요!"
ao4P4SWb,상위 15%,25.01.08,긴목-아이보리,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,161cm,64kg,상의 66,"목티를 좋아하지 않은데 간만에 니트에 레이어드해서 입고파서 시켰는데 역시나 목이 갑갑하네요ㅜㅜ,,
그냥 안이쁘더라도 반목 시키는게 나을 듯 합니당,"
DnwjPrki,상위 25%,25.01.04,반목-그린,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,니트 가디건 안에 입어줬는데 심심할 수 있는 스타일링이 살아나서 넘 예뻤어요~ 장목은 답답한데 반목이라 깔끔하고 안답답해서 잘 입어용
소확행쇼퍼,,25.01.03,반목-라이트그레이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 44,"색이 자연스러워서 샀어요 
긴목을 싫어해서 반목샄ㅅ는데... 그 애매해요 목 길이가..! 그래서 뭔가 꼬질꼬질한 느낌? 아쉬워요"
hK7BikGm,상위 30%,25.01.02,반목-아이보리,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,,,,반팔니트안에 입으려고 급히게 주문했는데 쫀쫀하고 부들거려서 맘에 들어요!! 목 답답한걸 싫어하는데 딱붙지읺고 적당히 헐렁해요
whC3j4Rm,상위 25%,24.12.31,반목-그레이,선택안함,작아요,보통이에요,화면과 비슷해요,164cm,60kg,,진짜완전 얇고 짧아요. 목 부분도 좀 짧다고 생각했는데 적당해서 좋았고 길이는 배꼽보다 좀 아래 정도에요. 그냥 입으면 좀 아해보일거 같고 이너로 입어야겠어요.
Rr42rB5b,,24.12.28,반목-라이트그레이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,55kg,상의 55,니트안에 입을 목있는 반목니트를 사고싶었는데ㅠ 제가 목이 짧아서 그냥 목잇는 니트는 부담시러워서 구매햤는데 딱이에요! 라이크그레이라 딱 기본이라 더 조아여~
Rr42rB5b,,24.12.28,반목-블랙,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,55kg,상의 55,니트안에 입을 목있는 반목니트를 사고싶었는데ㅠ 제가 목이 짧아서 그냥 목잇는 니트는 부담시러워서 구매햤는데 딱이에요! 검색은 딱 기본이라 더 조아여~
dotl****,,24.12.27,반목-그레이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,158cm,,,색감이 이런 밝은그레이가 잘없는데 찾아서 만족이에요 길이도 목답답한거 싫어하는데 답답한느낌도 안나고 허전하지도않고 좋아요
wdbtFIC6,,24.12.24,반목-아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,48kg,상의 44,이너로 입으려고 검정이랑 흰색 샀는데 보들보들하고 넥 모양도 예쁘고 좋네요! 기본템으로 아주 좋습니다 두꺼운편은 아니에요!
C3kQ6Wam,상위 30%,24.12.23,반목-그레이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,43kg,상의 44,이 가격에 이정도 퀄이면 만족합니다. 몸에 적당히 핏 되는데 단독으로는 조금 부담스럽고 이너로 좋아요. 다른색도 구매할 예정입니다.
euny****,,24.12.22,긴목-네이비,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"완전 기본으로 딱이에요. 가장 마음에 드는 건 소매가 길고, 목이 짱짱해서 잘 잡아주는 점입니다! 다른 색도 구매할려구요~"
Dop5hrK4,상위 30%,25.01.13,긴목-라이트그레이,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,165cm,48kg,상의 44,예뻐용 잘 샀습니다 질도 좋고 부드러워서 잘 입을 것 같아요 다른 색깔로도 사보려구요! 색감은 사진보다 조금 더 밝은 편이에요
IL201neN,,25.01.12,긴목-아이보리,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,161cm,52kg,상의 44,안에 이너로 입기 너무 좋아요!! 색도 딱 원하던 색이거...넘 만족합니당 근데 단독으로 입는 건 불가능이에요~!! 이너용으로 추천~
nChUYjgV,상위 10%,25.01.12,긴목-아이보리,선택안함,정사이즈예요,아주 만족해요,화면보다 어두워요,158cm,46kg,상의 44,간만에 구매하는 언유즈얼리 기본티 색상은 생각한걸보다 누런끼가 돌지만 그래도 흰색은 많으니까 다른색상으로 ㅅ구매했다고 합리화를…
hy20***,상위 5%,25.01.08,반목-소라,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,168cm,66kg,상의 66,"반목 니트 찾고 있다가 리뷰 보고 구매했는데
색상도 이쁘고 반목이라 편하네요! 블랙이랑 아이보리 색도 추가로 구매할 예정입니당~!"
3VSIhg0Y,상위 30%,25.01.06,반목-아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,150cm,50kg,상의 55,여행 내내 이너로 쭉 입으려고 산건데 촉감도 부드럽고 따뜻해서 넘 잘입었어요 길이도 딱이라 몇개 더 쟁여놓고 싶을정도애요!!
MuS8sFy8,,25.01.03,긴목-아이보리,선택안함,작아요,아주 만족해요,화면과 비슷해요,166cm,56kg,상의 66,긴목으로 구매했는데 다음에는 반목으로 구매할것같아요 ! 반목 다른 색상 구매했는데 목도 답답하지않게 가려져요 긴목은 생각보다 짱짱해서 불편할수도있을걱같아요
k2AgccL8,상위 10%,25.01.01,반목-블랙,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,44kg,상의 44,일단 재질이 좋고 쫀쫀해요~ 옷 특성상 앞뒤가 잘 분간이 안가긴 하지만 목이 불편하거나 하진 않아요~ 안에 겹쳐입으면 꽤 따뜻할 것 같아요!
ke5JZhPM,,25.01.01,반목-아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,46kg,상의 55,원래 목티가 안어울려서 잘 안입어서 반목티로 보는와중에 한번 구매해봤는데 너무 맘에들어요 따뜻하고 답답하지않고 부드러워오
NfUyXGnE,상위 5%,24.12.31,반목-아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,56kg,상의 55,"아주 얇고 쫀쫀해요
예전에 니어웨어 목티 사서 아주 잘입고있는데
그것보다 더 얇고 타이트하고 이너 느낌이에요
근데 160 중반 이상 분들은 목이 좀
올라오다 만 느낌? 일 수 있을 듯 해요"
4I4onUDY,상위 20%,24.12.29,반목-아이보리,선택안함,작아요,보통이에요,화면과 비슷해요,161cm,62kg,상의 66,"여행 가기 전 급해서 주문하게 되었어요!
배송은 무척 빠르게 도착했어요~
상체에 살이 많은 편이라 팔뚝은 조금 많이 껴요ㅠ"
0vzTEeaO,상위 10%,24.12.29,반목-아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,"유연하고 보들보들하네요
가격대비 질이 너무 좋고 여러장 쟁여두고 싶을 정도로
너무 잘 산템입니다!!!! 무조건 하나이상 필수"
0vzTEeaO,상위 10%,24.12.29,긴목-라이트그레이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 55,"유연하고 보들보들하네요
가격대비 질이 너무 좋고 여러장 쟁여두고 싶을 정도로
너무 잘 산템입니다!!!! 무조건 하나이상 필수"
2L6pYKz8,,24.12.24,반목-아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,56kg,상의 66,받자마자 너무 부들무들 하고 목 조이는거 거슬리는거 싫어해서 후기 보고 반목했는데 꽤 괜찮아요.ᐟ 목짧은 저로써는 만족입니닷
0094aUz0,,25.01.14,긴목-블랙,선택안함,생각보다 커요,아주 만족해요,화면과 비슷해요,155cm,46kg,상의 44,"프로필촬영용으로 구매해서 잘 입고 찍었어요!
너무 핏되지 않고 살짝 여유로워서 편해요. 감사합니다!"
OE3oJ0nu,,25.01.12,긴목-아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,50kg,상의 55,"여기 니트는 믿고 사는데 역시나 너무 마음에 듭니다
목 답답함도 없고 소매도 길어서 여기저기 잘 입을 것 같고 너무 추천해요 ㅎㅎㅎ"
oAeJtHNj,,25.01.09,반목-아이보리,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,160cm,51kg,상의 44,데일리로 손 많이가요 ~~ 답답하지 않아서 좋아요 자주입어서 그런지 보풀이 조금 생기긴햇지만 그래두 만족이용
0fcOv8kY,상위 20%,25.01.07,반목-블랙,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,52kg,상의 55,저번에 다 긴목 사고 이번에 반목 구매했는데 또 다른 느낌이라 아주 맘에 들어요. 일단 골지고 달라붙지 않아서 손이 자주 갑니당ㅎㅎ
0fcOv8kY,상위 20%,25.01.07,반목-핑크,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,52kg,상의 55,저번에 다 긴목 사고 이번에 반목 구매했는데 또 다른 느낌이라 아주 맘에 들어요. 일단 골지고 달라붙지 않아서 손이 자주 갑니당ㅎㅎ
p1ckJ6nL,상위 20%,25.01.07,긴목-아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,50kg,상의 44,목 폴라티 잘못사면 팔이짧거나 아니면 목이 쪼이는데 이건 적당해서 딱 여러장 사고싶을정도입니당 더 쟁겨두려구요! 겨울에 목폴라티 없으면 안되네요 따뜻합니당
4zdBvmVG,상위 25%,25.01.04,긴목-아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,50kg,상의 44,정말 이쁩니다!! 말라보이고 조이는듯하지만 전혀 조이지않고 편한 느낌이에요~~!! 베이지 샀는데 다른 색깔도 사려구요ㅎㅎ
rn3CO4ZS,,25.01.01,반목-아이보리,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,156cm,53kg,상의 55,목이 너무 잘 늘어나서 두번정도 입고 못 입을것같아요ㅜㅜ 팔길이는 길고 두께도 적당하게 얇아서 좋았는데 목이 잘 늘어나서 아쉽
9Kj4kkQe,,24.12.21,긴목-아이보리,선택안함,작아요,보통이에요,화면과 비슷해요,166cm,64kg,,"소재가 엄청 부드러워서 좋아요
근데 목부분이 좀 조이는 느낌이라 입으면서 늘려야할 거 같아요
길이도 바스트 크신 분들한테는 짧을 거 같네요"
W45ytGtf,상위 30%,25.01.09,긴목-그레이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,49kg,상의 55,엄청 부들부들해요 목 딱 잡아주게 감싸는데 전혀 불편하지 않아요 근데 팔목이 좀 여유 있어서 말려올라가긴 하더라구요 ㅠㅠ
W45ytGtf,상위 30%,25.01.09,긴목-아이보리,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,163cm,49kg,상의 55,엄청 부들부들해요 목 딱 잡아주게 감싸는데 전혀 불편하지 않아요 근데 팔목이 좀 여유 있어서 말려올라가긴 하더라구요 ㅠㅠ
k2yk,,25.01.07,긴목-아이보리,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,130cm 이하,30kg 이하,상의 66,"똥똥한데 쫙쫙 잘 늘어나서 잘 맞습니다😀
아 그리고 옷감이 엄청 부들부들해서 피부가 예민한편인데 하나도 안 가려워요"
fobDkpbl,상위 10%,25.01.06,반목-아이보리,선택안함,생각보다 커요,아주 만족해요,화면보다 어두워요,168cm,58kg,상의 55,"원래 목폴라 답답해서 싫어하는데
이건 딱 좋아요 ㅎ 반목 추천합니당!!
반목목폴라 중에 팔도 길고 적당히 얇아서
이너로 딱 좋아오"
GTOEVwr8,,25.01.05,긴목-라이트그레이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,50kg,상의 66,겨울에 이너로 입으려고 샀습니다. 짱짱해서 처음엔 목이 조금 답답했어요. 몇번 착용하니 적당해져서 애용하고 있습니다.
lFJX1Hyk,상위 15%,25.01.03,반목-라이트그레이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,50kg,상의 55,이쁘고 반폴라라서 부담없이 입을 수 있어서 좋았습니다. 자주 입고 다니는중이에요! 색깔도 이뻐서 코디하기도 쉬운거 같아요
zaxd,상위 15%,24.12.31,반목-아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,54kg,상의 66,"가디건안에 레이어드해서 입으려고 샀습니당
목이짧아서 목티 안좋아하는데 이건 반목이라그런지 이쁘고 편하네요 ㄹㅎㅎ"
슝늉,상위 10%,24.12.29,반목-아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,61kg,상의 66,결혼식 때문에 급하게 산 건데 너무 잘 입었어요!! 좀 얇아서 비치긴 하지만 이너로 입기에는 딱 좋은 것 같습니다 ㅎㅎㅎ!
4BAVSgBK,,24.12.26,긴목-핑크,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"부들부들하니 얇은 듯 한데 따뜻합니다
색깔도 아주 딸기우유 색이라 레이어드하기 좋습니다"
cMcEBvX4,,24.12.22,반목-블랙,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,162cm,53kg,상의 55,목폴라는 좀 답답할거 같아서 반목으로 구매했어요 사진이랑 똑같고 엄청 막 얇지 않아서 좋은듯요. 위에 레이어드로 겹쳐 입으면 따뜻하게 입을수 있을듯!
SgMJES8l,상위 30%,24.12.22,반목-아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,56kg,상의 55,"엄마가 입고싶다고 하셔서 사드렸는데 
엄청 얇지도 않고 가격대비 퀄리티 좋다고
하셔서 만족한 제품이에요~ 저도 입어봐야겠어요"
PdhEzyjF,상위 20%,25.01.01,반목-소라,선택안함,정사이즈예요,아주 만족해요,화면보다 밝아요,166cm,63kg,상의 55,"사진상으로는 색깔이 잘 안느껴지는데, 소라보다는 아주 옅은 회색빛 민트에 가까운 색이에요! 신축성 좋고 보드라워서 다른색으로도 사고싶어요!"
82QchqHT,,24.12.28,반목-소라,선택안함,정사이즈예요,별로예요,화면과 비슷해요,157cm,50kg,상의 55,생각보다 배송이 빨라서 좋았어요. 반목보다는 조금 그냥 목 올라온 티 같아요. 하루입었는데 보풀이 일어나서 조금 곤란했어요
ZEanOECo,,24.12.27,긴목-네이비,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"작을까뷰ㅏ 걱정했는데
생각보다 쫙쫙늘어나고 넘 따수워용
재질자체가 거칠지도않아서 편해요
색은 보는색이랑 비슷해요"
녜냐,,24.12.22,긴목-아이보리,선택안함,작아요,보통이에요,화면과 비슷해요,173cm,63kg,상의 66,아직 한 번 입었지만 쫀쫀해서 이너로 입기 좋아요! 냄새가 조금 나긴 하지만 하루이틀정도 널어놓으니 괜찮네용
Ry88U1VI,,25.01.14,반목-라이트그레이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"반목찾다가 발견
제가 딱유ㅓㄴ하던 길이감에 좋습니더
색상도 맘에듬
완전 화이트도 있었으몀 좋겠네요"
Ry88U1VI,,25.01.14,반목-소라,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"반목찾다가 발견
제가 딱유ㅓㄴ하던 길이감에 좋습니더
색상도 맘에듬
완전 화이트도 있었으몀 좋겠네요"
Ry88U1VI,,25.01.14,반목-블랙,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"반목찾다가 발견
제가 딱유ㅓㄴ하던 길이감에 좋습니더
색상도 맘에듬
완전 화이트도 있었으몀 좋겠네요"
uukDMHxm,,25.01.10,반목-블랙,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,50kg,상의 55,착용감도 너무 좋고 ** 타이트한 느낌이 아니라서 좋아요. 목이 짧은 체형인데 반목으로 하니까 딱 적당합니다. 지인들한테도 추천했어요
dLsYKrgM,,25.01.09,긴목-아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,49kg,상의 55,재질도 부드럽고 좋아요 기본이라서 여러장 있으면 좋을듯 리뷰쓰고 블랙도 하나 더 살거에용
cv00FCO6,,25.01.07,긴목-블랙,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,47kg,상의 55,"목이 너무 추워서 입을려고 구입했어요
기본템이라 좋습니다
짱짱하고 길이도 너무 안길어서 좋아요."
cv00FCO6,,25.01.07,긴목-그레이,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,47kg,상의 55,"목이 너무 추워서 입을려고 구입했어요
기본템이라 좋습니다
짱짱하고 길이도 너무 안길어서 좋아요."
cv00FCO6,,25.01.07,긴목-그린,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,47kg,상의 55,"목이 너무 추워서 입을려고 구입했어요
기본템이라 좋습니다
짱짱하고 길이도 너무 안길어서 좋아요."
CGU8BLcT,,24.12.30,긴목-핑크,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,50kg,상의 55,이쁜 핑크색이고 보드랍고 잘 늘어날 것 같지 않아요 목부분도 답답하지 않아 좋아요ㅎㅎ 너무 만족합니다
수딩,,24.12.29,반목-아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,60kg,상의 55,"쫀쫀하고 부드럽고 가성비 너무조음,, 후기 좋은 이유가 있았네염ㅎㅎ깔별로 쟁이면 휘뚜루마뚜루 이너로 입기 너 좋을듯!!"
2COY8a0H,,25.01.08,반목-블랙,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,164cm,50kg,상의 55,배송빠르고 포장상태 좋아요 근데 쪼끔 내복쓰 느낌이.. 납니다 이너로 입으면 좋겠어요 ~추울때 껴입을때 잘 입을게여
81QDnCTs,상위 15%,25.01.05,반목-블랙,선택안함,정사이즈예요,보통이에요,화면과 비슷해요,158cm,47kg,상의 55,"반목이라 답답하지 않아서 좋아요
얇긴 한데 오히려 여러겹 입을 수 있을 것 같네요!
다른 색도 구매할 의사 충분히 있습니다"
iXzvIRqL,,25.01.05,긴목-소라,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,58kg,상의 66,색감도 예쁘고 몸에 착 붙는데 말라보여요 소재도 부드러워서 자주 손이 갑니당
nFzASV6G,상위 25%,25.01.02,반목-소라,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,55kg,상의 55,"반목폴라라 답답하지 않고 쫀쫀해요
살짝 얇아서 단독으로는 입지 못할것같아요 
자켓이나 가디건 이너로 입기 좋아요~~"
