아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
이보통,,23.04.27,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,158cm,44kg,상의 44,기본티 필요해서 두장 구입했어요 ㅎㅎ 믿고 사는 슬로우앤드니까 기본티는 마음에 듭니다! ㅎㅎ 생각보다 오버핏이라 더 좋아요!
oah1***,상위 20%,24.12.26,민트,,정사이즈예요,보통이에요,화면과 비슷해요,159cm,57kg,상의 55,"슬로우앤드 기본티는 종종 사입는데
사실 탑텐이나 이런데 비교하면 비싸다는 생각은 들지만 퀄리티는 괜찮아서 그냥저냥 사입습니다."
w1uzk8fb,,24.11.26,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,160cm,60kg,상의 55,색상도 이쁘고 부들부들 재질 너무 좋아요 여러 색 가지고 있으면 좋을거같아료
이체리,,24.11.08,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,46kg,상의 44,부들부들 부드러워요 달라붙지않아서 더 맘에 듭니다 ㅎㅎ 착용감이 넘 편안해요
85HlfFd7,,24.10.08,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,45kg,상의 44,핏 여유롭고 여리여리 그 자체예요!ㅎㅎ 넥라인이 너무 예쁘게 파여서 맘에 들어요!
jugSlzOL,,24.09.22,블랙,,생각보다 커요,보통이에요,화면과 비슷해요,155cm,50kg,상의 55,질은 괜찮은데 사이즈가 생각보다 되게 크네요 그냥 적당히 잘 입을거같긴한데 체구 작은 분들은 아주 마니 크실거같아요 ~~
XzFDtKVE,,24.04.24,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,163cm,60kg,상의 66,"예쁘게 잘 입고있어용!!두번째구매인데 색깔별로
구매하고 싶어용 다른색상도 구매할까 합니당!!
편하고 너무 좋아요"
Ij7TqkRm,,24.04.12,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,70kg,상의 66,슬앤에서 흰티셔츠 국룰 아닌가요. 받쳐입기도 단독으로 입어도 빠지지 않는 퀄리티라 너무 만족합니다!ㅎㅎ
J21kgmgt,,24.03.22,멜란지그레이,,정사이즈예요,보통이에요,화면과 비슷해요,164cm,61kg,상의 66,가까이서보면 이런 느낌이예요 부들부들하고 좋은데 살짝 커서 잠옷이나 안에입는 히트텍으로 보더라구요 흑 부들거려서 좋은데
fd4z0scv,,24.03.02,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,49kg,상의 55,예전에 멜란지 컬러 잘 입어서 이번에도 샀는데 재질도 완전 좋고 휘뚤마뚤 가능해서 조아요
fd4z0scv,,24.03.02,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,49kg,상의 55,예전에 멜란지 컬러 잘 입어서 이번에도 샀는데 재질도 완전 좋고 휘뚤마뚤 가능해서 조아요
uGoBPcRx,,24.02.28,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,160cm,65kg,상의 66,이건 브라자 자랑 가능 얇아서 잘 보이긴 하더라고요 근데 살색 브라자면 괜춘일걸요 아마 제가 살색 브라자가 없어서 잘 몰라요ㅎㅎ
lZa3rab2,상위 10%,24.01.27,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,165cm,57kg,상의 55,"그냥 무난한 기본 흰티에요
유넥 파임이 적당해서 좋아요"
whQcamIf,상위 30%,23.11.25,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,159cm,46kg,상의 44,파임 적당하고 재질은 약간 히트텍 처럼 쫀쫀해요. 후들후들거리는 재질입니다~
nDLaqfj5,,23.11.11,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,52kg,상의 55,"기장이
짧은 건 잘 안입는데 가디건 안에 입으려고 샀러여 소재기
되게 부드럽고 파임도 적당해서 좋았어오 다른 색상듀 더 시랴구야"
nDLaqfj5,,23.11.11,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,163cm,52kg,상의 55,"기장이짧은 건 잘 안입는데 가디건 안에 입으려고 샀러여 소재기
되게 부드럽고 파임도 적당해서 좋았어오 다른 색상듀 더 시랴구야"
nDLaqfj5,,23.11.11,멜란지그레이,,정사이즈예요,보통이에요,화면과 비슷해요,163cm,52kg,상의 55,"기장이
짧은 건 잘 안입는데 가디건 안에 입으려고 샀러여 소재기
되게 부드럽고 파임도 적당해서 좋았어오 다른 색상듀 더 시랴구야"
콩이조아,,23.11.10,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,55kg,상의 55,"목이 좁지않아서 더 만족스러워요!
이너로 최고입니다
흰색사고 만족스러워서 검정도 샀어요!
너무 길지않고 딱좋아요"
yOCCXig4,,23.11.06,크림옐로우,,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,65kg,상의 66,"생각보다 넉넉하고 핏도 좋아서 기본티로 입기 좋아요.
특히 가디건이나 남방 안에 입으면 더 좋아요~"
rudg*****,상위 5%,23.10.04,크림옐로우,,생각보다 커요,별로예요,화면과 비슷해요,157cm,53kg,상의 55,목이 너무 늘어져요.. 세탁 한 것도 아니고 처음 입자말자 늘어져서 아쉽 색상 3개나 샀는데 후회돼요 ㅠㅜ 배송은 빨랐어요
TKl0lGyN,,23.09.30,블랙,,생각보다 커요,보통이에요,화면과 비슷해요,161cm,58kg,상의 66,"이너티가 필요해서 저렴하고 배송빠른 슬로우앤드에서 샀어용.. 이너티로만 입어야 할 거 같아요 비침이 심한편...
근데 검정색은 약간 반질거려요ㅠㅠ"
dZVGcMCr,,23.07.05,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,55kg,상의 55,1년 전에 산 옷이 보풀이 많이 생겨서 제거하다가 구멍이 뚫려서… 새로 구매합니다^^ 찰랑거리는게 봄가을에 아주 좋아요
YN2p02vx,상위 25%,23.04.27,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,65kg,상의 66,"부들부들 감촉도 좋고 데일리로 입기 넘 좋아오 
요즘 일교차 심한데 안에 가볍기 받쳐 입기도 편해요"
OaQF2fec,,23.04.26,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,51kg,상의 66,배송도 빨랐고 옷 퀄리티도 괜찮네요!! 왜 많이 팔렸는지 알 것 같아요. 또 사러 오겠습니다~!!
rf6CPw56,,23.04.11,민트,,정사이즈예요,아주 만족해요,화면보다 밝아요,165cm,56kg,상의 55,"화면보다 좀 더 쨍한 색상이라
겨울 쿨톤인 저한테는 조금 안어울리지만..
봄 여름 이니까 포인트로 입기엔 괜찮아요!"
rf6CPw56,,23.04.11,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,56kg,상의 55,"부들부들한 재질이고 핏은 몸 따라서 촤르르 떨어지는 핏이에요
너무 잘 입을 것 같아서 하나 더 주문했어요"
dwJlISVB,상위 30%,24.12.12,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,67kg,상의 66,아주 좋네요! 니트입기 전에 입으려고 샀어요! 팔뚝이 굵은 편이라 걱정했는데 상당히 만족스럽습니다👍 다들 얼른 사세요!!
7rDIHied,,24.12.11,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,70kg,상의 66,이 가격에 이 재질이면 너무 만족해요! 핏도 나쁘지 않나요! 깔별로 살까 고민 중입니다
Ic8mh74L,,24.11.11,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,161cm,58kg,상의 55,휘뚤마뚤 아무데나 입을수 있고 너무 싼티나지도 않고 좋네요 단 기장은 조금 딱 맞는편임
Ic8mh74L,,24.11.11,페일라벤더,,정사이즈예요,보통이에요,화면과 비슷해요,161cm,58kg,상의 55,휘뚤마뚤 아무데나 입을수 있고 너무 싼티나지도 않고 좋네요 단 기장은 조금 딱 맞는편임
4yOwI2QL,,24.08.30,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,160cm,57kg,상의 66,이너로 입기 좋네요.세탁해보고 줄어들거나 변형없으면 다른색도 구매하고 싶어요
t8mTqq4G,,24.05.01,아이보리,,생각보다 커요,아주 만족해요,화면과 비슷해요,,,,재질이 보글보글하고 아이보리는 조금 비치긴해서 나시를 입어야겠지만 얇고 편안해서 더 쟁겨도 좋을거같아요
Zh2hMTqq,,24.04.25,크림옐로우,,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,62kg,상의 66,"목 부분이 약간 너무 편한 느낌 아닌가 싶었는데
편한 옷 맞네요 ...? ㅋㅋㅋㅎㅎㅎ
널널하고 얇아서 요즘입기 딱 좋아용"
vZb8bu0l,,24.04.24,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,58kg,상의 66,여름에 입을 얇은 긴팔을 찾고있었어요 안이 비치긴 하는데 그만큼 얇은거라 여름에 입긴 좋을 것 같아요 비올때 입으려고요~
1iMtVa6D,,24.04.08,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,162cm,57kg,상의 55,"흰옷이라 휘뚤마뚤 잘 입게 돼요! 
목도 잘 안늘어나는 재질이라 좋습니다."
pRTzVKRp,,24.02.23,아이보리,,,,,,,,예뻐요 딱 적당한 파임에 널널하게 입을 수 있어서 좋습니다 가격도 착해요
ImkGs4C8,,23.12.30,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,53kg,상의 55,"포근포근 따뜻합니다. 이너로 계속 입고있는데 이것도 세탁하고 널어뒀다가 찍은거라 사진이 좀 이상하네요..
ㅠㅠ"
Gxh2Hiup,,23.10.18,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,151cm,45kg,상의 44,"다른색 구매 후 휘뚜루 마뚜루 입고 싶어서 샀습니다~ 
무난한 블랙색상이라 이너로, 그냥 평소에 입고다니기 좋을 것 같아요~"
I5PU7CEG,,23.10.06,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,,,,재질이 부드럽고 매끄러운 느낌이고 길이는 크롭보다 좀 긴 느낌이고 이너티로 많이 입고 다닐 것 같아요
ZAauaPWi,,23.09.28,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,165cm,48kg,상의 55,제 생각보다 목이 파여있었는데 괜찮았어요! 얇고 부드러워요
DskrOzkL,,23.09.26,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,55kg,상의 55,기본티라 잘 입을 것 같아요 가격 대비 질이 좋고 길이도 적당해서 아주 맘에 듭니당
hy46sY2U,,23.04.25,멜란지그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,44kg,상의 55,보드랍고 색도 이쁘고 목도 딱 원하던만큼 파여서 좋아요 입어보고 맘에 들어서 바로 아이보리도 시킴
YV8zcPsm,상위 10%,23.04.23,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,,,,색은 이것보다 훨씬 진한 검정 맞는데 유난히 반들거리는 소재예요ㅠ 면티인줄 알았는데 좀 당혹...사실 그냥 이너로만 입지 이것만 단독으로는 입기가 곤란핳 거 같은...
LGrlqi6k,,23.04.21,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,157cm,50kg,상의 55,살짝 노란 아이보리 컬러예요~ 은근 탄탄한 재질이고 적당한 기상이라서 좋아요~
uofPR1yF,,23.04.15,멜란지그레이,,정사이즈예요,보통이에요,화면과 비슷해요,168cm,60kg,상의 66,너무 좋아요 소재도 보들보들하고 타이트하지않아서 편하고 팔뚝살도 가려줘서 좋아요🫶🏻
QUtTB1FB,,23.04.07,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,156cm,56kg,상의 55,최근에 엄청 자주 입었는데 보풀도 많이 안나고 편해서 좋아요 너무 많이 비치지도 않아서 딱 좋지만 지금은 좀 추워서 껴입어야 합니다
FcmLr1Nh,,24.10.20,아이보리,,생각보다 커요,보통이에요,화면과 비슷해요,160cm,60kg,상의 55,이너티로 입으려고 구매했습니다 크기사 살짝 애매하긴 합니다 더 글로리에 연진이 교회갔을때 입은 옷 같아요 그래도 이너티로 역할 충분할 것 같습니다
TlZsOdDb,상위 30%,24.09.02,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,55kg,상의 55,"다섯개째 구매입니다 이너로 막입기 좋아요
재질도 부들부들해서 조아요"
NMC6eUlk,상위 25%,24.03.28,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,163cm,50kg,상의 44,흰색은 비침 좀 있고 재질이 호돌호돌한? 부들부들하게 떨어지는 재질이에요! 잘 입고 있습니당
tori****,,24.03.20,블랙,,생각보다 커요,보통이에요,화면과 비슷해요,163cm,73kg,상의 77,"우선 보들보들하고 생각보다 많이 파지지 않아서 좋아요
간절기때 안에 입기 딱 좋은거 같아요"
W8slG0C3,,24.01.04,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,160cm,59kg,상의 55,목부분이 안 답답한 이너 티셔츠 찾다가 사봤는데 딱 좋아요! 오래 입으면 보풀 일어날 것 같긴한데 마음에 들어서 또 살래용
e1XTQKXS,,23.10.16,멜란지그레이,,정사이즈예요,보통이에요,화면보다 밝아요,165cm,64kg,상의 66,생각보다 색감이 밝은 회색티네요 기본 이너로 입기 좋은데 얇아서 추울수도..
I5PU7CEG,,23.10.06,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,,,,재질은 매끈한데 부드러운 느낌이고 넥라인이 생각보다 많이 안파여있어서 부담스럽지 않았어요 이너티로 많이 입을것같아요
5l8rYpNl,상위 20%,23.09.06,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,166cm,53kg,상의 66,저렴하다보니 퀄리티가 엄청 좋은 편은 아니지만 기본템이라 어디든 받쳐입을 수 있을 거 같네용
bxtdECkX,,23.08.07,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,46kg,상의 44,데일리로 입기에 아주 만족스러워요! 아직 더워서 입기는 힘들겠지만 좀 선선해지면 입으려구요! 빨리 여름이 자나가면 좋겠어요 :(
n8CA9wGa,,23.06.04,블랙,,생각보다 커요,보통이에요,화면과 비슷해요,161cm,50kg,상의 55,생각보다 크고 넉넉한 핏감이었어요 좀 딱붙는걸 생각했는데 꽤 크네요 그리고 생각보다 얇지 않아서 좀 더운느낌?이었어요
5oAOuGeV,,23.04.26,크림옐로우,,정사이즈예요,보통이에요,화면과 비슷해요,162cm,51kg,상의 44,"비침이 거의 없고, 루즈핏이라 예뻐요
간단하게 받쳐입기 좋아요"
팡이팡이,상위 5%,23.04.23,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,51kg,상의 55,무난한 검정샥 긴팔 티셔츠 입이다. 살짝 유광도 있는것 같아요 면티가 아니라서 좀 유해보이게 입을 수 있슺니더
ZYLRhdvw,,24.12.04,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,50kg,상의 55,소재가 얇은 편이라서 겨울에는 이너로만 입을 수 있습니다. 소재는 정말 좋아요
8m0uJNYb,,24.11.08,멜란지그레이,,생각보다 커요,아주 만족해요,화면과 비슷해요,157cm,42kg,상의 44,"사이즈가 저한테는 너무 큽니다. 보드랍고 부들부들 좋은데 아쉽네요
집에서 편히 입어야겠어요."
agpvtwv3,,24.11.05,멜란지그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,59kg,상의 55,"두번째 구매입니당 
처음에 산 블랙을 너무 잘입어서 다른색으로 구매합니다~ 부들부들하니 조아요"
q7PdtsSw,,24.09.04,멜란지그레이,,생각보다 커요,보통이에요,화면과 비슷해요,169cm,63kg,상의 66,제일 먼저 블랙으로 구매를 했는데 질이 좋아서 이번에는 그레이로 시켰어요
OfHqRYBz,,24.07.18,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,50kg,상의 33 이하,여기서 구매했던 옷 중에 가장 만족합니다. 더위안타는 제 입장에서는 여름에도 입을 수 있을것 같습니다. 가격도 저렴해서 추가구매하고 싶습니다.
Xi8BqTmF,,24.06.28,크림옐로우,,정사이즈예요,보통이에요,화면과 비슷해요,168cm,55kg,상의 55,민트랑 두개 샀는데 크림옐로우는 살짝 더 얇은 느낌?이에요. 안에 입은 나시가 살짝 비치는 편이었습니다. 여름에 잘 입고 다닐거 같아요.
1EcizBkL,,24.04.11,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,55kg,상의 55,흰색이라 비치긴 하는데 속옷만 비치고 살은 비치진 않아요 보들보들해서 좋아요
